date,open,high,low,close,adjusted_close,volume
2008-11-03,105.9296,109.0992,104.86,106.96,3.2078,1057938000
2008-11-04,109.9896,111.79,106.6688,110.9892,3.3287,1398681200
2008-11-05,108.9088,109.7208,102.9896,103.3004,3.0981,1256455200
2008-11-06,101.0492,102.7796,98.0,99.1004,2.9721,1319074400
2008-11-07,99.2404,99.8508,95.7208,98.2408,2.9464,1095253600
2008-11-10,100.17,100.3996,94.5,95.8804,2.8756,1123822000
2008-11-11,94.8108,97.1712,92.26,94.7688,2.8422,1224538000
2008-11-12,92.4308,93.24,90.0088,90.1208,2.7028,1178976400
2008-11-13,89.8688,96.4404,86.0188,96.4404,2.8924,1854087200
2008-11-14,93.7608,93.9904,90.0004,90.2412,2.7064,1405266800
2008-11-17,88.48,90.5492,87.2592,88.1412,2.6435,1162526400
2008-11-18,89.6392,90.9888,86.8588,89.9108,2.6965,1209695200
2008-11-19,89.4404,91.5796,86.2092,86.2904,2.5879,1171900800
2008-11-20,85.2404,86.45,79.9988,80.4888,2.4139,1716814400
2008-11-21,81.9308,84.1204,79.1392,82.5804,2.4767,1569271200
2008-11-24,85.2096,94.7912,84.84,92.9488,2.7876,1442257600
2008-11-25,94.6288,94.71,88.1608,90.8012,2.7232,1235292800
2008-11-26,89.9192,95.2504,89.8492,95.0012,2.8492,899836000
2008-11-28,94.6988,94.7604,91.8596,92.6688,2.7792,297774400
2008-12-01,91.2996,92.2712,88.9196,88.9308,2.6671,923767600
2008-12-02,90.0312,92.6492,86.5004,92.47,2.7733,1148722400
2008-12-03,89.4012,96.2304,88.7992,95.9,2.8761,1338680000
2008-12-04,94.43,95.2112,89.0596,91.4088,2.7415,1091370000
2008-12-05,90.3504,94.4888,88.8608,93.9988,2.8191,1043795200
2008-12-08,97.2804,100.8,95.7992,99.7192,2.9907,1185142000
2008-12-09,98.0392,103.6,97.2104,100.0608,3.0009,1203496000
2008-12-10,97.8712,99.4896,96.4992,98.21,2.9454,938047600
2008-12-11,97.3504,101.2396,94.8304,95.0012,2.8492,1040617200
2008-12-12,92.8004,98.9996,92.5288,98.2688,2.9472,1041174400
2008-12-15,95.9896,96.2108,92.9992,94.7492,2.8416,891758000
2008-12-16,93.9792,96.4796,92.75,95.4296,2.862,1093506400
2008-12-17,91.0308,91.1008,88.0208,89.1604,2.674,1293860400
2008-12-18,89.3088,90.8292,88.4408,89.4292,2.6821,857416000
2008-12-19,89.9388,90.9412,88.7992,90.0004,2.6992,801920000
2008-12-22,90.02,90.0312,84.6888,85.7388,2.5714,844740400
2008-12-23,86.87,87.8696,85.9012,86.38,2.5906,635031600
2008-12-24,86.1392,86.2512,84.5488,85.0388,2.5504,271334000
2008-12-26,86.6404,87.4188,85.2404,85.8088,2.5735,308324800
2008-12-29,86.52,87.6204,85.0696,86.6096,2.5975,686000000
2008-12-30,87.4188,88.0488,84.7196,86.2904,2.5879,967601600
2008-12-31,85.9712,87.7408,85.3412,85.3496,2.5597,607541200
2009-01-02,85.8788,91.0392,85.1592,90.7508,2.7217,746015200
2009-01-05,93.17,96.18,92.7108,94.5812,2.8366,1181608400
2009-01-06,95.9504,97.1712,92.3888,93.0188,2.7897,1289310400
2009-01-07,91.8092,92.5008,90.2608,91.0112,2.7295,753048800
2009-01-08,90.4288,93.1504,90.0396,92.6996,2.7802,673500800
2009-01-09,93.2092,93.38,90.1404,90.58,2.7166,546845600
2009-01-12,90.4596,90.9888,87.5504,88.6592,2.659,617716400
2009-01-13,88.2392,89.74,86.3492,87.71,2.6305,798397600
2009-01-14,86.24,87.2508,84.7196,85.33,2.5591,1021664000
2009-01-15,80.57,84.1204,80.0492,83.3812,2.5007,1831634000
2009-01-16,84.2996,84.3808,80.3992,82.3312,2.4692,1047625600
2009-01-20,81.9308,82.0008,78.2012,78.2012,2.3453,919914800
2009-01-21,79.3912,82.88,79.31,82.8296,2.4842,1089270000
2009-01-22,88.0404,90.0004,85.82,88.3596,2.65,1409528400
2009-01-23,86.8196,89.8688,86.5004,88.3596,2.65,763770000
2009-01-26,88.8608,90.9692,88.3008,89.6392,2.6884,692238400
2009-01-27,90.1908,91.5488,89.74,90.7312,2.7211,618038400
2009-01-28,92.12,95.0012,91.5012,94.2004,2.8252,861406000
2009-01-29,93.0888,94.3404,92.5988,92.9992,2.7891,592729200
2009-01-30,92.5988,93.6208,90.0088,90.1292,2.7031,651478800
2009-02-02,89.0988,91.9996,88.9,91.5096,2.7445,558247200
2009-02-03,91.9212,93.38,90.2804,92.9796,2.7886,599309200
2009-02-04,93.2204,96.25,93.1,93.5508,2.8057,808421600
2009-02-05,92.7696,97.2496,92.6212,96.46,2.8929,749246400
2009-02-06,97.02,99.9992,97.0004,99.7192,2.9907,687209600
2009-02-09,99.9992,103.0008,99.5008,102.5108,3.0744,715010800
2009-02-10,101.3292,102.5108,97.0592,97.8292,2.934,849060800
2009-02-11,96.3704,98.3108,95.7712,96.8212,2.9038,674973600
2009-02-12,95.83,99.75,95.83,99.2712,2.9773,817188400
2009-02-13,98.9912,99.9404,98.1204,99.1592,2.9739,608977600
2009-02-17,96.8688,97.0396,94.2788,94.5308,2.8351,678238400
2009-02-18,95.0488,95.8496,92.7192,94.3712,2.8303,684779200
2009-02-19,93.3688,94.2508,90.1096,90.6388,2.7184,922804400
2009-02-20,89.4012,92.4,89.0008,91.1988,2.7352,750316000
2009-02-23,91.6496,91.9996,86.5088,86.9512,2.6078,786982000
2009-02-24,87.4496,90.8908,86.9988,90.2496,2.7067,807105600
2009-02-25,89.8604,92.9208,89.25,91.1596,2.734,833053200
2009-02-26,91.9996,92.9208,88.9588,89.1912,2.6749,629868400
2009-02-27,87.9312,91.2996,87.6708,89.3088,2.6785,706658400
2009-03-02,88.1188,91.1988,87.6708,87.9396,2.6374,770929600
2009-03-03,88.9308,90.7396,87.8808,88.3708,2.6503,724340400
2009-03-04,90.1796,92.7696,89.4488,91.1708,2.7343,741403600
2009-03-05,90.4596,91.8708,88.4492,88.8412,2.6644,706899200
2009-03-06,88.34,88.3988,82.3312,85.2992,2.5582,1011147200
2009-03-09,84.1792,87.6008,82.5692,83.1096,2.4925,698297600
2009-03-10,84.8708,89.1688,84.3612,88.6312,2.6581,844258800
2009-03-11,89.81,94.0688,89.5804,92.68,2.7796,846372800
2009-03-12,92.9012,96.5804,91.9996,96.3508,2.8897,768457200
2009-03-13,96.3004,97.1992,95.0096,95.9308,2.8771,601168400
2009-03-16,96.53,97.3896,94.1808,95.4212,2.8618,797244000
2009-03-17,95.2392,99.6912,95.0712,99.6604,2.9889,786646000
2009-03-18,99.9096,103.4796,99.7192,101.5196,3.0447,796037200
2009-03-19,101.85,103.1996,100.2512,101.6204,3.0477,500180800
2009-03-20,102.0908,103.11,100.5704,101.5896,3.0468,695587200
2009-03-23,102.7096,108.1612,101.7492,107.66,3.2288,666397200
2009-03-24,106.3608,109.4408,105.3892,106.5008,3.1941,640612000
2009-03-25,107.5788,108.36,103.8604,106.4896,3.1937,646618000
2009-03-26,107.8308,109.9812,107.5788,109.8692,3.2951,616252000
2009-03-27,108.2312,108.5308,106.4,106.8508,3.2046,492872800
2009-03-30,104.51,105.0112,102.6088,104.4904,3.1338,502796000
2009-03-31,105.4508,107.45,105.0,105.1204,3.1527,570080000
2009-04-01,104.09,109.0012,103.8912,108.6904,3.2597,589372000
2009-04-02,110.1408,114.7496,109.7796,112.7112,3.3803,812366800
2009-04-03,114.1896,116.13,113.5204,115.99,3.4787,636241200
2009-04-06,114.94,118.7508,113.2796,118.4512,3.5525,658064400
2009-04-07,116.5304,116.6704,114.1896,114.9988,3.4489,536580800
2009-04-08,115.43,116.7908,114.5788,116.3204,3.4886,455630000
2009-04-09,118.4204,119.9996,117.9612,119.5712,3.5861,530756800
2009-04-13,120.0108,120.9796,119.0,120.2208,3.6056,389236400
2009-04-14,119.5712,120.1704,117.25,118.3112,3.5483,454622000
2009-04-15,117.1996,118.2496,115.7604,117.6392,3.5281,412882400
2009-04-16,119.1904,123.1496,118.79,121.45,3.6424,593446000
2009-04-17,121.1812,124.25,120.2488,123.4212,3.7015,497495600
2009-04-20,121.73,122.99,119.1596,120.5008,3.614,466466000
2009-04-21,118.8908,122.1388,118.5996,121.7608,3.6517,470685600
2009-04-22,122.6288,125.3504,121.2008,121.5088,3.6442,938767200
2009-04-23,126.6188,127.2012,123.5108,125.4008,3.7609,945156800
2009-04-24,124.6392,125.1404,122.9704,123.9,3.7159,540764000
2009-04-27,122.9004,125.0004,122.6596,124.7288,3.7408,480690000
2009-04-28,123.3512,126.21,123.2588,123.9,3.7159,455856800
2009-04-29,124.8492,126.8512,123.83,125.1404,3.7531,458110800
2009-04-30,126.2212,126.9996,124.9192,125.8292,3.7738,498489600
2009-05-01,125.8012,127.9488,125.8012,127.2404,3.8161,397516000
2009-05-04,128.24,132.2496,127.68,132.0704,3.9609,609358400
2009-05-05,131.7512,132.86,131.1212,132.7088,3.9801,398255200
2009-05-06,133.3304,133.5012,130.2196,132.4988,3.9738,473538800
2009-05-07,132.3308,132.3896,127.9012,129.0604,3.8707,531776000
2009-05-08,129.0408,131.2304,126.2604,129.1892,3.8745,467964000
2009-05-11,127.3692,130.9588,127.12,129.57,3.8859,404658800
2009-05-12,129.5588,129.71,123.2504,124.4208,3.7315,609481600
2009-05-13,123.2112,124.0204,119.3808,119.49,3.5836,595971600
2009-05-14,119.7812,123.5304,119.7,122.9508,3.6874,447826400
2009-05-15,122.3208,124.6196,121.6096,122.4188,3.6715,367567200
2009-05-18,123.7292,126.7,121.5704,126.6496,3.7984,458841600
2009-05-19,126.8204,129.3096,125.7396,127.4504,3.8224,372422400
2009-05-20,127.6296,129.2088,125.3,125.8712,3.775,388584000
2009-05-21,125.1488,126.7812,122.8892,124.18,3.7243,407946000
2009-05-22,124.0512,124.18,121.7496,122.5,3.6739,297998400
2009-05-26,124.7596,130.83,124.5496,130.7796,3.9222,636927200
2009-05-27,131.7792,134.9796,130.9112,133.0504,3.9903,646422000
2009-05-28,133.4508,135.3912,132.0312,135.0692,4.0509,487552800
2009-05-29,135.3912,135.9008,133.8512,135.8112,4.0731,456534400
2009-06-01,136.4692,139.9888,135.9988,139.3504,4.1793,452499600
2009-06-02,138.9892,141.3412,138.3508,139.4904,4.1835,456223600
2009-06-03,140.0,141.1088,139.0704,140.9492,4.2272,565199600
2009-06-04,140.1288,144.1804,140.0392,143.7408,4.3109,550634000
2009-06-05,145.3088,146.4008,143.2088,144.6704,4.3388,632716000
2009-06-08,143.8192,144.2308,139.4288,143.85,4.3142,931652400
2009-06-09,143.8108,144.5612,140.5488,142.7188,4.2803,676964400
2009-06-10,142.2792,142.3492,138.3004,140.2492,4.2062,688623600
2009-06-11,139.5492,141.5596,138.5496,139.9496,4.1972,524823600
2009-06-12,138.81,139.1012,136.0408,136.9704,4.1079,563085600
2009-06-15,136.01,136.9312,134.89,136.0912,4.0815,539750400
2009-06-16,136.6596,138.4712,136.0996,136.3488,4.0893,514805200
2009-06-17,136.6708,137.4492,134.5288,135.5788,4.0662,571412800
2009-06-18,136.1108,138.0008,135.59,135.8812,4.0752,427680400
2009-06-19,138.0708,139.4988,136.9004,139.4792,4.1831,721856800
2009-06-22,140.6692,141.5596,136.3292,137.3708,4.1199,634914000
2009-06-23,136.3992,136.9508,132.8796,134.0108,4.0191,706532400
2009-06-24,135.4192,137.4996,134.8592,136.22,4.0854,485525600
2009-06-25,135.7496,140.1988,135.2092,139.86,4.1946,589447600
2009-06-26,139.79,143.5588,139.7396,142.4388,4.2719,439384400
2009-06-29,143.4608,143.9508,141.54,141.9712,4.2579,567616000
2009-06-30,142.5788,143.7996,141.8004,142.4304,4.2716,434224000
2009-07-01,143.5,144.6592,142.52,142.8308,4.2837,414178800
2009-07-02,141.2488,142.8308,139.79,140.0196,4.1993,370479200
2009-07-06,138.7008,138.9892,136.2508,138.6112,4.1571,498688400
2009-07-07,138.4796,139.6808,135.1812,135.3996,4.0608,461596800
2009-07-08,135.9204,138.04,134.4196,137.2196,4.1154,575929200
2009-07-09,137.76,137.9896,135.9288,136.36,4.0896,343025200
2009-07-10,136.3404,138.9696,136.3208,138.5188,4.1543,445275600
2009-07-13,139.5408,142.3408,137.5304,142.3408,4.269,483501200
2009-07-14,142.03,143.1808,141.1592,142.2708,4.2669,347247600
2009-07-15,145.04,147.0,144.3204,146.8796,4.4051,485587200
2009-07-16,145.7596,148.0192,145.5692,147.5208,4.4243,393570800
2009-07-17,149.0804,152.0204,148.6296,151.7488,4.5511,602154000
2009-07-20,153.2692,155.0388,150.8892,152.9108,4.586,735526400
2009-07-21,153.2888,153.4288,149.7496,151.5108,4.544,874781600
2009-07-22,157.7912,158.7292,156.1112,156.7412,4.7008,874104000
2009-07-23,156.6292,158.4408,155.5596,157.8192,4.7332,526962800
2009-07-24,156.9512,160.0004,156.5004,159.9892,4.7983,438362400
2009-07-27,160.1712,160.8796,157.2592,160.1012,4.8016,433311200
2009-07-28,158.8804,160.1012,157.6008,160.0004,4.7986,363554800
2009-07-29,158.9,160.4512,158.2504,160.0312,4.7995,382158000
2009-07-30,161.7,164.7212,161.5012,162.7892,4.8822,469604800
2009-07-31,162.9908,165.0012,162.9096,163.3912,4.9003,422536800
2009-08-03,165.2112,166.6392,164.8696,166.4292,4.9914,394240000
2009-08-04,164.9312,165.5696,164.2088,165.55,4.965,395810800
2009-08-05,165.7488,167.3896,164.2088,165.1104,4.9518,423183600
2009-08-06,165.5808,166.5104,163.0888,163.9092,4.9158,341616800
2009-08-07,165.4912,166.6,164.7996,165.5108,4.9639,387354800
2009-08-10,165.6592,166.6,163.66,164.7212,4.9402,300294400
2009-08-11,163.6908,164.3796,161.8792,162.8312,4.8835,355342400
2009-08-12,162.5512,166.7092,162.4588,165.3092,4.9578,445071200
2009-08-13,166.6504,168.6692,166.4992,168.42,5.0511,439980800
2009-08-14,167.9412,168.2296,165.5304,166.7792,5.0019,305816000
2009-08-17,163.5508,163.59,159.4208,159.5888,4.7862,524381200
2009-08-18,161.63,164.2396,161.4088,163.9988,4.9185,431152400
2009-08-19,162.75,165.3008,162.4504,164.6008,4.9366,413271600
2009-08-20,164.9788,166.7204,164.6092,166.3312,4.9885,342031200
2009-08-21,167.65,169.3692,166.7988,169.2208,5.0751,416074400
2009-08-24,170.1196,170.7104,168.2688,169.0612,5.0703,406929600
2009-08-25,169.4588,170.94,169.1312,169.4,5.0805,324354800
2009-08-26,168.9212,169.5512,166.7596,167.4092,5.0208,303998800
2009-08-27,168.7504,169.5708,164.8304,169.4504,5.082,449181600
2009-08-28,172.27,172.4912,168.5292,170.0496,5.1,453700800
2009-08-31,168.1596,168.8512,166.4992,168.21,5.0448,311337600
2009-09-01,167.9888,169.9992,164.9396,165.3008,4.9576,469028000
2009-09-02,164.6204,167.6108,164.1108,165.1804,4.9539,364249200
2009-09-03,166.4404,167.1012,165.0012,166.5496,4.995,293955200
2009-09-04,167.2804,170.6992,167.09,170.31,5.1078,374628800
2009-09-08,172.9812,173.1408,172.0012,172.9308,5.1864,315047600
2009-09-09,172.7796,174.4708,169.6996,171.1388,5.1326,811087200
2009-09-10,172.06,173.25,170.8112,172.5612,5.1753,491134000
2009-09-11,172.9112,173.18,170.87,172.1608,5.1633,348961200
2009-09-14,170.8308,173.8996,170.2512,173.7204,5.2101,322011200
2009-09-15,174.0396,175.6496,173.5888,175.1596,5.2532,426470800
2009-09-16,177.9904,182.7504,177.8812,181.8712,5.4545,754023200
2009-09-17,181.9804,186.7908,181.9692,184.5508,5.5349,810572000
2009-09-18,185.8304,186.55,184.7608,185.0212,5.549,601582800
2009-09-21,184.2904,185.1612,181.6192,184.0188,5.5189,437715600
2009-09-22,185.1892,185.3796,182.8512,184.4808,5.5328,356753600
2009-09-23,185.3992,188.8992,185.0296,185.5,5.5633,593563600
2009-09-24,187.1996,187.7008,182.77,183.82,5.513,550880400
2009-09-25,182.0112,185.5,181.44,182.3696,5.4695,445239200
2009-09-28,183.8704,186.6788,183.33,186.1496,5.5828,337444800
2009-09-29,186.7292,187.4012,184.31,185.3796,5.5597,345385600
2009-09-30,186.13,186.4492,182.6104,185.3488,5.5588,539585200
2009-10-01,185.3488,186.2196,180.7008,180.8604,5.4242,524711600
2009-10-02,181.4092,185.9396,181.3504,184.9008,5.5454,553308000
2009-10-05,186.2,186.8608,184.2708,186.0208,5.579,423133200
2009-10-06,187.74,190.0108,187.3004,190.0108,5.6986,605085600
2009-10-07,189.7588,190.5512,189.0308,190.2488,5.7058,465668000
2009-10-08,190.6604,191.45,188.8908,189.2688,5.6764,438211200
2009-10-09,188.9692,190.6996,188.6192,190.47,5.7124,293272000
2009-10-12,191.0188,191.5088,189.6412,190.8088,5.7226,288024800
2009-10-13,190.6296,191.17,189.7,190.0192,5.6989,348020400
2009-10-14,192.2508,192.3208,190.2292,191.2904,5.737,375510800
2009-10-15,189.63,190.9208,189.5292,190.5596,5.7151,373556400
2009-10-16,189.35,190.3608,187.8408,188.0508,5.6399,431426800
2009-10-19,187.8492,189.9996,185.5504,189.8596,5.6941,942230800
2009-10-20,200.6004,201.7512,197.8508,198.7608,5.9611,1141039200
2009-10-21,199.5196,208.7092,199.2312,204.9208,6.1458,1193726800
2009-10-22,204.6996,207.8496,202.51,205.2008,6.1542,791392000
2009-10-23,205.6992,205.8,203.2296,203.9408,6.1164,420786800
2009-10-26,203.6692,206.7492,200.0992,202.4792,6.0726,484338400
2009-10-27,201.6588,202.8096,196.4508,197.3692,5.9193,756551600
2009-10-28,197.7108,198.0188,191.1,192.3992,5.7703,818386800
2009-10-29,195.0004,196.8092,192.1388,196.35,5.8888,570270400
2009-10-30,196.0588,196.8008,188.1712,188.4988,5.6533,717525200
2009-11-02,189.8008,192.8808,185.57,189.3108,5.6776,678983200
2009-11-03,187.8492,189.5208,185.92,188.7508,5.6608,522541600
2009-11-04,190.7304,193.8496,190.2292,190.8088,5.7226,487530400
2009-11-05,192.3992,195.0004,191.8196,194.0288,5.8191,384801200
2009-11-06,192.5112,195.1908,192.3992,194.3396,5.8285,295097600
2009-11-09,196.9408,201.8996,196.2604,201.46,6.042,528855600
2009-11-10,201.0204,204.9796,201.0092,202.9804,6.0876,401195200
2009-11-11,204.5596,204.9992,201.8296,203.2492,6.0957,443870000
2009-11-12,203.14,204.8704,201.4292,201.9892,6.0579,363731200
2009-11-13,202.8712,204.8312,202.0704,204.4504,6.1317,343240800
2009-11-16,205.4808,208.0008,205.0104,206.6288,6.197,485206400
2009-11-17,206.08,207.4408,204.9992,207.0012,6.2082,396513600
2009-11-18,206.5392,207.0012,203.9996,205.9596,6.177,374320800
2009-11-19,204.61,204.61,199.7996,200.5108,6.0135,542326400
2009-11-20,199.15,200.3904,197.7612,199.92,5.9958,406666400
2009-11-23,203.0,205.9988,202.9496,205.8812,6.1746,474896800
2009-11-24,205.3296,205.8812,202.8992,204.4392,6.1314,318438400
2009-11-25,205.3996,205.6488,203.7588,204.19,6.1239,286454000
2009-11-27,199.22,202.9608,198.3688,200.5892,6.0159,295257200
2009-11-30,201.11,201.6812,198.7692,199.9088,5.9955,424858000
2009-12-01,202.2412,202.7704,196.8288,196.9688,5.9073,465763200
2009-12-02,198.9596,201.4208,195.7508,196.2296,5.8851,715260000
2009-12-03,197.4196,198.9792,196.2688,196.4788,5.8926,448719600
2009-12-04,199.6988,199.8808,190.2796,193.3204,5.7979,826884800
2009-12-07,193.3204,193.7712,188.6808,188.9496,5.6668,714758800
2009-12-08,189.3612,192.3488,188.7004,189.8708,5.6944,690398800
2009-12-09,191.2792,198.1588,190.3104,197.8004,5.9323,684782000
2009-12-10,199.5,199.6988,196.1204,196.4312,5.8912,489669600
2009-12-11,197.7808,197.9992,193.4296,194.67,5.8384,429774800
2009-12-14,195.37,197.4308,192.5588,196.98,5.9076,495790400
2009-12-15,195.8292,197.5092,193.27,194.1688,5.8233,419459600
2009-12-16,195.1012,196.5012,194.5496,195.0312,5.8492,352984800
2009-12-17,194.2612,195.0004,190.9992,191.8588,5.7541,388838800
2009-12-18,193.1692,195.4988,192.6008,195.4288,5.8611,608770400
2009-12-21,196.0504,199.7492,195.6696,198.2288,5.9451,611906400
2009-12-22,199.4412,200.8496,198.66,200.3596,6.009,349515600
2009-12-23,201.1996,202.3812,200.8104,202.1012,6.0612,345525600
2009-12-24,203.5488,209.3504,203.35,209.0396,6.2693,500889200
2009-12-28,211.7192,213.9508,209.6108,211.61,6.3464,644565600
2009-12-29,212.6292,212.7188,208.7288,209.1012,6.2712,445205600
2009-12-30,208.8296,211.9992,208.3088,211.6408,6.3473,412084400
2009-12-31,213.1304,213.3488,210.56,210.7308,6.32,352410800
2010-01-04,213.43,214.4996,212.38,214.0096,6.4184,493729600
2010-01-05,214.6004,215.5888,213.2508,214.3792,6.4295,601904800
2010-01-06,214.3792,215.2304,210.7504,210.9688,6.3272,552160000
2010-01-07,211.75,211.9992,209.0508,210.5796,6.3155,477131200
2010-01-08,210.2996,211.9992,209.0592,211.9796,6.3575,447610800
2010-01-11,212.8,212.9988,208.4488,210.1092,6.3014,462229600
2010-01-12,209.1908,209.7704,206.4188,207.7208,6.2298,594459600
2010-01-13,207.8692,210.9296,204.1004,210.6496,6.3176,605892000
2010-01-14,210.1092,210.4592,209.02,209.4288,6.281,432894000
2010-01-15,210.9296,211.5988,205.87,205.9288,6.176,594067600
2010-01-19,208.3312,215.1912,207.2392,215.04,6.4493,730007600
2010-01-20,214.9112,215.5496,209.4988,211.7304,6.35,612152800
2010-01-21,212.0804,213.3096,207.2112,208.0708,6.2403,608154400
2010-01-22,206.78,207.4996,197.1592,197.75,5.9307,881767600
2010-01-25,202.51,204.6996,200.1888,203.07,6.0903,1065699600
2010-01-26,205.9512,213.71,202.58,205.94,6.1764,1867110000
2010-01-27,206.85,210.5796,199.5308,207.8804,6.2346,1722568400
2010-01-28,204.9292,205.5004,198.6992,199.29,5.9769,1173502400
2010-01-29,201.0792,202.1992,190.2488,192.0604,5.7601,1245952400
2010-02-01,192.3712,196.0,191.2988,194.7288,5.8401,749876400
2010-02-02,195.9104,196.3192,193.3792,195.86,5.8741,698342400
2010-02-03,195.1712,200.2,194.4208,199.2312,5.9752,615328000
2010-02-04,196.7308,198.3688,191.5704,192.0492,5.7598,757652000
2010-02-05,192.6288,196.0,190.8508,195.4596,5.862,850306800
2010-02-08,195.6892,197.8788,194.0008,194.1212,5.8219,478270800
2010-02-09,196.42,197.5008,194.7512,196.1904,5.884,632886800
2010-02-10,195.8908,196.5992,194.2612,195.1208,5.8519,370361600
2010-02-11,194.88,199.7492,194.0596,198.6712,5.9584,550345600
2010-02-12,198.1112,201.6392,195.4988,200.3792,6.0096,655468800
2010-02-16,201.9388,203.6888,201.5188,203.4004,6.1002,543737600
2010-02-17,204.19,204.3104,200.8608,202.5492,6.0747,436396800
2010-02-18,201.6308,203.8904,200.9196,202.93,6.0861,422825200
2010-02-19,201.8604,203.1988,201.11,201.67,6.0483,415469600
2010-02-22,202.3392,202.4988,199.1892,200.4212,6.0109,390563600
2010-02-23,200.0012,201.3312,195.7088,197.0612,5.9101,575094800
2010-02-24,198.2288,201.4404,197.8396,200.6592,6.018,460566400
2010-02-25,197.3804,202.86,196.8904,202.0004,6.0582,665126000
2010-02-26,202.3812,205.17,202.0004,204.6212,6.1368,507460800
2010-03-01,205.7496,209.4988,205.45,208.9892,6.2678,550093600
2010-03-02,209.93,210.8288,207.7404,208.8492,6.2636,566546400
