date,open,high,low,close,adjusted_close,volume,rsi,macd_line,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,sma_20,sma_50,ema_12,ema_26,returns,volatility
2011-10-05,367.8612,379.82,360.3012,378.2492,11.3441,786469600,39.8051847252406,-0.5925324772161957,3.300414659247112,-3.8929471364633077,418.5594074862148,392.44813999999985,366.3368725137849,392.44813999999985,384.1627440000006,387.29455042492066,387.88708290213685,0.015431913166360944,0.2330885071196071
2011-10-06,373.3296,384.7788,371.8008,377.37,11.3177,812582400,32.33998888366324,-1.3403432108063953,2.3722630852364106,-3.712606296042806,418.8425357343846,392.10961999999984,365.37670426561505,392.10961999999984,383.85832800000054,385.7676965133944,387.1080397242008,-0.0023243935479572153,0.23311698243897722
2011-10-07,375.7796,377.7396,368.4912,369.7988,11.0907,535458000,16.22660276697711,-2.514930615063122,1.3948243451765039,-3.909754960239626,419.54212592815674,391.7255999999999,363.909074071843,391.7255999999999,383.4178880000005,383.3109432036414,385.8258738187045,-0.02006306807642355,0.2358653319130962
2011-10-10,379.0892,388.8108,378.21,388.8108,11.6609,442514800,34.42918819449356,-1.8899044432976666,0.7378785874816697,-2.6277830307793364,419.47258696733667,392.1691199999998,364.8656530326629,392.1691199999998,383.38451200000054,384.15707501846583,386.0469794617635,0.05141174065464771,0.29981200747227027
2011-10-11,392.5712,403.1804,391.4988,400.2908,12.0052,605687600,43.364691125744734,-0.46289072532414366,0.497724724920507,-0.9606154502446507,420.2433660610358,392.95269999999977,365.66203393896376,392.95269999999977,383.4553520000005,386.6391865540865,387.10207727941065,0.029525928806504398,0.31406740590760546
2011-10-12,407.3412,409.2508,400.1396,402.1892,12.0621,622286000,50.228516030745816,0.8118543896160872,0.5605506578596231,0.25130373175646414,421.13227713515175,393.5971199999998,366.0619628648478,393.5971199999998,383.7209600000005,389.0314963149963,388.2196419253802,0.00474255216457653,0.31203393599912466
2011-10-13,404.9808,408.4304,402.85,408.4304,12.2493,426185200,52.44003308519438,2.2992079196733357,0.9082821102223658,1.39092580945097,422.68848830690075,394.3706199999998,366.05275169309886,394.3706199999998,384.03814400000056,392.0159430357661,389.71673511609276,0.015518069605051421,0.3147511404760494
2011-10-14,416.8304,421.9992,415.2708,421.9992,12.6562,573367200,59.699425967058026,4.52072298829728,1.6307702858373487,2.889952702459931,426.26482028371413,395.4455399999998,364.6262597162855,395.4455399999998,384.9307280000005,396.62875179949435,392.1080288111971,0.03322181698521942,0.3284880190770143
2011-10-17,421.7388,426.7004,415.94,419.9888,12.5959,686044800,60.8902880343641,6.049334247324168,2.514483078134713,3.534851169189455,427.81273976562073,395.86343999999974,363.91414023437875,395.86343999999974,385.8580880000005,400.22260536880293,394.17327112147876,-0.004763990073914703,0.31574316459184915
2011-10-18,421.7612,424.8104,415.9904,422.24,12.6634,881602400,63.25575921621704,7.357608775082326,3.4831082175242365,3.8745005575580898,429.4886436814162,396.3028999999998,363.1171563185834,396.3028999999998,387.23871200000053,403.60989685052556,396.25228807544323,0.00536014293714504,0.3158880869299435
2011-10-19,401.3492,408.4192,397.7988,398.6192,11.955,1104059600,53.58255451713394,6.414482450390437,4.069383064097477,2.3450993862929606,427.9949276611488,395.6268399999998,363.2587523388508,395.6268399999998,387.7308960000006,402.84209733506015,396.4276148846697,-0.0559416445623343,0.3755596021752173
2011-10-20,399.9996,400.3496,394.2092,395.3096,11.8558,549270400,56.57299231659825,5.3384526239180445,4.323196976061591,1.0152556478564536,427.537878861129,395.30133999999987,363.06480113887073,395.30133999999987,388.3633040000006,401.6832515912048,396.34479896728675,-0.008302660785029947,0.3661666682618633
2011-10-21,398.1012,399.14,390.7512,392.8708,11.7826,621244400,58.94448252227554,4.240024097491869,4.306562400347647,-0.06653830285577822,426.69881281787303,394.7298599999998,362.7609071821266,394.7298599999998,388.7467360000006,400.3274898079425,396.08746571045066,-0.006169341700783426,0.3657755197457088
2011-10-24,396.1804,406.5012,395.3992,405.7704,12.1695,502138000,64.73023901616584,4.360140504451408,4.317278021168399,0.04286248328300868,426.994174512405,394.85991999999976,362.72566548759454,394.85991999999976,389.32236000000063,401.1648606067206,396.8047201022692,0.032834204018216795,0.38504638510927996
2011-10-25,405.0312,406.5488,397.3788,397.7708,11.9296,430427200,58.4743290548425,3.7664158602807447,4.207105588990869,-0.44068972871012413,426.88363486581795,394.78543999999977,362.6872451341816,394.78543999999977,389.6095840000006,400.64269743645593,396.8762815761752,-0.019714597220497065,0.3902077539954448
2011-10-26,401.7608,402.5504,393.1508,400.5988,12.0144,456304800,59.91585389175751,3.4839203030497288,4.062468531802641,-0.5785482287529122,427.15548031739775,394.9649199999998,362.7743596826018,394.9649199999998,390.0119440000006,400.6359439846934,397.1520236816437,0.0071096219229767055,0.39034507032991905
2011-10-27,407.5596,408.9988,401.8896,404.6896,12.1371,494664800,65.35021803937028,3.5492207034751573,3.9598189661371443,-0.41059826266198707,428.0742555754132,395.6709399999998,363.2676244245864,395.6709399999998,390.4969600000006,401.2595833716637,397.71036266818857,0.010211713065540806,0.38637036113018836
2011-10-28,403.0012,406.35,402.5112,404.95,12.1449,322842800,58.50348164758646,3.580707675848487,3.883996708079413,-0.3032890322309263,428.7721614691032,396.8523999999998,364.93263853089644,396.8523999999998,391.2749680000007,401.8273397760231,398.2466321001746,0.0006434561204440303,0.3743394366141794
2011-10-31,402.4188,409.3292,401.0496,404.7792,12.1398,385501200,52.684822295916675,3.5509460994932738,3.8173865863621854,-0.26644048686891164,428.66435695919154,398.3613199999998,368.0582830408081,398.3613199999998,392.24992800000064,402.28147211817344,398.73052601868017,-0.00042178046672425307,0.36650054552038097
2011-11-01,397.4096,399.5012,393.2208,396.5108,11.8918,531790000,46.843874501992026,2.8275745385369078,3.6194241767971302,-0.7918496382602225,427.3491160640313,399.5618199999998,371.77452393596826,399.5618199999998,393.05134400000065,401.3936764076852,398.56610186914827,-0.02042693893362102,0.3753932258890518
2011-11-02,400.0892,400.4392,395.1108,397.4096,11.9188,327350800,43.48775645268033,2.300306511707447,3.3556006437791934,-1.0552941320717464,426.4739853554214,400.5198399999998,374.56569464457823,400.5198399999998,393.5275120000006,400.7807415757336,398.48043506402615,0.002266773061414762,0.3726929746739532
2011-11-03,399.07,403.3988,395.36,403.0712,12.0886,441386400,37.662432471893695,2.31262806890129,3.147006128803613,-0.8343780599023227,425.3678086405828,401.80489999999986,378.24199135941694,401.80489999999986,394.0653360000006,401.13311979485144,398.82049172595015,0.014246258771806186,0.3743468417010569
2011-11-04,402.0296,403.4408,399.1596,400.2404,12.0037,302229200,37.26389540972948,2.0701081713307303,2.931626537309037,-0.8615183659783066,421.50141736699925,403.3269799999998,385.1525426330004,403.3269799999998,394.5957680000006,400.9957782879512,398.9256701166205,-0.007023076816205065,0.3662038563476801
2011-11-07,399.91,399.9996,396.13,399.7308,11.9884,270275600,35.14981342594301,1.8158568764097254,2.7084726051291748,-0.8926157287194494,420.8263155415954,403.87297999999976,386.9196444584041,403.87297999999976,394.91877600000066,400.801166243651,398.98530936724126,-0.0012732347858938065,0.3211259711979872
2011-11-08,402.2088,407.9992,401.5592,406.2296,12.1833,400442000,56.486254295532675,2.1143864102875796,2.589655366160856,-0.47526895587327633,421.0670216538847,404.16991999999976,387.27281834611483,404.16991999999976,395.2439680000006,401.6363098984739,399.5219234881863,0.016257941594693293,0.30903908465644725
2011-11-09,396.97,400.89,394.2288,395.2788,11.8548,558684000,49.976774629449764,1.450613407937908,2.3618469745162662,-0.9112335665783582,421.1687349899744,403.82439999999974,386.4800650100251,403.82439999999974,395.3497520000006,400.65823145255484,399.20761804461694,-0.026957169049227403,0.3239617454768199
2011-11-10,397.0288,397.2108,382.1496,385.2212,11.5532,744752400,44.82614953412622,0.11171645842813405,1.9118208712986398,-1.8001044128705057,421.7308789156874,402.6639399999998,383.5970010843122,402.6639399999998,395.3575920000006,398.28330353677717,398.17158707834903,-0.02544431930070623,0.32940464895218535
2011-11-11,386.61,388.6988,380.2596,384.6192,11.5352,653786000,32.83961835529301,-0.9865727921384746,1.3321421386112169,-2.3187149307496915,419.1983201275694,400.79493999999977,382.39155987243015,400.79493999999977,395.4293840000006,396.1811337618884,397.1677065540269,-0.0015627384993349702,0.3009891575935461
2011-11-14,383.5188,385.2492,378.1988,379.26,11.3744,432905200,34.3095837091185,-2.2633273583415416,0.6130482392206651,-2.8763755975622067,417.2327125945793,398.7584999999998,380.2842874054203,398.7584999999998,395.5336000000005,393.5778824139056,395.84120977224717,-0.013933781776884757,0.30286870431617297
2011-11-15,380.8,389.4996,379.4504,388.8304,11.6615,430810800,41.047923322683715,-2.474390025784487,-0.004439413780365521,-2.4699506120041215,412.3921974892254,397.0880199999998,381.7838425107742,397.0880199999998,395.71543200000053,392.84750050407393,395.3218905298584,0.025234403839055064,0.31956484499410104
2011-11-16,389.2504,391.1404,384.3196,384.7704,11.5397,349210400,34.840606887146265,-2.935428981464497,-0.590637327317192,-2.344791654147305,412.63279889690233,396.39557999999977,380.1583611030972,396.39557999999977,395.7322320000005,391.6048696572933,394.5402986387578,-0.01044157041218996,0.2557683308022626
2011-11-17,383.9808,384.58,375.4996,377.4092,11.3189,479900400,31.08461538461539,-3.8504078899719616,-1.2425914398481461,-2.6078164501238152,413.82860365526466,395.5005599999997,377.1725163447348,395.5005599999997,395.5976080000005,389.4209204792482,393.27132836922016,-0.019131409276805122,0.2623124200407945
2011-11-18,378.9212,379.9908,374.8808,374.9396,11.2449,371938000,30.133104656798764,-4.720397543190359,-1.9381526605165889,-2.78224488267377,415.0997898982674,394.60399999999976,374.10821010173214,394.60399999999976,395.5468160000005,387.1930250209024,391.91342256409274,-0.00654356067631634,0.2623911651884687
2011-11-21,370.4008,371.6804,365.9096,369.0092,11.067,447980400,31.1013622719926,-5.821300006045988,-2.7147821296224692,-3.1065178764235184,415.5149303706058,392.7659399999997,370.01694962939365,392.7659399999997,395.3281920000005,384.3955134792251,390.2168134852711,-0.015816947583023988,0.2312035894033606
2011-11-22,371.0196,377.93,370.9412,376.5104,11.292,409021200,36.833192209991516,-6.019104499667378,-3.375646603631452,-2.643457896035926,415.4329693505513,391.7029199999997,367.97287064944817,391.7029199999997,395.16601600000047,383.18241909780585,389.2015235974732,0.020327948463073398,0.24008718569765916
2011-11-23,374.5112,375.8412,366.8812,366.9904,11.0064,428271200,28.322454747325224,-6.864915946240615,-4.073500472153285,-2.79141547408733,415.773915440305,390.02249999999975,364.2710845596945,390.02249999999975,394.7198080000004,380.69133923660496,387.5562551828456,-0.025284826129636784,0.2499832430793397
2011-11-25,368.4212,371.1512,363.3196,363.5688,10.9038,254760800,28.12280760364814,-7.72230421980953,-4.803261221684534,-2.919042998124996,415.3045827871653,387.96645999999976,360.6283372128342,387.96645999999976,394.1319760000004,378.05710243097343,385.77940665078296,-0.00932340464491721,0.24454891814745475
2011-11-28,372.3496,376.7204,370.3308,376.1212,11.2803,346413200,37.68475784307997,-7.304712648163388,-5.303551506980305,-2.0011611411830827,413.12274889518403,386.52501999999976,359.9272911048155,386.52501999999976,393.6443840000004,377.75927128774674,385.06398393591013,0.034525514840657356,0.28204276053771626
2011-11-29,375.8412,378.8288,370.1992,373.2008,11.1927,375855200,32.10341060808349,-7.127261557578322,-5.668293517099909,-1.458968040478413,410.7175493194601,384.9460999999998,359.17465068053946,384.9460999999998,392.8757840000004,377.0579680127088,384.1852295702871,-0.007764518458411751,0.2821716245042807
2011-11-30,381.29,382.2812,378.2996,382.2,11.4626,405938400,42.76015995536129,-6.189125671136196,-5.772459947907167,-0.41666572322902873,409.4385576006326,384.23055999999974,359.0225623993669,384.23055999999974,392.25076800000045,377.8490498569074,384.0381755280436,0.02411356031391132,0.2917104155620276
2011-12-01,382.5388,389.0012,380.7496,387.9288,11.6344,387181200,51.574251945430284,-4.926589285221212,-5.6032858153699765,0.6766965301487646,408.2679589397153,383.75651999999974,359.2450810602842,383.75651999999974,391.7665360000005,379.3997806481525,384.3263699333737,0.014989010989011176,0.29743077384352584
2011-12-02,389.83,393.6296,388.5812,389.7012,11.6876,379055600,52.91510070347885,-3.7398910992739047,-5.230606872150762,1.4907157728768574,406.0625828057738,383.0880199999997,360.1134571942256,383.0880199999997,391.5241680000005,380.98461439459055,384.72450549386446,0.0045688796500800155,0.2927813824750439
2011-12-05,393.4896,396.41,390.39,393.0108,11.7868,357210000,58.07756834106387,-2.5035082914887425,-4.685187156018358,2.1816788645296157,404.7735668386232,382.7265399999997,360.67951316137624,382.7265399999997,391.2983760000005,382.8347967954228,385.33830508691153,0.008492660530683649,0.2940935590212928
2011-12-06,392.5096,394.6292,389.3792,390.95,11.725,283598000,51.36558790633906,-1.6706965954577981,-4.082289043906246,2.411592448448448,403.2308543173818,382.2874999999997,361.3441456826176,382.2874999999997,391.0539920000005,384.0832895961269,385.7539861915847,-0.005243621803777465,0.29452491456021207
2011-12-07,389.9308,390.9388,386.7612,389.0908,11.6693,304746400,52.86472837993391,-1.147481772693311,-3.495327589663659,2.3478458169703478,399.44715026686316,381.4305599999997,363.4139697331362,381.4305599999997,390.85060000000055,384.8536758121074,386.0011575848007,-0.00475559534467318,0.28760826227916264
2011-12-08,391.4512,395.5,390.2304,390.6588,11.7163,376356400,59.51653125251388,-0.5993962930607495,-2.916141330343077,2.3167450372823275,398.5756336005101,381.1995599999997,363.82348639948924,381.1995599999997,390.72359200000056,385.746771841014,386.34616813407473,0.004029907671936783,0.272581925966351
2011-12-09,392.8512,394.0412,391.0312,393.6212,11.8051,296993200,63.32374790318718,0.07316294360936126,-2.3182804755525894,2.3914434191619507,399.79272261564165,381.6195599999997,363.44639738435774,381.6195599999997,390.78463200000056,386.95822232701187,386.8850593834025,0.007583087850574488,0.25718891799238847
2011-12-12,391.6808,393.9012,389.4492,391.8404,11.7517,301067200,67.30769230769229,0.4572049330960226,-1.763183393822867,2.2203883269188895,400.6839193493162,381.9806199999997,363.2773206506832,381.9806199999997,390.99502400000057,387.70932658439466,387.25212165129864,-0.004524146565276443,0.25782535911336274
2011-12-13,392.9996,395.3992,387.1,388.8108,11.6609,338928800,60.002732364861764,0.5112047261913517,-1.3083057698200231,1.8195104960113748,401.3556807381348,382.4581599999997,363.56063926186454,382.4581599999997,391.27922400000057,387.87878403294934,387.367579306758,-0.0077317193428753095,0.2539540245732986
2011-12-14,386.6996,387.38,377.6808,380.1896,11.4023,406887600,60.892873648211456,-0.14004449262216667,-1.0746535143804519,0.9346090217582852,400.7040559186074,382.02611999999965,363.3481840813919,382.02611999999965,391.43300000000056,386.69583264326485,386.835877135887,-0.022173252389079745,0.250587746147677
2011-12-15,383.3312,383.74,378.3108,378.9408,11.3649,256200000,63.15789473684213,-0.748305909155647,-1.009383993335491,0.2610780841798439,400.41420408445015,381.7346399999997,363.0550759155492,381.7346399999997,391.4468320000006,385.50275069814717,386.2510566073028,-0.0032846769085739247,0.24829044962002178
2011-12-16,380.3604,384.1488,379.5708,381.0212,11.4272,421478400,55.11038430089947,-1.0503784616059875,-1.0175828869895902,-0.03279557461639726,400.48826107653167,381.9152399999997,363.3422189234677,381.9152399999997,391.5198560000006,384.8132813599707,385.8636598215767,0.0054900396051309475,0.23919495895128356
2011-12-19,382.4688,384.8488,380.4808,382.2112,11.4629,235530400,59.74915172079498,-1.1801460914562085,-1.0500955278829138,-0.1300505635732947,400.55926979380473,382.27881999999966,363.9983702061946,382.27881999999966,391.7681040000006,384.4129611507444,385.59310724220063,0.003123185796485961,0.23783197576302254
2011-12-20,387.7608,396.0992,387.2596,395.9508,11.875,337215200,63.493982524592,-0.17233046137920383,-0.8745425145821718,0.702212053202968,401.75919733885104,383.62589999999966,365.4926026611483,383.62589999999966,391.9109040000006,386.1880132813991,386.3603437427783,0.035947664537302915,0.25911939092221203
2011-12-21,396.69,397.3004,392.0112,396.4492,11.8899,262948000,59.31777818604937,0.6589909634546984,-0.5678358189747977,1.2268267824294963,403.2934312243608,384.62283999999966,365.9522487756385,384.62283999999966,391.8340720000006,387.7666573919531,387.1076664284984,0.001258742247774336,0.25157707601326895
2011-12-22,397.0008,399.1288,396.0992,398.5492,11.9529,202358800,59.60719931898336,1.4703226670885101,-0.16020412176213605,1.6305267888506463,403.90626418632576,386.20077999999967,368.4952958136736,386.20077999999967,391.7612720000006,389.4255101008834,387.9551874337949,0.0052970216612870935,0.2288487097817434
2011-12-23,399.6888,403.5892,399.49,403.3288,12.0963,269399200,60.856755641977486,2.470504227860488,0.3659375481623889,2.104566679698099,404.02457874636536,388.18877999999967,372.35298125363397,388.18877999999967,391.6592400000006,391.5644777776706,389.09397354981013,0.011992496785842244,0.22457228834899456
2011-12-27,403.0992,409.0912,403.0208,406.5292,12.1923,265076000,66.00874669121882,3.481270929572304,0.9890042244443722,2.492266705127932,406.47808402038424,389.7091799999997,372.9402759796152,389.7091799999997,391.3498400000006,393.8667427349521,390.3854718053798,0.007934965219443813,0.19678698890306434
2011-12-28,406.8904,408.2512,401.3408,402.64,12.0756,228662000,63.36518809037177,3.9232599872715923,1.5758553770098167,2.3474046102617754,406.98938465457036,391.18113999999974,375.37289534542913,391.18113999999974,391.0028640000006,395.2164746218825,391.29321463461093,-0.009566840463120507,0.19831018367464276
2011-12-29,403.3988,405.65,400.5092,405.1208,12.15,215978000,64.0132400021705,4.422736770514405,2.1452316557107345,2.2775051148036702,408.7069681684976,392.3271799999997,375.9473918315018,392.3271799999997,390.66048000000063,396.74021698774675,392.31748021723234,0.006161335187760741,0.1837142897435758
2011-12-30,403.5108,406.28,403.4912,405.0004,12.1464,179662000,61.668772252210914,4.7540586175506405,2.666997048078716,2.0870615694719246,410.3554397676669,393.18075999999974,376.0060802323326,393.18075999999974,390.7881040000006,398.0110143742472,393.2569557566966,-0.00029719530569638497,0.17839687108081578
2012-01-03,409.3992,412.4988,408.9988,411.2304,12.3333,302220800,68.22080724096199,5.456444012037082,3.2248864408703892,2.2315575711666926,413.12859940476363,394.2572199999998,375.38584059523595,394.2572199999998,391.1065200000006,400.0447660089784,394.5883219969413,0.015382700856591658,0.18432048664375464
2012-01-04,410.0012,414.68,409.2788,413.4396,12.3995,260022000,73.506146445751,6.120796739773937,3.8040685006510997,2.316728239122837,415.98795569672836,395.2786599999998,374.5693643032712,395.2786599999998,391.51789600000063,402.1055096999048,395.9847129601309,0.005372170928997555,0.18336266718495114
2012-01-05,414.9488,418.5496,412.6696,418.0288,12.5371,271269600,89.12565141864515,6.9376383727326925,4.430782475067419,2.5068558976652735,419.5710733643399,396.6325999999998,373.6941266356597,396.6325999999998,391.7630640000006,404.5552466691502,397.61760829641753,0.011100049438902415,0.18326784146414934
2012-01-06,419.7704,422.7496,419.2188,422.3996,12.6682,318292800,92.2110416100082,7.847220411401565,5.114070062334249,2.7331503490673166,423.641616556674,398.2980399999998,372.95446344332555,398.2980399999998,392.25564000000065,407.3005317969733,399.45331138557174,0.010455738934733727,0.1822221238174443
2012-01-09,425.4992,427.7504,421.3496,421.7304,12.6482,394024400,90.65488507354169,8.417045422764204,5.774665134420241,2.642380288343963,426.97067694802274,399.8516199999998,372.73256305197685,399.8516199999998,392.6782720000007,409.52051152051587,401.10346609775166,-0.0015842818032972827,0.1833685711034433
2012-01-10,425.9108,426.0004,421.5008,423.2396,12.6934,258196400,90.71408724645731,8.887960797219193,6.397324266980032,2.4906365302391613,430.19764342771026,401.33253999999977,372.4674365722893,401.33253999999977,393.04927200000066,411.6311405173596,402.7431797201404,0.003578589544410482,0.18285108126284233
2012-01-11,422.6796,422.8504,419.3112,422.5508,12.6728,215084800,85.62321883905796,9.100677278091666,6.93799486920236,2.1626824088893066,432.8527221589279,402.86805999999984,372.88339784107177,402.86805999999984,393.40128800000065,413.3110881300735,404.2104108519818,-0.001627446959121981,0.18140718994101593
2012-01-12,422.2792,422.9008,418.7512,421.3888,12.6379,212587200,82.81629946208824,9.07092891093373,7.3645816775486335,1.706347233385097,434.80407148079354,404.49695999999983,374.1898485192061,404.49695999999983,393.7334800000006,414.5538130331391,405.48288412220535,-0.002749965211283456,0.17802220512595684
2012-01-13,419.7004,420.4508,418.6588,419.8096,12.5906,226021600,78.36384011953675,8.818273308050095,7.655320003648927,1.1629533044011682,435.23507995523494,406.4779599999998,377.7208400447647,406.4779599999998,394.1994560000006,415.3623956434254,406.5441223353753,-0.0037476079098448523,0.1520948596031113
2012-01-17,424.2,425.9892,422.9596,424.7012,12.7373,242897200,78.42830540037238,8.910043723932631,7.906264747705668,1.0037789762269629,435.5092323251159,408.7659799999998,382.0227276748837,408.7659799999998,394.74528800000064,416.7991347752061,407.88909105127345,0.011651948883493857,0.1505215946600667
2012-01-18,426.9608,429.4696,426.3,429.1112,12.8695,276791200,79.1008154723244,9.232199534394056,8.171451705043348,1.0607478293507082,435.98868254313714,411.17047999999977,386.3522774568624,411.17047999999977,395.26608800000065,418.6932986559436,409.4610991215495,0.010383770990051389,0.15140552119938816
2012-01-19,430.15,431.3708,426.51,427.7504,12.8287,261738400,84.61479079820907,9.270836713138522,8.391328706662382,0.87950800647614,435.25179980184186,413.4474399999998,391.64308019815775,413.4474399999998,395.8162880000007,420.08669886272145,410.8158621495829,-0.003171205971785329,0.15460830731252406
2012-01-20,427.49,427.5012,419.7508,420.2996,12.6052,413974400,68.40247131509268,8.601091634227373,8.43328129217538,0.1678103420519932,435.0272265070772,414.6648799999998,394.3025334929224,414.6648799999998,396.2276640000007,420.11945288384123,411.51836124961386,-0.017418569333891964,0.13020363039518604
2012-01-23,422.6712,428.4504,422.2988,427.4088,12.8185,306062400,73.23076923076917,8.545460115032256,8.455717056746755,0.08974305828550122,435.4188960306409,416.2128599999998,397.0068239693587,416.2128599999998,396.6512480000007,421.2408909017118,412.69543078667954,0.01691460091801189,0.13895952606732226
2012-01-24,425.0988,425.0988,419.5492,420.4088,12.6085,547638000,59.365714285714276,7.846085447685368,8.333790734934478,-0.4877052872491099,434.6800499696424,417.3058399999998,399.9316300303572,417.3058399999998,397.1538480000007,421.1128769168331,413.26679146914773,-0.016377762928606043,0.1561097611615843
2012-01-25,454.44,454.4512,443.73,446.6588,13.3958,958314000,72.74016713946175,9.302745347083828,8.52758165736435,0.7751636897194789,440.02376067533237,419.4723399999998,398.92091932466724,419.4723399999998,398.38260000000076,425.04301892962803,415.7402735825442,0.06243922582020178,0.26238259515219714
2012-01-26,448.3612,448.7896,443.1392,444.6288,13.3349,323985200,68.8701732083267,10.176051589095835,8.857275643710647,1.3187759453851875,443.8504987112537,421.37731999999977,398.90414128874585,421.37731999999977,399.5827920000007,428.05621601737755,417.8801644282817,-0.004544856163138378,0.2644152800473954
2012-01-27,444.3404,448.4788,443.7692,447.2804,13.4144,299709200,68.09186415831905,10.955823128118482,9.276985140592215,1.6788379875262667,447.0914810020409,423.6093399999998,400.1271989979587,423.6093399999998,400.94320000000073,431.01378278393486,420.0579596558164,0.005963626287815771,0.25905780200372674
2012-01-30,445.7096,453.8996,445.3904,453.0092,13.5862,379341200,71.18528351981797,11.898900850963855,9.801368282666544,2.0975325682973107,451.2480932156939,426.0037599999998,400.7594267843056,426.0037599999998,402.22677600000077,434.39769312486794,422.4987922739041,0.012808072967203543,0.2603898046339574
2012-01-31,455.5908,458.2396,453.0708,456.4812,13.6904,391683600,71.93157466932684,12.779148060019793,10.396924238137196,2.3822238218825973,455.26224169955555,428.57779999999974,401.89335830044394,428.57779999999974,403.6609920000007,437.79515572104214,425.01600766102234,0.007664303506418779,0.2594789985236587
2012-02-01,458.4104,458.99,455.5488,456.19,13.6816,270046000,72.31094933887984,13.299939485234347,10.977527287556628,2.3224121976777194,458.8960501217109,430.8257799999998,402.75550987828865,430.8257799999998,405.23660800000073,440.62513176395873,427.3251922787244,-0.0006379233142569385,0.25812573926222343
2012-02-02,455.8988,457.17,453.9808,455.1204,13.6496,186796400,72.3996876278309,13.471076476667633,11.47623712537883,1.9948393512888032,461.72429062948385,432.90981999999974,404.09534937051563,432.90981999999974,406.84022400000066,442.855173031042,429.38409655437437,-0.0023446371029614,0.25955592607921946
2012-02-03,457.2988,460.0008,455.56,459.6788,13.7863,286599600,75.46771597209806,13.815274672500948,11.944044634803255,1.8712300376976927,465.26197674651957,434.9923199999997,404.7226632534799,434.9923199999997,408.6536160000007,445.44342333395866,431.6281486614577,0.010015811200728475,0.25924285717618095
2012-02-06,458.3796,464.9792,458.2004,463.9712,13.915,249412800,75.27846869254898,14.269920271259139,12.409219762094434,1.8607005091647046,469.34272757240853,437.0708999999997,404.7990724275909,437.0708999999997,410.4028320000007,448.29385051334964,434.0239302420905,0.009337824585340826,0.2589543738693835
2012-02-07,465.2508,469.7504,464.5788,468.8292,14.0607,316223600,75.4202358338411,14.851036677451361,12.897583145165822,1.9534535322855398,473.7902352558259,439.4258399999997,405.0614447441735,439.4258399999997,412.43960800000076,451.4531350497574,436.60209837230605,0.010470477477912521,0.2585305080456023
2012-02-08,470.5008,476.7896,469.7,476.6804,14.2962,407890000,78.91392832324037,15.763391278571191,13.470744771846897,2.292646506724294,479.35217628743635,442.09787999999963,404.8435837125629,442.09787999999963,414.70184000000074,455.33425273441014,439.57086145583895,0.0167463971953965,0.26148790053835247
2012-02-09,480.76,496.7508,480.5612,493.1696,14.7907,884214800,88.90483451430626,17.613937005618652,14.29938321860125,3.3145537870174024,488.10314366910467,445.62881999999956,403.15449633089446,445.62881999999956,417.0428080000007,461.15507539065476,443.5411383850361,0.034591730643844354,0.27837293235690924
2012-02-10,490.9604,497.6188,488.5496,493.4188,14.7982,631302000,88.02787366519344,18.88294534440945,15.21609564376289,3.6668497006465604,495.12771446050976,449.2303199999995,403.3329255394892,449.2303199999995,419.4471680000008,466.118725330554,447.23577998614456,0.0005053028410508809,0.27695740082625625
2012-02-13,499.5312,503.8292,497.0896,502.6,15.0735,517216000,96.18894763343408,20.394395805349177,16.251755676080148,4.142640129269029,502.8859040560812,453.3698399999995,403.8537759439178,453.3698399999995,421.85516800000073,471.7312291258534,451.33683332050424,0.018607316948604513,0.2756788403221639
2012-02-14,504.6608,509.5608,502.0008,509.46,15.2793,460398400,95.12695666170382,21.893402339642705,17.38008500879266,4.513317330850047,511.13840137669604,457.6077799999995,404.0771586233029,457.6077799999995,424.28579200000064,477.5356554141837,455.642253074541,0.013649025069637721,0.27600726978230805
2012-02-15,514.2592,526.2908,496.8908,497.6692,14.9256,1506120000,83.4244980061404,21.877763557796982,18.279620718593524,3.598142839203458,515.6522527714142,461.0356799999995,406.41910722858483,461.0356799999995,426.4451520000007,480.6331238120016,458.7553602542046,-0.02314372080241822,0.2989348473407659
2012-02-16,491.5008,504.8904,486.6288,502.2108,15.0619,944552000,83.81014752516202,21.978484585606736,19.01939349199617,2.959091093610567,519.9700083098021,464.7586999999995,409.547391690197,464.7586999999995,428.62915200000066,483.95276630246286,461.9742817168561,0.009125740552157868,0.2962307177334621
2012-02-17,503.1096,507.7688,500.3012,502.1212,15.0592,535805200,82.48388769538484,21.799782432630252,19.575471280122986,2.2243111525072656,522.2873516577017,468.84977999999944,415.41220834229716,468.84977999999944,430.8525760000007,486.7479099482378,464.94812751560755,-0.00017841113731531522,0.28244169838242333
2012-02-21,506.8812,514.85,504.1204,514.85,15.4409,605595200,84.39479936642029,22.426745903288236,20.145726204756038,2.281019698532198,526.6916426947193,473.22183999999953,419.75203730527977,473.22183999999953,433.36776000000066,491.07130841773966,468.6445625144514,0.02535005492697784,0.28709377568829014
2012-02-22,513.0804,515.4912,509.0708,513.0412,15.3867,483302400,82.91188484730597,22.518089409891672,20.620198845783165,1.8978905641085078,528.0062165727957,477.85345999999953,427.7007034272034,477.85345999999953,435.8154080000006,494.45129173808743,471.93320232819576,-0.003513256288239286,0.27509368155384056
