Date,Open,High,Low,Close,AdjClose,Volume
2000-01-06,11113.37,11313.45,11098.45,11253.2685,11253.2685,176549600
2000-01-07,11247.06,11528.14,11239.92,11522.5627,11522.5627,184903100
2000-01-08,11522.5627,11522.5627,11522.5627,11522.5627,11522.5627,0
2000-01-09,11522.5627,11522.5627,11522.5627,11522.5627,11522.5627,0
2000-01-10,11532.48,11638.28,11532.48,11572.2021,11572.2021,168181800
2000-01-11,11568.47,11663.1,11502.7,11511.086,11511.086,177298800
2000-01-12,11568.47,11612.53,11505.18,11551.1054,11551.1054,194053700
2000-01-13,11558.24,11656.58,11524.11,11582.4428,11582.4428,174910100
2000-01-14,11619.35,11750.28,11612.53,11722.982,11722.982,238618800
2000-01-15,11722.982,11722.982,11722.982,11722.982,11722.982,0
2000-01-16,11722.982,11722.982,11722.982,11722.982,11722.982,0
2000-01-17,11722.982,11722.982,11722.982,11722.982,11722.982,0
2000-01-18,11719.19,11720.12,11546.45,11560.7255,11560.7255,200219300
2000-01-19,11535.24,11574.68,11456.01,11489.3688,11489.3688,192940800
2000-01-20,11490.29,11558.7,11274.98,11351.301,11351.301,191229900
2000-01-21,11356.26,11387.6,11232.48,11251.7198,11251.7198,205844800
2000-01-22,11251.7198,11251.7198,11251.7198,11251.7198,11251.7198,0
2000-01-23,11251.7198,11251.7198,11251.7198,11251.7198,11251.7198,0
2000-01-24,11251.94,11366.5,10917.27,11008.1736,11008.1736,202742000
2000-01-25,11010.96,11079.52,10883.45,11029.8909,11029.8909,209226800
2000-01-26,11025.85,11131.03,11002.58,11032.9934,11032.9934,188844900
2000-01-27,11035.55,11164.14,10915.4,11028.0294,11028.0294,194277900
2000-01-28,11024.92,11024.92,10735.77,10738.8795,10738.8795,183056700
2000-01-29,10738.8795,10738.8795,10738.8795,10738.8795,10738.8795,0
2000-01-30,10738.8795,10738.8795,10738.8795,10738.8795,10738.8795,0
2000-01-31,10735.77,10956.67,10701.64,10940.5398,10940.5398,191875700
2000-02-01,10937.74,11073.32,10907.96,11041.0598,11041.0598,183037400
2000-02-02,11037.64,11118.93,10987.07,11003.2097,11003.2097,164058800
2000-02-03,11010.48,11079.52,10842.26,11013.4503,11013.4503,178634300
2000-02-04,11014.37,11089.45,10943.02,10963.8108,10963.8108,166585000
2000-02-05,10963.8108,10963.8108,10963.8108,10963.8108,10963.8108,0
2000-02-06,10963.8108,10963.8108,10963.8108,10963.8108,10963.8108,0
2000-02-07,10965.97,10970.94,10846.22,10905.7922,10905.7922,145655600
2000-02-08,10904.26,11023.06,10904.26,10957.6059,10957.6059,168890000
2000-02-09,10948.82,10948.82,10698.85,10699.1679,10699.1679,168553900
2000-02-10,10697.92,10738.25,10606.4,10643.6362,10643.6362,156386000
2000-02-11,10638.64,10638.64,10356.96,10425.2226,10425.2226,193541600
2000-02-12,10425.2226,10425.2226,10425.2226,10425.2226,10425.2226,0
2000-02-13,10425.2226,10425.2226,10425.2226,10425.2226,10425.2226,0
2000-02-14,10431.65,10549.0,10430.8,10519.8453,10519.8453,167241900
2000-02-15,10520.15,10763.07,10494.48,10718.0954,10718.0954,183317800
2000-02-16,10711.82,10741.67,10561.41,10561.4184,10561.4184,163236200
2000-02-17,10565.76,10671.86,10454.61,10514.5736,10514.5736,195829400
2000-02-18,10514.57,10517.75,10199.98,10219.5265,10219.5265,208932000
2000-02-19,10219.5265,10219.5265,10219.5265,10219.5265,10219.5265,0
2000-02-20,10219.5265,10219.5265,10219.5265,10219.5265,10219.5265,0
2000-02-21,10219.5265,10219.5265,10219.5265,10219.5265,10219.5265,0
2000-02-22,10219.83,10336.79,10103.8,10304.8468,10304.8468,194200900
2000-02-23,10294.82,10338.35,10164.92,10225.7314,10225.7314,185230600
2000-02-24,10242.48,10248.06,9942.78,10092.6381,10092.6381,237413900
2000-02-25,10090.77,10132.42,9836.06,9862.1223,9862.1223,195095700
2000-02-26,9862.1223,9862.1223,9862.1223,9862.1223,9862.1223,0
2000-02-27,9862.1223,9862.1223,9862.1223,9862.1223,9862.1223,0
2000-02-28,9854.66,10156.54,9842.57,10038.6552,10038.6552,213193400
2000-02-29,10039.58,10204.94,10029.96,10128.314,10128.314,191362700
2000-03-01,10128.11,10186.33,10084.56,10137.9341,10137.9341,216776800
2000-03-02,10135.44,10212.39,10103.49,10164.9231,10164.9231,206512200
2000-03-03,10171.12,10443.52,10171.12,10367.2039,10367.2039,210284300
2000-03-04,10367.2039,10367.2039,10367.2039,10367.2039,10367.2039,0
2000-03-05,10367.2039,10367.2039,10367.2039,10367.2039,10367.2039,0
2000-03-06,10358.96,10383.95,10121.48,10170.5075,10170.5075,172587700
2000-03-07,10197.61,10229.14,9752.68,9796.0422,9796.0422,278179900
2000-03-08,9800.69,9918.89,9731.81,9856.5379,9856.5379,223308800
2000-03-09,9855.29,10010.733,9738.95,10010.733,10010.733,187359700
2000-03-10,10008.55,10091.39,9907.26,9928.8278,9928.8278,197442700
2000-03-11,9928.8278,9928.8278,9928.8278,9928.8278,9928.8278,0
2000-03-12,9928.8278,9928.8278,9928.8278,9928.8278,9928.8278,0
2000-03-13,9911.22,9998.55,9735.54,9947.1299,9947.1299,186205100
2000-03-14,9957.67,10043.3,9811.24,9811.2418,9811.2418,186080600
2000-03-15,9808.15,10180.2,9776.49,10131.4164,10131.4164,204921000
2000-03-16,10139.58,10632.46,10138.34,10630.6059,10630.6059,253790800
2000-03-17,10629.98,10763.38,10567.31,10595.2377,10595.2377,247831800
2000-03-18,10595.2377,10595.2377,10595.2377,10595.2377,10595.2377,0
2000-03-19,10595.2377,10595.2377,10595.2377,10595.2377,10595.2377,0
2000-03-20,10594.75,10727.71,10586.99,10680.2453,10680.2453,177732200
2000-03-21,10680.24,10907.3459,10603.61,10907.3459,10907.3459,211954900
2000-03-22,10916.96,10917.27,10789.13,10866.7011,10866.7011,195827100
2000-03-23,10884.38,11136.61,10831.02,11119.8624,11119.8624,224705100
2000-03-24,11107.45,11234.65,11045.09,11112.7293,11112.7293,217135200
2000-03-25,11112.7293,11112.7293,11112.7293,11112.7293,11112.7293,0
2000-03-26,11112.7293,11112.7293,11112.7293,11112.7293,11112.7293,0
2000-03-27,11093.25,11170.82,10982.73,11025.8602,11025.8602,184880400
2000-03-28,11023.68,11094.34,10932.78,10936.117,10936.117,177781300
2000-03-29,10939.05,11101.55,10910.75,11018.722,11018.722,199366000
2000-03-30,11008.17,11144.06,10916.34,10980.2514,10980.2514,214185600
2000-03-31,10993.28,11107.76,10921.92,10921.925,10921.925,179594400
2000-04-01,10921.925,10921.925,10921.925,10921.925,10921.925,0
2000-04-02,10921.925,10921.925,10921.925,10921.925,10921.925,0
2000-04-03,10863.28,11223.79,10862.97,11221.9361,11221.9361,279947800
2000-04-04,11225.34,11418.24,10717.78,11164.8507,11164.8507,319276900
2000-04-05,11163.29,11218.21,11002.58,11033.9266,11033.9266,189306300
2000-04-06,11029.56,11201.14,11029.56,11114.278,11114.278,161820100
2000-04-07,11122.03,11192.45,11062.77,11111.4883,11111.4883,156496100
2000-04-08,11111.4883,11111.4883,11111.4883,11111.4883,11111.4883,0
2000-04-09,11111.4883,11111.4883,11111.4883,11111.4883,11111.4883,0
2000-04-10,11114.89,11287.7,11097.21,11186.568,11186.568,150068300
2000-04-11,11180.98,11361.15,11102.48,11287.0879,11287.0879,171133800
2000-04-12,11283.05,11425.45,11116.75,11125.1391,11125.1391,234779000
2000-04-13,11132.58,11144.06,10920.76,10923.5532,10923.5532,200242300
2000-04-14,10922.85,10922.85,10201.53,10305.7751,10305.7751,267578700
2000-04-15,10305.7751,10305.7751,10305.7751,10305.7751,10305.7751,0
2000-04-16,10305.7751,10305.7751,10305.7751,10305.7751,10305.7751,0
2000-04-17,10303.29,10583.75,10232.55,10582.5151,10582.5151,247516800
2000-04-18,10584.02,10773.93,10571.34,10767.4222,10767.4222,218382900
2000-04-19,10748.97,10789.44,10632.15,10674.9687,10674.9687,193863300
2000-04-20,10668.19,10845.29,10665.09,10844.0556,10844.0556,158387100
2000-04-21,10844.0556,10844.0556,10844.0556,10844.0556,10844.0556,0
2000-04-22,10844.0556,10844.0556,10844.0556,10844.0556,10844.0556,0
2000-04-23,10844.0556,10844.0556,10844.0556,10844.0556,10844.0556,0
2000-04-24,10822.33,10910.75,10695.44,10906.1049,10906.1049,295328600
2000-04-25,10916.65,11136.61,10881.04,11124.8264,11124.8264,240195900
2000-04-26,11127.92,11141.88,10902.06,10945.5038,10945.5038,198969600
2000-04-27,10941.91,10941.91,10747.25,10888.1106,10888.1106,192915000
2000-04-28,10892.76,10959.23,10715.3,10733.9155,10733.9155,173522300
2000-04-29,10733.9155,10733.9155,10733.9155,10733.9155,10733.9155,0
2000-04-30,10733.9155,10733.9155,10733.9155,10733.9155,10733.9155,0
2000-05-01,10749.42,10926.26,10724.22,10811.7899,10811.7899,174023300
2000-05-02,10805.58,10824.5,10710.02,10731.1258,10731.1258,208612900
2000-05-03,10732.21,10732.21,10400.09,10480.1337,10480.1337,200220800
2000-05-04,10478.89,10523.1,10407.53,10412.5,10412.5,169169900
2000-05-05,10409.7,10585.92,10375.81,10577.8639,10577.8639,138297800
2000-05-06,10577.8639,10577.8639,10577.8639,10577.8639,10577.8639,0
2000-05-07,10577.8639,10577.8639,10577.8639,10577.8639,10577.8639,0
2000-05-08,10571.31,10627.85,10522.07,10603.6368,10603.6368,144182200
2000-05-09,10607.54,10684.85,10514.25,10536.75,10536.75,166321200
2000-05-10,10533.09,10533.09,10292.1,10367.7928,10367.7928,225974600
2000-05-11,10369.27,10575.1,10369.27,10545.97,10545.97,185718600
2000-05-12,10549.06,10673.79,10543.92,10609.37,10609.37,137774300
2000-05-13,10609.37,10609.37,10609.37,10609.37,10609.37,0
2000-05-14,10609.37,10609.37,10609.37,10609.37,10609.37,0
2000-05-15,10606.97,10811.55,10605.26,10807.78,10807.78,155813000
2000-05-16,10816.01,10971.24,10816.01,10934.57,10934.57,181918600
2000-05-17,10930.64,10930.64,10752.61,10769.74,10769.74,169568300
2000-05-18,10771.8,10864.32,10764.26,10777.28,10777.28,161224600
2000-05-19,10764.22,10764.22,10570.65,10626.8647,10626.8647,188267500
2000-05-20,10626.8647,10626.8647,10626.8647,10626.8647,10626.8647,0
2000-05-21,10626.8647,10626.8647,10626.8647,10626.8647,10626.8647,0
2000-05-22,10624.79,10664.54,10369.49,10542.55,10542.55,185574100
2000-05-23,10539.12,10557.45,10416.78,10422.2817,10422.2817,157084100
2000-05-24,10420.9,10554.88,10364.01,10535.35,10535.35,225347500
2000-05-25,10529.87,10558.65,10266.0,10323.92,10323.92,184375900
2000-05-26,10322.89,10387.66,10258.81,10299.24,10299.24,129198400
2000-05-27,10299.24,10299.24,10299.24,10299.24,10299.24,0
2000-05-28,10299.24,10299.24,10299.24,10299.24,10299.24,0
2000-05-29,10299.24,10299.24,10299.24,10299.24,10299.24,0
2000-05-30,10302.31,10528.15,10302.31,10527.1419,10527.1419,165449700
2000-05-31,10528.28,10599.43,10490.8,10522.3444,10522.3444,162882400
2000-06-01,10532.27,10673.45,10513.08,10652.2,10652.2,183988900
2000-06-02,10660.09,10846.08,10660.09,10794.76,10794.76,200895200
2000-06-03,10794.76,10794.76,10794.76,10794.76,10794.76,0
2000-06-04,10794.76,10794.76,10794.76,10794.76,10794.76,0
2000-06-05,10793.11,10863.0,10752.28,10815.3119,10815.3119,151115100
2000-06-06,10822.61,10822.61,10707.72,10735.5775,10735.5775,169371700
2000-06-07,10733.48,10848.38,10695.18,10812.8719,10812.8719,154426000
2000-06-08,10818.78,10823.66,10635.73,10668.7282,10668.7282,176276200
2000-06-09,10678.47,10763.77,10588.29,10614.0677,10614.0677,136752600
2000-06-10,10614.0677,10614.0677,10614.0677,10614.0677,10614.0677,0
2000-06-11,10614.0677,10614.0677,10614.0677,10614.0677,10614.0677,0
2000-06-12,10615.12,10652.59,10564.21,10564.2137,10564.2137,136749200
2000-06-13,10562.31,10654.72,10492.79,10621.8459,10621.8459,155185600
2000-06-14,10632.46,10737.71,10624.68,10687.9578,10687.9578,166344400
2000-06-15,10689.63,10763.7,10669.21,10714.828,10714.828,176197800
2000-06-16,10717.76,10724.83,10449.3,10449.3113,10449.3113,233104200
2000-06-17,10449.3113,10449.3113,10449.3113,10449.3113,10449.3113,0
2000-06-18,10449.3113,10449.3113,10449.3113,10449.3113,10449.3113,0
2000-06-19,10448.4,10597.44,10440.11,10557.8497,10557.8497,169326700
2000-06-20,10558.9,10561.38,10407.94,10435.1691,10435.1691,179004800
2000-06-21,10446.83,10521.07,10410.06,10497.7454,10497.7454,204542100
2000-06-22,10495.97,10495.97,10335.46,10376.1226,10376.1226,189281700
2000-06-23,10376.47,10478.65,10376.47,10404.7634,10404.7634,142392100
2000-06-24,10404.7634,10404.7634,10404.7634,10404.7634,10404.7634,0
2000-06-25,10404.7634,10404.7634,10404.7634,10404.7634,10404.7634,0
2000-06-26,10403.69,10566.68,10403.69,10543.0004,10543.0004,157389000
2000-06-27,10541.58,10615.83,10504.46,10504.4658,10504.4658,159235200
2000-06-28,10506.39,10620.42,10506.39,10527.8004,10527.8004,155408400
2000-06-29,10523.9,10523.9,10359.5,10398.043,10398.043,168672300
2000-06-30,10393.09,10448.24,10336.16,10447.897,10447.897,224058500
2000-07-01,10447.897,10447.897,10447.897,10447.897,10447.897,0
2000-07-02,10447.897,10447.897,10447.897,10447.897,10447.897,0
2000-07-03,10450.36,10565.62,10422.08,10560.6782,10560.6782,74685400
2000-07-04,10560.6782,10560.6782,10560.6782,10560.6782,10560.6782,0
2000-07-05,10538.23,10572.69,10463.18,10483.6032,10483.6032,154485400
2000-07-06,10481.45,10527.79,10393.09,10481.4819,10481.4819,147116400
2000-07-07,10483.33,10658.25,10483.33,10635.9881,10635.9881,158820500
2000-07-08,10635.9881,10635.9881,10635.9881,10635.9881,10635.9881,0
2000-07-09,10635.9881,10635.9881,10635.9881,10635.9881,10635.9881,0
2000-07-10,10627.14,10703.15,10604.86,10646.5948,10646.5948,148471800
2000-07-11,10649.06,10807.45,10626.79,10727.19,10727.19,160923700
2000-07-12,10722.24,10834.32,10722.24,10783.4176,10783.4176,151426200
2000-07-13,10774.92,10829.73,10754.42,10788.7237,10788.7237,175239600
2000-07-14,10793.31,10821.95,10753.71,10812.75,10812.75,150970900
2000-07-15,10812.75,10812.75,10812.75,10812.75,10812.75,0
2000-07-16,10812.75,10812.75,10812.75,10812.75,10812.75,0
2000-07-17,10812.4,10847.4,10749.47,10804.2696,10804.2696,162784300
2000-07-18,10799.16,10799.16,10703.06,10739.9227,10739.9227,170619100
2000-07-19,10724.15,10790.48,10685.48,10696.0819,10696.0819,213928800
2000-07-20,10700.68,10874.63,10700.68,10843.8677,10843.8677,178592200
2000-07-21,10843.51,10851.65,10716.15,10733.5587,10733.5587,170713400
2000-07-22,10733.5587,10733.5587,10733.5587,10733.5587,10733.5587,0
2000-07-23,10733.5587,10733.5587,10733.5587,10733.5587,10733.5587,0
2000-07-24,10731.44,10778.11,10678.4,10685.1217,10685.1217,147971400
2000-07-25,10689.28,10744.52,10680.17,10699.971,10699.971,168947000
2000-07-26,10689.36,10692.55,10516.4763,10516.4763,10516.4763,201882400
2000-07-27,10516.83,10643.4,10516.83,10586.1265,10586.1265,160759400
2000-07-28,10594.97,10649.06,10464.5,10511.1729,10511.1729,174715100
2000-07-29,10511.1729,10511.1729,10511.1729,10511.1729,10511.1729,0
2000-07-30,10511.1729,10511.1729,10511.1729,10511.1729,10511.1729,0
2000-07-31,10514.29,10603.29,10497.8,10521.9781,10521.9781,175821200
2000-08-01,10523.81,10626.92,10516.76,10606.9538,10606.9538,151423900
2000-08-02,10609.15,10724.53,10587.54,10687.5343,10687.5343,163402400
2000-08-03,10679.37,10744.31,10623.44,10706.5806,10706.5806,161575700
2000-08-04,10713.36,10769.95,10664.46,10767.7485,10767.7485,150748800
2000-08-05,10767.7485,10767.7485,10767.7485,10767.7485,10767.7485,0
2000-08-06,10767.7485,10767.7485,10767.7485,10767.7485,10767.7485,0
2000-08-07,10773.98,10892.28,10736.98,10867.009,10867.009,145089700
2000-08-08,10865.15,10988.25,10836.61,10976.8914,10976.8914,204722300
2000-08-09,10970.94,10978.27,10892.65,10905.8341,10905.8341,186429500
2000-08-10,10901.06,10946.49,10886.79,10908.7643,10908.7643,144293200
2000-08-11,10905.98,11067.73,10902.68,11027.8036,11027.8036,155121500
2000-08-12,11027.8036,11027.8036,11027.8036,11027.8036,11027.8036,0
2000-08-13,11027.8036,11027.8036,11027.8036,11027.8036,11027.8036,0
2000-08-14,11027.07,11177.61,11006.19,11176.145,11176.145,140275100
2000-08-15,11175.05,11175.05,11046.12,11066.9951,11066.9951,155187100
2000-08-16,11068.83,11088.97,10961.14,11008.3911,11008.3911,162552800
2000-08-17,11010.95,11091.54,10984.4,11055.6405,11055.6405,177572100
2000-08-18,11051.2,11082.38,11006.19,11046.4837,11046.4837,164871500
2000-08-19,11046.4837,11046.4837,11046.4837,11046.4837,11046.4837,0
2000-08-20,11046.4837,11046.4837,11046.4837,11046.4837,11046.4837,0
2000-08-21,11058.85,11106.19,11027.07,11079.8147,11079.8147,147299200
2000-08-22,11082.2,11189.7,11081.28,11139.1512,11139.1512,146813900
2000-08-23,11130.55,11172.3,11059.67,11144.6453,11144.6453,145654400
2000-08-24,11143.91,11197.76,11120.1,11182.7379,11182.7379,143973200
2000-08-25,11180.54,11210.94,11155.63,11192.6273,11192.6273,127921200
2000-08-26,11192.6273,11192.6273,11192.6273,11192.6273,11192.6273,0
2000-08-27,11192.6273,11192.6273,11192.6273,11192.6273,11192.6273,0
2000-08-28,11194.48,11319.06,11188.93,11252.8371,11252.8371,166707000
2000-08-29,11249.27,11256.17,11196.6,11215.1019,11215.1019,149299000
2000-08-30,11209.01,11210.29,11096.35,11103.0064,11103.0064,146493800
2000-08-31,11105.23,11310.55,11104.86,11215.1019,11215.1019,183317500
2000-09-01,11219.54,11313.6,11219.54,11238.7789,11238.7789,125140500
2000-09-02,11238.7789,11238.7789,11238.7789,11238.7789,11238.7789,0
2000-09-03,11238.7789,11238.7789,11238.7789,11238.7789,11238.7789,0
2000-09-04,11238.7789,11238.7789,11238.7789,11238.7789,11238.7789,0
2000-09-05,11221.76,11301.67,11184.77,11260.6061,11260.6061,174498500
2000-09-06,11253.58,11401.19,11253.21,11310.6421,11310.6421,224758100
2000-09-07,11316.01,11323.87,11223.24,11259.8662,11259.8662,222220500
2000-09-08,11261.72,11261.72,11191.05,11220.6512,11220.6512,181621500
2000-09-09,11220.6512,11220.6512,11220.6512,11220.6512,11220.6512,0
2000-09-10,11220.6512,11220.6512,11220.6512,11220.6512,11220.6512,0
2000-09-11,11219.54,11286.13,11139.26,11195.4945,11195.4945,160123200
2000-09-12,11197.71,11255.8,11113.73,11233.2296,11233.2296,172029100
2000-09-13,11225.03,11231.01,11140.74,11182.1762,11182.1762,216206600
2000-09-14,11189.58,11208.07,11069.34,11087.4684,11087.4684,218806100
2000-09-15,11087.84,11110.04,10916.92,10927.0016,10927.0016,291267000
2000-09-16,10927.0016,10927.0016,10927.0016,10927.0016,10927.0016,0
2000-09-17,10927.0016,10927.0016,10927.0016,10927.0016,10927.0016,0
2000-09-18,10926.42,10935.58,10798.17,10808.5244,10808.5244,198953400
2000-09-19,10812.22,10839.14,10761.91,10789.2869,10789.2869,214084300
2000-09-20,10794.47,10824.06,10567.32,10687.92,10687.92,243779300
2000-09-21,10680.52,10783.37,10660.54,10765.5175,10765.5175,186173300
2000-09-22,10678.3,10858.1,10621.7,10847.3694,10847.3694,487369700
2000-09-23,10847.3694,10847.3694,10847.3694,10847.3694,10847.3694,0
2000-09-24,10847.3694,10847.3694,10847.3694,10847.3694,10847.3694,0
2000-09-25,10847.37,10897.31,10783.0,10808.1545,10808.1545,259920900
2000-09-26,10806.3,10813.24,10615.78,10631.3173,10631.3173,321771000
2000-09-27,10634.45,10678.67,10579.52,10628.3577,10628.3577,271658100
2000-09-28,10629.84,10856.25,10623.18,10824.0624,10824.0624,233185200
2000-09-29,10821.4,10821.4,10650.55,10650.9248,10650.9248,237619600
2000-09-30,10650.9248,10650.9248,10650.9248,10650.9248,10650.9248,0
2000-10-01,10650.9248,10650.9248,10650.9248,10650.9248,10650.9248,0
2000-10-02,10659.06,10721.22,10631.32,10700.1284,10700.1284,215092200
2000-10-03,10709.84,10857.73,10709.84,10719.7359,10719.7359,259598400
2000-10-04,10723.33,10849.96,10713.62,10784.4775,10784.4775,264383400
2000-10-05,10783.72,10843.3,10722.7,10724.9152,10724.9152,217402000
2000-10-06,10726.76,10779.85,10518.85,10596.5418,10596.5418,237857400
2000-10-07,10596.5418,10596.5418,10596.5418,10596.5418,10596.5418,0
2000-10-08,10596.5418,10596.5418,10596.5418,10596.5418,10596.5418,0
2000-10-09,10596.91,10641.31,10546.23,10568.4254,10568.4254,167765800
2000-10-10,10569.17,10623.55,10488.89,10524.4011,10524.4011,212071800
2000-10-11,10521.07,10566.58,10350.89,10413.7854,10413.7854,324519600
2000-10-12,10424.14,10460.4,10023.49,10034.5844,10034.5844,367132200
2000-10-13,10031.62,10208.09,10014.24,10192.184,10192.184,300411100
2000-10-14,10192.184,10192.184,10192.184,10192.184,10192.184,0
2000-10-15,10192.184,10192.184,10192.184,10192.184,10192.184,0
2000-10-16,10184.78,10272.09,10177.76,10238.8,10238.8,270215400
2000-10-17,10242.87,10293.92,10026.45,10089.7072,10089.7072,253136100
2000-10-18,10085.99,10085.99,9654.64,9975.022,9975.022,373614500
2000-10-19,10014.61,10142.9803,10014.61,10142.9803,10142.9803,343708600
2000-10-20,10141.13,10229.55,10067.51,10226.5895,10226.5895,319747200
2000-10-21,10226.5895,10226.5895,10226.5895,10226.5895,10226.5895,0
2000-10-22,10226.5895,10226.5895,10226.5895,10226.5895,10226.5895,0
2000-10-23,10230.29,10361.25,10216.23,10271.7237,10271.7237,339178100
2000-10-24,10273.57,10439.31,10273.57,10393.068,10393.068,274990400
2000-10-25,10395.66,10461.97,10306.59,10326.4766,10326.4766,312492900
2000-10-26,10330.18,10454.85,10265.06,10380.1197,10380.1197,277117800
2000-10-27,10381.6,10590.6225,10380.86,10590.6225,10590.6225,377743300
2000-10-28,10590.6225,10590.6225,10590.6225,10590.6225,10590.6225,0
2000-10-29,10590.6225,10590.6225,10590.6225,10590.6225,10590.6225,0
2000-10-30,10588.06,10869.52,10578.49,10835.7697,10835.7697,266044000
2000-10-31,10835.39,10995.41,10812.26,10971.141,10971.141,281796500
2000-11-01,10966.21,10993.51,10838.04,10899.4738,10899.4738,249718200
2000-11-02,10903.17,10946.49,10869.9,10880.5143,10880.5143,250436300
2000-11-03,10883.17,10883.17,10756.9,10817.9477,10817.9477,195277300
2000-11-04,10817.9477,10817.9477,10817.9477,10817.9477,10817.9477,0
2000-11-05,10817.9477,10817.9477,10817.9477,10817.9477,10817.9477,0
2000-11-06,10820.6,11006.5,10809.98,10977.208,10977.208,186862700
2000-11-07,10978.72,10996.55,10926.02,10952.1814,10952.1814,171151700
2000-11-08,10954.34,11002.23,10903.27,10907.0576,10907.0576,264700800
2000-11-09,10902.11,10902.11,10618.49,10834.2529,10834.2529,252893900
2000-11-10,10813.78,10813.78,10602.57,10602.9462,10602.9462,273914200
2000-11-11,10602.9462,10602.9462,10602.9462,10602.9462,10602.9462,0
2000-11-12,10602.9462,10602.9462,10602.9462,10602.9462,10602.9462,0
2000-11-13,10595.35,10595.73,10369.74,10517.249,10517.249,298016500
2000-11-14,10528.25,10728.36,10528.25,10681.0596,10681.0596,227082500
2000-11-15,10681.21,10799.37,10635.94,10707.603,10707.603,189850700
2000-11-16,10705.33,10757.66,10639.35,10656.033,10656.033,175279500
2000-11-17,10657.13,10762.59,10565.79,10629.8688,10629.8688,221670600
2000-11-18,10629.8688,10629.8688,10629.8688,10629.8688,10629.8688,0
2000-11-19,10629.8688,10629.8688,10629.8688,10629.8688,10629.8688,0
2000-11-20,10624.18,10624.28,10449.28,10462.6455,10462.6455,203172800
2000-11-21,10465.57,10569.01,10415.25,10494.4975,10494.4975,191423800
2000-11-22,10484.26,10493.27,10371.64,10399.3205,10399.3205,204626200
2000-11-23,10399.3205,10399.3205,10399.3205,10399.3205,10399.3205,0
2000-11-24,10403.87,10508.15,10397.05,10470.2293,10470.2293,87980000
2000-11-25,10470.2293,10470.2293,10470.2293,10470.2293,10470.2293,0
2000-11-26,10470.2293,10470.2293,10470.2293,10470.2293,10470.2293,0
2000-11-27,10479.33,10626.84,10479.33,10546.0676,10546.0676,203324300
2000-11-28,10537.86,10613.94,10489.57,10507.5796,10507.5796,235017200
2000-11-29,10502.74,10646.17,10480.83,10629.1104,10629.1104,235621500
2000-11-30,10610.53,10610.53,10292.39,10414.4882,10414.4882,362287400
2000-12-01,10416.76,10524.45,10348.7,10373.5355,10373.5355,301730900
2000-12-02,10373.5355,10373.5355,10373.5355,10373.5355,10373.5355,0
2000-12-03,10373.5355,10373.5355,10373.5355,10373.5355,10373.5355,0
2000-12-04,10377.33,10604.46,10319.31,10560.0976,10560.0976,263983100
2000-12-05,10576.78,10917.3,10576.78,10898.7154,10898.7154,291623200
2000-12-06,10896.14,10896.14,10620.86,10664.3752,10664.3752,312566600
2000-12-07,10644.66,10689.02,10583.23,10617.3555,10617.3555,249400600
2000-12-08,10632.14,10803.54,10631.86,10712.9117,10712.9117,275076700
2000-12-09,10712.9117,10712.9117,10712.9117,10712.9117,10712.9117,0
2000-12-10,10712.9117,10712.9117,10712.9117,10712.9117,10712.9117,0
2000-12-11,10719.36,10792.16,10670.06,10725.8042,10725.8042,256447100
2000-12-12,10722.77,10856.25,10703.81,10768.2736,10768.2736,238101500
2000-12-13,10777.95,10915.4,10772.54,10794.4378,10794.4378,239425900
2000-12-14,10794.82,10798.99,10615.84,10674.9926,10674.9926,193426300
2000-12-15,10647.98,10653.38,10434.59,10434.9645,10434.9645,479455800
2000-12-16,10434.9645,10434.9645,10434.9645,10434.9645,10434.9645,0
2000-12-17,10434.9645,10434.9645,10434.9645,10434.9645,10434.9645,0
2000-12-18,10433.34,10679.92,10433.34,10645.4157,10645.4157,217523800
2000-12-19,10643.14,10784.58,10582.85,10584.3659,10584.3659,278950800
2000-12-20,10580.97,10580.97,10318.93,10318.932,10318.932,311502600
2000-12-21,10314.38,10520.47,10299.21,10487.2929,10487.2929,321298400
2000-12-22,10495.26,10640.87,10475.35,10635.5567,10635.5567,230880500
2000-12-23,10635.5567,10635.5567,10635.5567,10635.5567,10635.5567,0
2000-12-24,10635.5567,10635.5567,10635.5567,10635.5567,10635.5567,0
2000-12-25,10635.5567,10635.5567,10635.5567,10635.5567,10635.5567,0
2000-12-26,10638.21,10701.16,10597.64,10692.4354,10692.4354,153961600
2000-12-27,10690.1,10828.94,10645.04,10803.1592,10803.1592,190404500
2000-12-28,10795.2,10901.37,10774.72,10868.7593,10868.7593,188599800
2000-12-29,10868.76,10917.68,10758.32,10786.854,10786.854,212316000
2000-12-30,10786.854,10786.854,10786.854,10786.854,10786.854,0
2000-12-31,10786.854,10786.854,10786.854,10786.854,10786.854,0
2001-01-01,10786.854,10786.854,10786.854,10786.854,10786.854,0
2001-01-02,10790.92,10797.02,10585.36,10646.1524,10646.1524,253300000
2001-01-03,10637.42,11019.05,10581.09,10945.7533,10945.7533,420717400
2001-01-04,10944.94,11028.0,10888.42,10912.4078,10912.4078,382799500
2001-01-05,10912.81,10919.42,10627.75,10662.0118,10662.0118,272646300
2001-01-06,10662.0118,10662.0118,10662.0118,10662.0118,10662.0118,0
2001-01-07,10662.0118,10662.0118,10662.0118,10662.0118,10662.0118,0
2001-01-08,10658.73,10700.85,10516.02,10621.3466,10621.3466,225784900
