timestamp,gmtoffset,Date,Open,High,Low,Close,Volume
1604037600,0,2020-10-30 06:00:00,1.168224,1.169043,1.168087,1.168497,
1604041200,0,2020-10-30 07:00:00,1.168087,1.168633,1.166997,1.168087,
1604044800,0,2020-10-30 08:00:00,1.16836,1.168633,1.166588,1.167269,
1604048400,0,2020-10-30 09:00:00,1.167542,1.168497,1.167406,1.167678,
1604052000,0,2020-10-30 10:00:00,1.167406,1.167814,1.166861,1.167542,
1604055600,0,2020-10-30 11:00:00,1.167951,1.167951,1.166997,1.167542,
1604059200,0,2020-10-30 12:00:00,1.167678,1.170686,1.167406,1.170274,
1604062800,0,2020-10-30 13:00:00,1.170138,1.170548,1.168087,1.169043,
1604066400,0,2020-10-30 14:00:00,1.169317,1.169317,1.167951,1.168087,
1604070000,0,2020-10-30 15:00:00,1.169043,1.169043,1.164822,1.165229,
1604073600,0,2020-10-30 16:00:00,1.165229,1.166044,1.164822,1.165501,
1604077200,0,2020-10-30 17:00:00,1.165365,1.165365,1.164415,1.164958,
1604080800,0,2020-10-30 18:00:00,1.165093,1.165365,1.164551,1.164686,
1604084400,0,2020-10-30 19:00:00,1.164822,1.165772,1.164822,1.164958,
1604088000,0,2020-10-30 20:00:00,1.164958,1.165229,1.164686,1.165093,
1604091600,0,2020-10-30 21:00:00,1.164958,1.164958,1.164958,1.164958,
1604275200,0,2020-11-02 00:00:00,1.164551,1.164822,1.164144,1.164551,
1604278800,0,2020-11-02 01:00:00,1.164279,1.165229,1.164279,1.164551,
1604282400,0,2020-11-02 02:00:00,1.164551,1.164958,1.164279,1.164822,
1604286000,0,2020-11-02 03:00:00,1.164686,1.164686,1.164279,1.164415,
1604289600,0,2020-11-02 04:00:00,1.164279,1.164279,1.163331,1.163467,
1604293200,0,2020-11-02 05:00:00,1.163602,1.164144,1.163602,1.164144,
1604296800,0,2020-11-02 06:00:00,1.163873,1.164686,1.163737,1.164686,
1604300400,0,2020-11-02 07:00:00,1.164279,1.164686,1.163196,1.163196,
1604304000,0,2020-11-02 08:00:00,1.163331,1.163873,1.162655,1.163737,
1604307600,0,2020-11-02 09:00:00,1.163602,1.165229,1.163602,1.164279,
1604311200,0,2020-11-02 10:00:00,1.164279,1.165365,1.164279,1.165093,
1604314800,0,2020-11-02 11:00:00,1.165229,1.165908,1.164822,1.165501,
1604318400,0,2020-11-02 12:00:00,1.165637,1.165772,1.164686,1.164958,
1604322000,0,2020-11-02 13:00:00,1.165093,1.165637,1.164008,1.164008,
1604325600,0,2020-11-02 14:00:00,1.164144,1.164144,1.163331,1.163467,
1604329200,0,2020-11-02 15:00:00,1.163737,1.164144,1.163061,1.163873,
1604332800,0,2020-11-02 16:00:00,1.163737,1.164279,1.163196,1.163737,
1604336400,0,2020-11-02 17:00:00,1.163737,1.163737,1.162925,1.163061,
1604340000,0,2020-11-02 18:00:00,1.162925,1.163196,1.162655,1.16279,
1604343600,0,2020-11-02 19:00:00,1.16279,1.163602,1.16279,1.163467,
1604347200,0,2020-11-02 20:00:00,1.163602,1.164415,1.163331,1.164144,
1604350800,0,2020-11-02 21:00:00,1.164144,1.164415,1.164008,1.164415,
1604354400,0,2020-11-02 22:00:00,1.164551,1.164551,1.164008,1.164415,
1604358000,0,2020-11-02 23:00:00,1.164415,1.164551,1.164279,1.164415,
1604361600,0,2020-11-03 00:00:00,1.164415,1.164958,1.164144,1.164551,
1604365200,0,2020-11-03 01:00:00,1.164551,1.165501,1.164551,1.165365,
1604368800,0,2020-11-03 02:00:00,1.165365,1.165501,1.165093,1.165501,
1604372400,0,2020-11-03 03:00:00,1.165365,1.165772,1.165093,1.165501,
1604376000,0,2020-11-03 04:00:00,1.165637,1.165772,1.165229,1.165229,
1604379600,0,2020-11-03 05:00:00,1.165365,1.16618,1.165365,1.165772,
1604383200,0,2020-11-03 06:00:00,1.165908,1.166997,1.165772,1.166316,
1604386800,0,2020-11-03 07:00:00,1.166316,1.167542,1.16618,1.167406,
1604390400,0,2020-11-03 08:00:00,1.167269,1.16918,1.167133,1.168633,
1604394000,0,2020-11-03 09:00:00,1.168907,1.170001,1.168224,1.169864,
1604397600,0,2020-11-03 10:00:00,1.169864,1.170138,1.16959,1.170138,
1604401200,0,2020-11-03 11:00:00,1.170001,1.172195,1.170001,1.171097,
1604404800,0,2020-11-03 12:00:00,1.171097,1.171371,1.170274,1.170274,
1604408400,0,2020-11-03 13:00:00,1.170412,1.171646,1.170412,1.170823,
1604412000,0,2020-11-03 14:00:00,1.170823,1.172607,1.170686,1.171508,
1604415600,0,2020-11-03 15:00:00,1.171646,1.173846,1.171646,1.173295,
1604419200,0,2020-11-03 16:00:00,1.173295,1.17426,1.17247,1.172607,
1604422800,0,2020-11-03 17:00:00,1.172883,1.173295,1.171234,1.171234,
1604426400,0,2020-11-03 18:00:00,1.171371,1.171646,1.170274,1.170274,
1604430000,0,2020-11-03 19:00:00,1.170412,1.170823,1.170274,1.170823,
1604433600,0,2020-11-03 20:00:00,1.170823,1.17096,1.170001,1.170548,
1604437200,0,2020-11-03 21:00:00,1.170548,1.172607,1.170548,1.172333,
1604440800,0,2020-11-03 22:00:00,1.171783,1.173158,1.171783,1.173158,
1604444400,0,2020-11-03 23:00:00,1.17302,1.176609,1.17302,1.176055,
1604448000,0,2020-11-04 00:00:00,1.176747,1.177024,1.16959,1.169727,
1604451600,0,2020-11-04 01:00:00,1.170001,1.17247,1.168087,1.168497,
1604455200,0,2020-11-04 02:00:00,1.168907,1.168907,1.161035,1.16198,
1604458800,0,2020-11-04 03:00:00,1.162655,1.166588,1.162655,1.164822,
1604462400,0,2020-11-04 04:00:00,1.164822,1.167542,1.163737,1.165772,
1604466000,0,2020-11-04 05:00:00,1.166044,1.168224,1.165365,1.165908,
1604469600,0,2020-11-04 06:00:00,1.165908,1.166861,1.164008,1.164686,
1604473200,0,2020-11-04 07:00:00,1.164958,1.166452,1.163331,1.166452,
1604476800,0,2020-11-04 08:00:00,1.166316,1.169317,1.165908,1.167269,
1604480400,0,2020-11-04 09:00:00,1.166725,1.169317,1.166725,1.168087,
1604484000,0,2020-11-04 10:00:00,1.167814,1.169864,1.167678,1.169727,
1604487600,0,2020-11-04 11:00:00,1.169727,1.171234,1.169317,1.17096,
1604491200,0,2020-11-04 12:00:00,1.171234,1.174812,1.170274,1.172195,
1604494800,0,2020-11-04 13:00:00,1.172607,1.173158,1.170686,1.171508,
1604498400,0,2020-11-04 14:00:00,1.171371,1.17192,1.168497,1.171371,
1604502000,0,2020-11-04 15:00:00,1.171097,1.172195,1.170548,1.171371,
1604505600,0,2020-11-04 16:00:00,1.171097,1.173571,1.170274,1.173158,
1604509200,0,2020-11-04 17:00:00,1.17302,1.17302,1.171646,1.171783,
1604512800,0,2020-11-04 18:00:00,1.171646,1.172333,1.171371,1.172195,
1604516400,0,2020-11-04 19:00:00,1.172195,1.172745,1.171646,1.172745,
1604520000,0,2020-11-04 20:00:00,1.172745,1.17302,1.172058,1.172058,
1604523600,0,2020-11-04 21:00:00,1.172058,1.17302,1.172058,1.172745,
1604527200,0,2020-11-04 22:00:00,1.173158,1.173433,1.172058,1.17247,
1604530800,0,2020-11-04 23:00:00,1.172745,1.173984,1.172607,1.173571,
1604534400,0,2020-11-05 00:00:00,1.173433,1.17426,1.173295,1.173295,
1604538000,0,2020-11-05 01:00:00,1.173433,1.173433,1.172333,1.172607,
1604541600,0,2020-11-05 02:00:00,1.172607,1.173708,1.171508,1.173708,
1604545200,0,2020-11-05 03:00:00,1.173571,1.17426,1.173158,1.173708,
1604548800,0,2020-11-05 04:00:00,1.173846,1.174535,1.173846,1.174122,
1604552400,0,2020-11-05 05:00:00,1.174122,1.174674,1.173708,1.173984,
1604556000,0,2020-11-05 06:00:00,1.17426,1.174535,1.173846,1.173846,
1604559600,0,2020-11-05 07:00:00,1.174122,1.175088,1.173158,1.17495,
1604563200,0,2020-11-05 08:00:00,1.17495,1.177301,1.174535,1.176609,
1604566800,0,2020-11-05 09:00:00,1.17647,1.180358,1.175917,1.179662,
1604570400,0,2020-11-05 10:00:00,1.179662,1.181334,1.179384,1.181334,
1604574000,0,2020-11-05 11:00:00,1.181474,1.181753,1.180498,1.181474,
1604577600,0,2020-11-05 12:00:00,1.180916,1.184974,1.180916,1.184834,
1604581200,0,2020-11-05 13:00:00,1.184834,1.186239,1.183572,1.184272,
1604584800,0,2020-11-05 14:00:00,1.184132,1.184132,1.182452,1.183291,
1604588400,0,2020-11-05 15:00:00,1.183291,1.183572,1.180776,1.183011,
1604592000,0,2020-11-05 16:00:00,1.182872,1.183572,1.181055,1.181195,
1604595600,0,2020-11-05 17:00:00,1.181055,1.181195,1.179662,1.180776,
1604599200,0,2020-11-05 18:00:00,1.180916,1.181893,1.18008,1.181614,
1604602800,0,2020-11-05 19:00:00,1.181474,1.184272,1.181334,1.184272,
1604606400,0,2020-11-05 20:00:00,1.184413,1.184693,1.181753,1.183151,
1604610000,0,2020-11-05 21:00:00,1.183151,1.183572,1.183011,1.183291,
1604613600,0,2020-11-05 22:00:00,1.183151,1.183712,1.182452,1.182452,
1604617200,0,2020-11-05 23:00:00,1.182732,1.184413,1.181614,1.182033,
1604620800,0,2020-11-06 00:00:00,1.181753,1.183572,1.180776,1.180776,
1604624400,0,2020-11-06 01:00:00,1.180916,1.181614,1.18008,1.181474,
1604628000,0,2020-11-06 02:00:00,1.181474,1.182872,1.181195,1.182732,
1604631600,0,2020-11-06 03:00:00,1.182452,1.183712,1.182452,1.182732,
1604635200,0,2020-11-06 04:00:00,1.183011,1.183011,1.182312,1.182312,
1604638800,0,2020-11-06 05:00:00,1.182312,1.183011,1.181893,1.181893,
1604642400,0,2020-11-06 06:00:00,1.181893,1.183431,1.181893,1.183291,
1604646000,0,2020-11-06 07:00:00,1.183291,1.184413,1.183151,1.184413,
1604649600,0,2020-11-06 08:00:00,1.184413,1.185677,1.183712,1.184553,
1604653200,0,2020-11-06 09:00:00,1.184272,1.185677,1.183151,1.185677,
1604656800,0,2020-11-06 10:00:00,1.185536,1.187648,1.185114,1.187084,
1604660400,0,2020-11-06 11:00:00,1.187225,1.188212,1.187225,1.18793,
1604664000,0,2020-11-06 12:00:00,1.188354,1.188636,1.186661,1.18793,
1604667600,0,2020-11-06 13:00:00,1.187648,1.189343,1.187084,1.189343,
1604671200,0,2020-11-06 14:00:00,1.189343,1.189343,1.185536,1.186521,
1604674800,0,2020-11-06 15:00:00,1.187084,1.188636,1.186661,1.187507,
1604678400,0,2020-11-06 16:00:00,1.18793,1.189343,1.18793,1.188919,
1604682000,0,2020-11-06 17:00:00,1.188919,1.189343,1.188071,1.188354,
1604685600,0,2020-11-06 18:00:00,1.188495,1.188919,1.188212,1.188636,
1604689200,0,2020-11-06 19:00:00,1.188636,1.188919,1.188354,1.188636,
1604692800,0,2020-11-06 20:00:00,1.188354,1.188636,1.188071,1.188212,
1604696400,0,2020-11-06 21:00:00,1.188354,1.188495,1.188212,1.188495,
1604880000,0,2020-11-09 00:00:00,1.189626,1.189626,1.188636,1.188919,
1604883600,0,2020-11-09 01:00:00,1.18906,1.189909,1.188777,1.18906,
1604887200,0,2020-11-09 02:00:00,1.189202,1.189626,1.18906,1.189343,
1604890800,0,2020-11-09 03:00:00,1.189343,1.189484,1.18906,1.189484,
1604894400,0,2020-11-09 04:00:00,1.189484,1.189767,1.18906,1.18906,
1604898000,0,2020-11-09 05:00:00,1.18906,1.189909,1.188495,1.188495,
1604901600,0,2020-11-09 06:00:00,1.188919,1.189626,1.188777,1.189626,
1604905200,0,2020-11-09 07:00:00,1.189626,1.190192,1.188495,1.189202,
1604908800,0,2020-11-09 08:00:00,1.189343,1.189767,1.186943,1.187507,
1604912400,0,2020-11-09 09:00:00,1.187225,1.188919,1.187084,1.187789,
1604916000,0,2020-11-09 10:00:00,1.187648,1.188354,1.187366,1.188354,
1604919600,0,2020-11-09 11:00:00,1.188071,1.190334,1.186521,1.18906,
1604923200,0,2020-11-09 12:00:00,1.188919,1.190192,1.187648,1.189626,
1604926800,0,2020-11-09 13:00:00,1.190051,1.191043,1.187507,1.189626,
1604930400,0,2020-11-09 14:00:00,1.189909,1.192321,1.186521,1.186521,
1604934000,0,2020-11-09 15:00:00,1.185817,1.187225,1.181893,1.183151,
1604937600,0,2020-11-09 16:00:00,1.182592,1.182592,1.18008,1.181334,
1604941200,0,2020-11-09 17:00:00,1.181753,1.182592,1.181195,1.182312,
1604944800,0,2020-11-09 18:00:00,1.182033,1.182312,1.180637,1.182033,
1604948400,0,2020-11-09 19:00:00,1.182033,1.183572,1.182033,1.183572,
1604952000,0,2020-11-09 20:00:00,1.183291,1.183852,1.181474,1.181474,
1604955600,0,2020-11-09 21:00:00,1.181753,1.182452,1.181474,1.181614,
1604959200,0,2020-11-09 22:00:00,1.181893,1.182312,1.181474,1.182033,
1604962800,0,2020-11-09 23:00:00,1.182033,1.183151,1.181753,1.182592,
1604966400,0,2020-11-10 00:00:00,1.182732,1.182872,1.181195,1.181753,
1604970000,0,2020-11-10 01:00:00,1.181753,1.183011,1.181753,1.182872,
1604973600,0,2020-11-10 02:00:00,1.183011,1.184132,1.182872,1.182872,
1604977200,0,2020-11-10 03:00:00,1.183011,1.183572,1.182732,1.183572,
1604980800,0,2020-11-10 04:00:00,1.183572,1.184132,1.183572,1.183852,
1604984400,0,2020-11-10 05:00:00,1.183712,1.183992,1.182872,1.183712,
1604988000,0,2020-11-10 06:00:00,1.183431,1.183712,1.182452,1.183291,
1604991600,0,2020-11-10 07:00:00,1.183572,1.183992,1.181893,1.182172,
1604995200,0,2020-11-10 08:00:00,1.182452,1.184693,1.182312,1.183852,
1604998800,0,2020-11-10 09:00:00,1.183712,1.184272,1.180498,1.181055,
1605002400,0,2020-11-10 10:00:00,1.181055,1.181055,1.178272,1.178272,
1605006000,0,2020-11-10 11:00:00,1.17855,1.180776,1.178411,1.180776,
1605009172,0,2020-11-10 11:52:52,1.180637,1.180637,1.180637,1.180637,
1605009600,0,2020-11-10 12:00:00,1.180219,1.182312,1.17994,1.181334,
1605013200,0,2020-11-10 13:00:00,1.181334,1.181753,1.179801,1.181334,
1605016800,0,2020-11-10 14:00:00,1.181055,1.182452,1.180498,1.181753,
1605020400,0,2020-11-10 15:00:00,1.181614,1.183572,1.181195,1.182452,
1605024000,0,2020-11-10 16:00:00,1.182452,1.182452,1.180776,1.181474,
1605027600,0,2020-11-10 17:00:00,1.181195,1.182592,1.181195,1.182312,
1605031200,0,2020-11-10 18:00:00,1.182312,1.182592,1.181893,1.182452,
1605034800,0,2020-11-10 19:00:00,1.182592,1.182872,1.181753,1.181753,
1605038400,0,2020-11-10 20:00:00,1.181753,1.181893,1.180776,1.181195,
1605042000,0,2020-11-10 21:00:00,1.180916,1.182172,1.180916,1.181893,
1605045600,0,2020-11-10 22:00:00,1.181893,1.182452,1.181893,1.181893,
1605052800,0,2020-11-11 00:00:00,1.182312,1.182872,1.182172,1.182172,
1605056400,0,2020-11-11 01:00:00,1.182312,1.182452,1.182172,1.182452,
1605057052,0,2020-11-11 01:10:52,1.182452,1.182452,1.182452,1.182452,
1605060000,0,2020-11-11 02:00:00,1.183011,1.183151,1.182592,1.182872,
1605063600,0,2020-11-11 03:00:00,1.182872,1.183572,1.182872,1.183151,
1605067200,0,2020-11-11 04:00:00,1.183291,1.183291,1.182592,1.182592,
1605070800,0,2020-11-11 05:00:00,1.182592,1.183011,1.182452,1.182872,
1605074400,0,2020-11-11 06:00:00,1.182872,1.183011,1.182033,1.182732,
1605078000,0,2020-11-11 07:00:00,1.183011,1.183151,1.181195,1.181195,
1605081600,0,2020-11-11 08:00:00,1.180776,1.181334,1.178828,1.179245,
1605085200,0,2020-11-11 09:00:00,1.179384,1.180358,1.178272,1.179662,
1605088800,0,2020-11-11 10:00:00,1.179523,1.18008,1.178133,1.178689,
1605092400,0,2020-11-11 11:00:00,1.178689,1.179523,1.176747,1.177301,
1605096000,0,2020-11-11 12:00:00,1.177163,1.177578,1.175917,1.177578,
1605099600,0,2020-11-11 13:00:00,1.177301,1.177717,1.175778,1.176193,
1605103200,0,2020-11-11 14:00:00,1.176193,1.176609,1.175088,1.175502,
1605106800,0,2020-11-11 15:00:00,1.17564,1.176332,1.17495,1.176193,
1605110400,0,2020-11-11 16:00:00,1.176055,1.177163,1.175917,1.177163,
1605114000,0,2020-11-11 17:00:00,1.177024,1.177717,1.176747,1.177717,
1605117600,0,2020-11-11 18:00:00,1.17744,1.178133,1.17744,1.177578,
1605121200,0,2020-11-11 19:00:00,1.177578,1.177856,1.177301,1.177717,
1605124800,0,2020-11-11 20:00:00,1.177717,1.178411,1.17744,1.178411,
1605128400,0,2020-11-11 21:00:00,1.178272,1.17855,1.178133,1.178272,
1605132000,0,2020-11-11 22:00:00,1.178411,1.178411,1.177856,1.177994,
1605135600,0,2020-11-11 23:00:00,1.178133,1.178272,1.177994,1.177994,
1605139200,0,2020-11-12 00:00:00,1.178272,1.178411,1.177717,1.178272,
1605142800,0,2020-11-12 01:00:00,1.178272,1.178689,1.177994,1.178689,
1605143505,0,2020-11-12 01:11:45,1.178689,1.178689,1.178689,1.178689,
1605146400,0,2020-11-12 02:00:00,1.178689,1.178689,1.178133,1.178411,
1605150000,0,2020-11-12 03:00:00,1.178272,1.17855,1.177717,1.177717,
1605153600,0,2020-11-12 04:00:00,1.177717,1.177994,1.177301,1.177301,
1605157200,0,2020-11-12 05:00:00,1.17744,1.177717,1.177163,1.177717,
1605160800,0,2020-11-12 06:00:00,1.177717,1.177717,1.176193,1.176885,
1605164400,0,2020-11-12 07:00:00,1.176747,1.177717,1.176747,1.177163,
1605168000,0,2020-11-12 08:00:00,1.177717,1.179523,1.177717,1.179245,
1605171600,0,2020-11-12 09:00:00,1.179384,1.181474,1.178828,1.181334,
1605175200,0,2020-11-12 10:00:00,1.181334,1.182312,1.181334,1.181334,
1605178800,0,2020-11-12 11:00:00,1.181474,1.182452,1.181195,1.181474,
1605182400,0,2020-11-12 12:00:00,1.181474,1.181474,1.179662,1.180358,
1605186000,0,2020-11-12 13:00:00,1.179801,1.181474,1.179384,1.181195,
1605189600,0,2020-11-12 14:00:00,1.181474,1.181474,1.179245,1.18008,
1605193200,0,2020-11-12 15:00:00,1.18008,1.181893,1.179662,1.181614,
1605196800,0,2020-11-12 16:00:00,1.181334,1.182033,1.181334,1.181753,
1605200400,0,2020-11-12 17:00:00,1.181753,1.181753,1.180219,1.180358,
1605204000,0,2020-11-12 18:00:00,1.180358,1.181334,1.18008,1.181334,
1605207600,0,2020-11-12 19:00:00,1.181334,1.181474,1.180498,1.181055,
1605211200,0,2020-11-12 20:00:00,1.180916,1.181055,1.180219,1.181055,
1605214800,0,2020-11-12 21:00:00,1.181055,1.181195,1.180776,1.180916,
1605218400,0,2020-11-12 22:00:00,1.180637,1.181334,1.180637,1.180916,
1605222000,0,2020-11-12 23:00:00,1.181334,1.181334,1.180637,1.180776,
1605225600,0,2020-11-13 00:00:00,1.180916,1.181614,1.180916,1.181055,
1605229200,0,2020-11-13 01:00:00,1.181055,1.181474,1.181055,1.181334,
1605229903,0,2020-11-13 01:11:43,1.181474,1.181474,1.181474,1.181474,
1605232800,0,2020-11-13 02:00:00,1.181195,1.181195,1.180498,1.180776,
1605236400,0,2020-11-13 03:00:00,1.180776,1.180916,1.180498,1.180498,
1605240000,0,2020-11-13 04:00:00,1.180498,1.180776,1.180219,1.180776,
1605243600,0,2020-11-13 05:00:00,1.180776,1.181334,1.180637,1.181055,
1605247200,0,2020-11-13 06:00:00,1.181055,1.181195,1.180637,1.181055,
1605250800,0,2020-11-13 07:00:00,1.180916,1.182033,1.180498,1.182033,
1605254400,0,2020-11-13 08:00:00,1.181893,1.182452,1.181334,1.181753,
1605258000,0,2020-11-13 09:00:00,1.181614,1.183151,1.181195,1.183011,
1605261600,0,2020-11-13 10:00:00,1.183151,1.183572,1.182452,1.182732,
1605265200,0,2020-11-13 11:00:00,1.183151,1.183291,1.181893,1.182172,
1605268800,0,2020-11-13 12:00:00,1.181893,1.182312,1.181614,1.181893,
1605272400,0,2020-11-13 13:00:00,1.181893,1.183011,1.181334,1.182452,
1605276000,0,2020-11-13 14:00:00,1.182592,1.183011,1.181753,1.181893,
1605279600,0,2020-11-13 15:00:00,1.181893,1.183431,1.181893,1.182312,
1605283200,0,2020-11-13 16:00:00,1.182872,1.183291,1.182172,1.182732,
1605286800,0,2020-11-13 17:00:00,1.182732,1.183431,1.182592,1.182872,
1605290400,0,2020-11-13 18:00:00,1.183011,1.183712,1.182872,1.182872,
1605294000,0,2020-11-13 19:00:00,1.182872,1.183852,1.182732,1.183712,
1605297600,0,2020-11-13 20:00:00,1.183572,1.183852,1.183431,1.183572,
1605301200,0,2020-11-13 21:00:00,1.183712,1.183992,1.183572,1.183712,
1605304800,0,2020-11-13 22:00:00,1.184272,1.184272,1.183712,1.183712,
1605308400,0,2020-11-13 23:00:00,1.183712,1.183712,1.183712,1.183712,
1605484800,0,2020-11-16 00:00:00,1.184834,1.184834,1.184132,1.184272,
1605488454,0,2020-11-16 01:00:54,1.184272,1.184272,1.184272,1.184272,
1605492000,0,2020-11-16 02:00:00,1.185255,1.185395,1.184974,1.185395,
1605495600,0,2020-11-16 03:00:00,1.185395,1.185817,1.185255,1.185536,
1605499200,0,2020-11-16 04:00:00,1.185536,1.185817,1.185395,1.185536,
1605502800,0,2020-11-16 05:00:00,1.185536,1.185677,1.185114,1.185114,
1605506400,0,2020-11-16 06:00:00,1.184974,1.185395,1.184974,1.185395,
1605510000,0,2020-11-16 07:00:00,1.185395,1.186098,1.184834,1.185817,
1605513600,0,2020-11-16 08:00:00,1.185817,1.187084,1.185817,1.18638,
1605517200,0,2020-11-16 09:00:00,1.18638,1.18638,1.184413,1.184834,
1605520800,0,2020-11-16 10:00:00,1.184834,1.184974,1.183992,1.184693,
1605524400,0,2020-11-16 11:00:00,1.184553,1.185255,1.183291,1.183291,
1605528000,0,2020-11-16 12:00:00,1.183712,1.185395,1.183011,1.183712,
1605531600,0,2020-11-16 13:00:00,1.183431,1.183431,1.181753,1.182452,
1605535200,0,2020-11-16 14:00:00,1.182592,1.183712,1.182312,1.183011,
1605538800,0,2020-11-16 15:00:00,1.182732,1.184553,1.182452,1.183852,
1605542400,0,2020-11-16 16:00:00,1.184132,1.184834,1.183852,1.184693,
1605546000,0,2020-11-16 17:00:00,1.184553,1.184693,1.184272,1.184693,
1605549600,0,2020-11-16 18:00:00,1.184413,1.184974,1.184132,1.184272,
1605553200,0,2020-11-16 19:00:00,1.184272,1.184974,1.184132,1.184693,
1605556800,0,2020-11-16 20:00:00,1.184693,1.184974,1.184553,1.184834,
1605571200,0,2020-11-17 00:00:00,1.18638,1.186802,1.186239,1.186802,
1605574800,0,2020-11-17 01:00:00,1.186802,1.186943,1.186661,1.186802,
1605575452,0,2020-11-17 01:10:52,1.186943,1.186943,1.186943,1.186943,
1605578400,0,2020-11-17 02:00:00,1.186521,1.187084,1.186239,1.186521,
1605582000,0,2020-11-17 03:00:00,1.186521,1.186661,1.186239,1.18638,
1605585600,0,2020-11-17 04:00:00,1.186239,1.18638,1.186098,1.186239,
1605589200,0,2020-11-17 05:00:00,1.186239,1.186239,1.185817,1.185958,
1605592800,0,2020-11-17 06:00:00,1.185817,1.186239,1.185536,1.185958,
1605596400,0,2020-11-17 07:00:00,1.186098,1.186239,1.184974,1.184974,
1605600000,0,2020-11-17 08:00:00,1.185255,1.18793,1.185255,1.18793,
1605603600,0,2020-11-17 09:00:00,1.187789,1.187789,1.186943,1.187225,
1605607200,0,2020-11-17 10:00:00,1.187225,1.18793,1.186943,1.187789,
1605610800,0,2020-11-17 11:00:00,1.18793,1.188919,1.18793,1.188071,
1605614400,0,2020-11-17 12:00:00,1.18793,1.188354,1.187084,1.188354,
1605618000,0,2020-11-17 13:00:00,1.188495,1.189484,1.187648,1.18906,
1605621600,0,2020-11-17 14:00:00,1.188495,1.188777,1.187225,1.187507,
1605625200,0,2020-11-17 15:00:00,1.187366,1.18793,1.186098,1.18793,
1605628800,0,2020-11-17 16:00:00,1.187789,1.187789,1.186521,1.186521,
1605632400,0,2020-11-17 17:00:00,1.18638,1.186802,1.186098,1.186661,
1605636000,0,2020-11-17 18:00:00,1.186661,1.187225,1.186661,1.187084,
1605639600,0,2020-11-17 19:00:00,1.187084,1.187225,1.186802,1.186802,
1605643200,0,2020-11-17 20:00:00,1.186661,1.186943,1.186521,1.186802,
1605646800,0,2020-11-17 21:00:00,1.186802,1.187084,1.18638,1.186521,
1605650400,0,2020-11-17 22:00:00,1.186661,1.186943,1.186661,1.186943,
1605657600,0,2020-11-18 00:00:00,1.186661,1.186943,1.185958,1.186239,
1605661200,0,2020-11-18 01:00:00,1.186239,1.186239,1.185677,1.185677,
1605661851,0,2020-11-18 01:10:51,1.185677,1.185677,1.185677,1.185677,
1605664800,0,2020-11-18 02:00:00,1.185817,1.186239,1.185817,1.186239,
