Date,Open,High,Low,Close,AdjClose,Volume
2000-08-21,275.25,275.25,275.25,275.25,275.25,0
2000-08-22,273.75,273.75,273.75,273.75,273.75,0
2000-08-23,271.25,271.25,271.25,271.25,271.25,0
2000-08-24,272.95,272.95,272.95,272.95,272.95,0
2000-08-25,274.25,274.25,274.25,274.25,274.25,0
2000-08-28,274.1,274.1,274.1,274.1,274.1,0
2000-08-29,273.45,273.45,273.45,273.45,273.45,0
2000-08-30,274.25,274.25,274.25,274.25,274.25,0
2000-08-31,277.75,277.75,277.75,277.75,277.75,0
2000-09-01,276.85,276.85,276.85,276.85,276.85,0
2000-09-04,277.0,277.0,277.0,277.0,277.0,0
2000-09-05,275.55,275.55,275.55,275.55,275.55,0
2000-09-06,274.45,274.45,274.45,274.45,274.45,0
2000-09-07,273.8,273.8,273.8,273.8,273.8,0
2000-09-08,273.05,273.05,273.05,273.05,273.05,0
2000-09-11,273.45,273.45,273.45,273.45,273.45,0
2000-09-12,273.05,273.05,273.05,273.05,273.05,0
2000-09-13,272.8,272.8,272.8,272.8,272.8,0
2000-09-14,272.45,272.45,272.45,272.45,272.45,0
2000-09-15,272.55,272.55,272.55,272.55,272.55,0
2000-09-18,271.8,271.8,271.8,271.8,271.8,0
2000-09-19,272.25,272.25,272.25,272.25,272.25,0
2000-09-20,269.45,269.45,269.45,269.45,269.45,0
2000-09-21,270.75,270.75,270.75,270.75,270.75,0
2000-09-22,272.15,272.15,272.15,272.15,272.15,0
2000-09-25,274.3,274.3,274.3,274.3,274.3,0
2000-09-26,274.35,274.35,274.35,274.35,274.35,0
2000-09-27,278.6,278.6,278.6,278.6,278.6,0
2000-09-28,275.55,275.55,275.55,275.55,275.55,0
2000-09-29,274.25,274.25,274.25,274.25,274.25,0
2000-10-02,273.4,273.4,273.4,273.4,273.4,0
2000-10-03,272.25,272.25,272.25,272.25,272.25,0
2000-10-04,270.75,270.75,270.75,270.75,270.75,0
2000-10-05,270.35,270.35,270.35,270.35,270.35,0
2000-10-06,269.65,269.65,269.65,269.65,269.65,0
2000-10-09,270.6,270.6,270.6,270.6,270.6,0
2000-10-10,272.75,272.75,272.75,272.75,272.75,0
2000-10-11,271.25,271.25,271.25,271.25,271.25,0
2000-10-12,276.65,276.65,276.65,276.65,276.65,0
2000-10-13,272.65,272.65,272.65,272.65,272.65,0
2000-10-16,272.05,272.05,272.05,272.05,272.05,0
2000-10-17,271.25,271.25,271.25,271.25,271.25,0
2000-10-18,270.65,270.65,270.65,270.65,270.65,0
2000-10-19,270.85,270.85,270.85,270.85,270.85,0
2000-10-20,271.5,271.5,271.5,271.5,271.5,0
2000-10-23,270.35,270.35,270.35,270.35,270.35,0
2000-10-24,270.3,270.3,270.3,270.3,270.3,0
2000-10-25,266.75,266.75,266.75,266.75,266.75,0
2000-10-26,265.35,265.35,265.35,265.35,265.35,0
2000-10-27,264.55,264.55,264.55,264.55,264.55,0
2000-10-30,264.85,264.85,264.85,264.85,264.85,0
2000-10-31,265.05,265.05,265.05,265.05,265.05,0
2000-11-01,264.3,264.3,264.3,264.3,264.3,0
2000-11-02,264.65,264.65,264.65,264.65,264.65,0
2000-11-03,265.2,265.2,265.2,265.2,265.2,0
2000-11-06,265.0,265.0,265.0,265.0,265.0,0
2000-11-07,264.4,264.4,264.4,264.4,264.4,0
2000-11-08,265.15,265.15,265.15,265.15,265.15,0
2000-11-09,265.75,265.75,265.75,265.75,265.75,0
2000-11-10,264.65,264.65,264.65,264.65,264.65,0
2000-11-13,264.45,264.45,264.45,264.45,264.45,0
2000-11-14,264.65,264.65,264.65,264.65,264.65,0
2000-11-15,265.25,265.25,265.25,265.25,265.25,0
2000-11-16,265.85,265.85,265.85,265.85,265.85,0
2000-11-17,265.8,265.8,265.8,265.8,265.8,0
2000-11-20,266.35,266.35,266.35,266.35,266.35,0
2000-11-21,265.85,265.85,265.85,265.85,265.85,0
2000-11-22,266.65,266.65,266.65,266.65,266.65,0
2000-11-23,266.0,266.0,266.0,266.0,266.0,0
2000-11-24,265.95,265.95,265.95,265.95,265.95,0
2000-11-27,270.05,270.05,270.05,270.05,270.05,0
2000-11-28,269.5,269.5,269.5,269.5,269.5,0
2000-11-29,266.95,266.95,266.95,266.95,266.95,0
2000-11-30,270.35,270.35,270.35,270.35,270.35,0
2000-12-01,269.4,269.4,269.4,269.4,269.4,0
2000-12-04,271.15,271.15,271.15,271.15,271.15,0
2000-12-05,270.35,270.35,270.35,270.35,270.35,0
2000-12-06,274.95,274.95,274.95,274.95,274.95,0
2000-12-07,273.75,273.75,273.75,273.75,273.75,0
2000-12-08,272.75,272.75,272.75,272.75,272.75,0
2000-12-11,270.55,270.55,270.55,270.55,270.55,0
2000-12-12,271.35,271.35,271.35,271.35,271.35,0
2000-12-13,269.2,269.2,269.2,269.2,269.2,0
2000-12-14,269.75,269.75,269.75,269.75,269.75,0
2000-12-15,270.9,270.9,270.9,270.9,270.9,0
2000-12-18,270.25,270.25,270.25,270.25,270.25,0
2000-12-19,270.25,270.25,270.25,270.25,270.25,0
2000-12-20,273.65,273.65,273.65,273.65,273.65,0
2000-12-21,274.25,274.25,274.25,274.25,274.25,0
2000-12-22,273.95,273.95,273.95,273.95,273.95,0
2000-12-25,274.05,274.05,274.05,274.05,274.05,0
2000-12-26,274.45,274.45,274.45,274.45,274.45,0
2000-12-27,275.55,275.55,275.55,275.55,275.55,0
2000-12-28,272.55,272.55,272.55,272.55,272.55,0
2000-12-29,272.4,272.4,272.4,272.4,272.4,0
2001-01-02,268.85,268.85,268.85,268.85,268.85,0
2001-01-03,268.65,268.65,268.65,268.65,268.65,0
2001-01-04,267.55,267.55,267.55,267.55,267.55,0
2001-01-05,268.1,268.1,268.1,268.1,268.1,0
2001-01-08,268.45,268.45,268.45,268.45,268.45,0
2001-01-09,267.85,267.85,267.85,267.85,267.85,0
2001-01-10,264.8,264.8,264.8,264.8,264.8,0
2001-01-11,264.15,264.15,264.15,264.15,264.15,0
2001-01-12,264.25,264.25,264.25,264.25,264.25,0
2001-01-15,263.65,263.65,263.65,263.65,263.65,0
2001-01-16,263.55,263.55,263.55,263.55,263.55,0
2001-01-17,263.7,263.7,263.7,263.7,263.7,0
2001-01-18,265.05,265.05,265.05,265.05,265.05,0
2001-01-19,264.85,264.85,264.85,264.85,264.85,0
2001-01-22,266.95,266.95,266.95,266.95,266.95,0
2001-01-23,266.55,266.55,266.55,266.55,266.55,0
2001-01-24,264.95,264.95,264.95,264.95,264.95,0
2001-01-25,264.95,264.95,264.95,264.95,264.95,0
2001-01-26,263.05,263.05,263.05,263.05,263.05,0
2001-01-29,263.15,263.15,263.15,263.15,263.15,0
2001-01-30,265.85,265.85,265.85,265.85,265.85,0
2001-01-31,265.85,265.85,265.85,265.85,265.85,0
2001-02-01,268.65,268.65,268.65,268.65,268.65,0
2001-02-02,267.5,267.5,267.5,267.5,267.5,0
2001-02-05,265.55,265.55,265.55,265.55,265.55,0
2001-02-06,263.65,263.65,263.65,263.65,263.65,0
2001-02-07,263.35,263.35,263.35,263.35,263.35,0
2001-02-08,260.9,260.9,260.9,260.9,260.9,0
2001-02-09,260.65,260.65,260.65,260.65,260.65,0
2001-02-12,261.35,261.35,261.35,261.35,261.35,0
2001-02-13,260.95,260.95,260.95,260.95,260.95,0
2001-02-14,259.9,259.9,259.9,259.9,259.9,0
2001-02-15,256.05,256.05,256.05,256.05,256.05,0
2001-02-16,258.95,258.95,258.95,258.95,258.95,0
2001-02-19,259.65,259.65,259.65,259.65,259.65,0
2001-02-20,256.25,256.25,256.25,256.25,256.25,0
2001-02-21,258.55,258.55,258.55,258.55,258.55,0
2001-02-22,259.05,259.05,259.05,259.05,259.05,0
2001-02-23,261.5,261.5,261.5,261.5,261.5,0
2001-02-26,266.85,266.85,266.85,266.85,266.85,0
2001-02-27,268.25,268.25,268.25,268.25,268.25,0
2001-02-28,267.25,267.25,267.25,267.25,267.25,0
2001-03-01,265.65,265.65,265.65,265.65,265.65,0
2001-03-02,262.75,262.75,262.75,262.75,262.75,0
2001-03-05,263.15,263.15,263.15,263.15,263.15,0
2001-03-06,260.75,260.75,260.75,260.75,260.75,0
2001-03-07,262.35,262.35,262.35,262.35,262.35,0
2001-03-08,266.45,266.45,266.45,266.45,266.45,0
2001-03-09,272.38,272.38,272.38,272.38,272.38,0
2001-03-12,272.55,272.55,272.55,272.55,272.55,0
2001-03-13,267.75,267.75,267.75,267.75,267.75,0
2001-03-14,263.05,263.05,263.05,263.05,263.05,0
2001-03-15,260.65,260.65,260.65,260.65,260.65,0
2001-03-16,258.75,258.75,258.75,258.75,258.75,0
2001-03-19,260.65,260.65,260.65,260.65,260.65,0
2001-03-20,261.65,261.65,261.65,261.65,261.65,0
2001-03-21,263.05,263.05,263.05,263.05,263.05,0
2001-03-22,261.95,261.95,261.95,261.95,261.95,0
2001-03-23,262.35,262.35,262.35,262.35,262.35,0
2001-03-26,262.65,262.65,262.65,262.65,262.65,0
2001-03-27,261.45,261.45,261.45,261.45,261.45,0
2001-03-28,260.05,260.05,260.05,260.05,260.05,0
2001-03-29,259.05,259.05,259.05,259.05,259.05,0
2001-03-30,257.95,257.95,257.95,257.95,257.95,0
2001-04-02,255.55,255.55,255.55,255.55,255.55,0
2001-04-03,257.05,257.05,257.05,257.05,257.05,0
2001-04-04,258.75,258.75,258.75,258.75,258.75,0
2001-04-05,258.55,258.55,258.55,258.55,258.55,0
2001-04-06,259.9,259.9,259.9,259.9,259.9,0
2001-04-09,258.5,258.5,258.5,258.5,258.5,0
2001-04-10,257.55,257.55,257.55,257.55,257.55,0
2001-04-11,258.75,258.75,258.75,258.75,258.75,0
2001-04-12,260.15,260.15,260.15,260.15,260.15,0
2001-04-13,260.15,260.15,260.15,260.15,260.15,0
2001-04-16,263.4,263.4,263.4,263.4,263.4,0
2001-04-17,261.0,261.0,261.0,261.0,261.0,0
2001-04-18,261.25,261.25,261.25,261.25,261.25,0
2001-04-19,265.5,265.5,265.5,265.5,265.5,0
2001-04-20,264.65,264.65,264.65,264.65,264.65,0
2001-04-23,263.5,263.5,263.5,263.5,263.5,0
2001-04-24,264.3,264.3,264.3,264.3,264.3,0
2001-04-25,262.35,262.35,262.35,262.35,262.35,0
2001-04-26,264.15,264.15,264.15,264.15,264.15,0
2001-04-27,264.05,264.05,264.05,264.05,264.05,0
2001-04-30,264.05,264.05,264.05,264.05,264.05,0
2001-05-01,264.35,264.35,264.35,264.35,264.35,0
2001-05-02,265.35,265.35,265.35,265.35,265.35,0
2001-05-03,266.15,266.15,266.15,266.15,266.15,0
2001-05-04,266.15,266.15,266.15,266.15,266.15,0
2001-05-07,266.1,266.1,266.1,266.1,266.1,0
2001-05-08,264.95,264.95,264.95,264.95,264.95,0
2001-05-09,269.9,269.9,269.9,269.9,269.9,0
2001-05-10,269.0,269.0,269.0,269.0,269.0,0
2001-05-11,268.05,268.05,268.05,268.05,268.05,0
2001-05-14,268.5,268.5,268.5,268.5,268.5,0
2001-05-15,268.4,268.4,268.4,268.4,268.4,0
2001-05-16,272.2,272.2,272.2,272.2,272.2,0
2001-05-17,273.55,273.55,273.55,273.55,273.55,0
2001-05-18,286.35,286.35,286.35,286.35,286.35,0
2001-05-21,285.65,285.65,285.65,285.65,285.65,0
2001-05-22,285.25,285.25,285.25,285.25,285.25,0
2001-05-23,283.75,283.75,283.75,283.75,283.75,0
2001-05-24,279.25,279.25,279.25,279.25,279.25,0
2001-05-25,277.9,277.9,277.9,277.9,277.9,0
2001-05-28,277.9,277.9,277.9,277.9,277.9,0
2001-05-29,273.9,273.9,273.9,273.9,273.9,0
2001-05-30,266.1,266.1,266.1,266.1,266.1,0
2001-05-31,266.05,266.05,266.05,266.05,266.05,0
2001-06-01,267.0,267.0,267.0,267.0,267.0,0
2001-06-04,265.55,265.55,265.55,265.55,265.55,0
2001-06-05,266.35,266.35,266.35,266.35,266.35,0
2001-06-06,266.25,266.25,266.25,266.25,266.25,0
2001-06-07,266.35,266.35,266.35,266.35,266.35,0
2001-06-08,273.5,273.5,273.5,273.5,273.5,0
2001-06-11,268.0,268.0,268.0,268.0,268.0,0
2001-06-12,271.85,271.85,271.85,271.85,271.85,0
2001-06-13,272.65,272.65,272.65,272.65,272.65,0
2001-06-14,275.75,275.75,275.75,275.75,275.75,0
2001-06-15,271.15,271.15,271.15,271.15,271.15,0
2001-06-18,273.05,273.05,273.05,273.05,273.05,0
2001-06-19,273.65,273.65,273.65,273.65,273.65,0
2001-06-20,272.65,272.65,272.65,272.65,272.65,0
2001-06-21,272.85,272.85,272.85,272.85,272.85,0
2001-06-22,272.6,272.6,272.6,272.6,272.6,0
2001-06-25,274.0,274.0,274.0,274.0,274.0,0
2001-06-26,276.25,276.25,276.25,276.25,276.25,0
2001-06-27,272.25,272.25,272.25,272.25,272.25,0
2001-06-28,269.35,269.35,269.35,269.35,269.35,0
2001-06-29,270.85,270.85,270.85,270.85,270.85,0
2001-07-02,269.35,269.35,269.35,269.35,269.35,0
2001-07-03,267.95,267.95,267.95,267.95,267.95,0
2001-07-04,267.95,267.95,267.95,267.95,267.95,0
2001-07-05,265.35,265.35,265.35,265.35,265.35,0
2001-07-06,266.25,266.25,266.25,266.25,266.25,0
2001-07-09,266.65,266.65,266.65,266.65,266.65,0
2001-07-10,266.35,266.35,266.35,266.35,266.35,0
2001-07-11,268.75,268.75,268.75,268.75,268.75,0
2001-07-12,266.85,266.85,266.85,266.85,266.85,0
2001-07-13,267.35,267.35,267.35,267.35,267.35,0
2001-07-16,267.15,267.15,267.15,267.15,267.15,0
2001-07-17,268.45,268.45,268.45,268.45,268.45,0
2001-07-18,270.75,270.75,270.75,270.75,270.75,0
2001-07-19,269.45,269.45,269.45,269.45,269.45,0
2001-07-20,270.15,270.15,270.15,270.15,270.15,0
2001-07-23,268.85,268.85,268.85,268.85,268.85,0
2001-07-24,269.75,269.75,269.75,269.75,269.75,0
2001-07-25,267.95,267.95,267.95,267.95,267.95,0
2001-07-26,266.65,266.65,266.65,266.65,266.65,0
2001-07-27,267.85,267.85,267.85,267.85,267.85,0
2001-07-30,265.25,265.25,265.25,265.25,265.25,0
2001-07-31,266.85,266.85,266.85,266.85,266.85,0
2001-08-01,267.55,267.55,267.55,267.55,267.55,0
2001-08-02,267.75,267.75,267.75,267.75,267.75,0
2001-08-03,268.45,268.45,268.45,268.45,268.45,0
2001-08-06,267.75,267.75,267.75,267.75,267.75,0
2001-08-07,267.65,267.65,267.65,267.65,267.65,0
2001-08-08,268.35,268.35,268.35,268.35,268.35,0
2001-08-09,273.55,273.55,273.55,273.55,273.55,0
2001-08-10,274.25,274.25,274.25,274.25,274.25,0
2001-08-13,276.05,276.05,276.05,276.05,276.05,0
2001-08-14,276.45,276.45,276.45,276.45,276.45,0
2001-08-15,276.05,276.05,276.05,276.05,276.05,0
2001-08-16,275.35,275.35,275.35,275.35,275.35,0
2001-08-17,279.25,279.25,279.25,279.25,279.25,0
2001-08-20,276.15,276.15,276.15,276.15,276.15,0
2001-08-21,275.05,275.05,275.05,275.05,275.05,0
2001-08-22,274.55,274.55,274.55,274.55,274.55,0
2001-08-23,275.55,275.55,275.55,275.55,275.55,0
2001-08-24,272.85,272.85,272.85,272.85,272.85,0
2001-08-27,272.85,272.85,272.85,272.85,272.85,0
2001-08-28,272.25,272.25,272.25,272.25,272.25,0
2001-08-29,273.75,273.75,273.75,273.75,273.75,0
2001-08-30,275.25,275.25,275.25,275.25,275.25,0
2001-08-31,274.45,274.45,274.45,274.45,274.45,0
2001-09-03,273.5,273.5,273.5,273.5,273.5,0
2001-09-04,272.15,272.15,272.15,272.15,272.15,0
2001-09-05,272.0,272.0,272.0,272.0,272.0,0
2001-09-06,272.9,272.9,272.9,272.9,272.9,0
2001-09-07,273.15,273.15,273.15,273.15,273.15,0
2001-09-10,271.75,271.75,271.75,271.75,271.75,0
2001-09-11,288.5,288.5,288.5,288.5,288.5,0
2001-09-12,279.5,279.5,279.5,279.5,279.5,0
2001-09-13,282.0,282.0,282.0,282.0,282.0,0
2001-09-14,286.3,286.3,286.3,286.3,286.3,0
2001-09-17,289.95,289.95,289.95,289.95,289.95,0
2001-09-18,288.0,288.0,288.0,288.0,288.0,0
2001-09-19,290.65,290.65,290.65,290.65,290.65,0
2001-09-20,288.65,288.65,288.65,288.65,288.65,0
2001-09-21,291.7,291.7,291.7,291.7,291.7,0
2001-09-24,289.5,289.5,289.5,289.5,289.5,0
2001-09-25,289.75,289.75,289.75,289.75,289.75,0
2001-09-26,293.0,293.0,293.0,293.0,293.0,0
2001-09-27,291.8,291.8,291.8,291.8,291.8,0
2001-09-28,292.95,292.95,292.95,292.95,292.95,0
2001-10-01,291.95,291.95,291.95,291.95,291.95,0
2001-10-02,289.7,289.7,289.7,289.7,289.7,0
2001-10-03,289.7,289.7,289.7,289.7,289.7,0
2001-10-04,290.1,290.1,290.1,290.1,290.1,0
2001-10-05,291.25,291.25,291.25,291.25,291.25,0
2001-10-08,292.15,292.15,292.15,292.15,292.15,0
2001-10-09,288.25,288.25,288.25,288.25,288.25,0
2001-10-10,285.1,285.1,285.1,285.1,285.1,0
2001-10-11,281.5,281.5,281.5,281.5,281.5,0
2001-10-12,284.7,284.7,284.7,284.7,284.7,0
2001-10-15,281.55,281.55,281.55,281.55,281.55,0
2001-10-16,281.45,281.45,281.45,281.45,281.45,0
2001-10-17,282.55,282.55,282.55,282.55,282.55,0
2001-10-18,279.57,279.57,279.57,279.57,279.57,0
2001-10-19,279.77,279.77,279.77,279.77,279.77,0
2001-10-22,275.6,275.6,275.6,275.6,275.6,0
2001-10-23,275.95,275.95,275.95,275.95,275.95,0
2001-10-24,275.5,275.5,275.5,275.5,275.5,0
2001-10-25,277.25,277.25,277.25,277.25,277.25,0
2001-10-26,277.4,277.4,277.4,277.4,277.4,0
2001-10-29,278.9,278.9,278.9,278.9,278.9,0
2001-10-30,280.35,280.35,280.35,280.35,280.35,0
2001-10-31,279.65,279.65,279.65,279.65,279.65,0
2001-11-01,279.95,279.95,279.95,279.95,279.95,0
2001-11-02,279.95,279.95,279.95,279.95,279.95,0
2001-11-05,278.85,278.85,278.85,278.85,278.85,0
2001-11-06,279.9,279.9,279.9,279.9,279.9,0
2001-11-07,280.45,280.45,280.45,280.45,280.45,0
2001-11-08,277.65,277.65,277.65,277.65,277.65,0
2001-11-09,277.45,277.45,277.45,277.45,277.45,0
2001-11-12,278.25,278.25,278.25,278.25,278.25,0
2001-11-13,277.75,277.75,277.75,277.75,277.75,0
2001-11-14,277.35,277.35,277.35,277.35,277.35,0
2001-11-15,275.15,275.15,275.15,275.15,275.15,0
2001-11-16,274.85,274.85,274.85,274.85,274.85,0
2001-11-19,273.0,273.0,273.0,273.0,273.0,0
2001-11-20,273.3,273.3,273.3,273.3,273.3,0
2001-11-21,273.35,273.35,273.35,273.35,273.35,0
2001-11-22,272.85,272.85,272.85,272.85,272.85,0
2001-11-23,272.9,272.9,272.9,272.9,272.9,0
2001-11-26,273.15,273.15,273.15,273.15,273.15,0
2001-11-27,273.65,273.65,273.65,273.65,273.65,0
2001-11-28,274.35,274.35,274.35,274.35,274.35,0
2001-11-29,274.05,274.05,274.05,274.05,274.05,0
2001-11-30,274.4,274.4,274.4,274.4,274.4,0
2001-12-03,277.55,277.55,277.55,277.55,277.55,0
2001-12-04,275.75,275.75,275.75,275.75,275.75,0
2001-12-05,274.15,274.15,274.15,274.15,274.15,0
2001-12-06,274.55,274.55,274.55,274.55,274.55,0
2001-12-07,274.55,274.55,274.55,274.55,274.55,0
2001-12-10,272.75,272.75,272.75,272.75,272.75,0
2001-12-11,272.75,272.75,272.75,272.75,272.75,0
2001-12-12,274.25,274.25,274.25,274.25,274.25,0
2001-12-13,274.25,274.25,274.25,274.25,274.25,0
2001-12-14,278.45,278.45,278.45,278.45,278.45,0
2001-12-17,277.85,277.85,277.85,277.85,277.85,0
2001-12-18,280.35,280.35,280.35,280.35,280.35,0
2001-12-19,275.95,275.95,275.95,275.95,275.95,0
2001-12-20,276.15,276.15,276.15,276.15,276.15,0
2001-12-21,278.15,278.15,278.15,278.15,278.15,0
2001-12-24,278.05,278.05,278.05,278.05,278.05,0
2001-12-25,279.5,279.5,279.5,279.5,279.5,0
2001-12-26,279.25,279.25,279.25,279.25,279.25,0
2001-12-27,277.05,277.05,277.05,277.05,277.05,0
2001-12-28,276.55,276.55,276.55,276.55,276.55,0
2001-12-31,278.95,278.95,278.95,278.95,278.95,0
2002-01-02,278.85,278.85,278.85,278.85,278.85,0
2002-01-03,278.45,278.45,278.45,278.45,278.45,0
2002-01-04,278.95,278.95,278.95,278.95,278.95,0
2002-01-07,278.75,278.75,278.75,278.75,278.75,0
2002-01-08,279.05,279.05,279.05,279.05,279.05,0
2002-01-09,283.35,283.35,283.35,283.35,283.35,0
2002-01-10,286.75,286.75,286.75,286.75,286.75,0
2002-01-11,287.55,287.55,287.55,287.55,287.55,0
2002-01-14,285.35,285.35,285.35,285.35,285.35,0
2002-01-15,284.55,284.55,284.55,284.55,284.55,0
2002-01-16,287.55,287.55,287.55,287.55,287.55,0
2002-01-17,284.45,284.45,284.45,284.45,284.45,0
2002-01-18,283.55,283.55,283.55,283.55,283.55,0
2002-01-21,282.55,282.55,282.55,282.55,282.55,0
2002-01-22,281.8,281.8,281.8,281.8,281.8,0
2002-01-23,279.25,279.25,279.25,279.25,279.25,0
2002-01-24,278.8,278.8,278.8,278.8,278.8,0
2002-01-25,279.45,279.45,279.45,279.45,279.45,0
2002-01-28,279.05,279.05,279.05,279.05,279.05,0
2002-01-29,281.85,281.85,281.85,281.85,281.85,0
2002-01-30,282.05,282.05,282.05,282.05,282.05,0
2002-01-31,282.35,282.35,282.35,282.35,282.35,0
2002-02-01,286.25,286.25,286.25,286.25,286.25,0
2002-02-04,289.65,289.65,289.65,289.65,289.65,0
2002-02-05,297.75,297.75,297.75,297.75,297.75,0
2002-02-06,296.9,296.9,296.9,296.9,296.9,0
2002-02-07,300.3,300.3,300.3,300.3,300.3,0
2002-02-08,304.0,304.0,304.0,304.0,304.0,0
2002-02-11,299.7,299.7,299.7,299.7,299.7,0
2002-02-12,300.5,300.5,300.5,300.5,300.5,0
2002-02-13,299.5,299.5,299.5,299.5,299.5,0
2002-02-14,300.3,300.3,300.3,300.3,300.3,0
2002-02-15,298.1,298.1,298.1,298.1,298.1,0
2002-02-18,297.75,297.75,297.75,297.75,297.75,0
2002-02-19,293.25,293.25,293.25,293.25,293.25,0
2002-02-20,291.7,291.7,291.7,291.7,291.7,0
2002-02-21,293.0,293.0,293.0,293.0,293.0,0
2002-02-22,293.0,293.0,293.0,293.0,293.0,0
2002-02-25,292.7,292.7,292.7,292.7,292.7,0
2002-02-26,297.75,297.75,297.75,297.75,297.75,0
2002-02-27,296.4,296.4,296.4,296.4,296.4,0
2002-02-28,296.95,296.95,296.95,296.95,296.95,0
2002-03-01,298.15,298.15,298.15,298.15,298.15,0
2002-03-04,296.85,296.85,296.85,296.85,296.85,0
2002-03-05,294.07,294.07,294.07,294.07,294.07,0
2002-03-06,293.35,293.35,293.35,293.35,293.35,0
2002-03-07,290.25,290.25,290.25,290.25,290.25,0
2002-03-08,289.75,289.75,289.75,289.75,289.75,0
2002-03-11,290.8,290.8,290.8,290.8,290.8,0
2002-03-12,294.05,294.05,294.05,294.05,294.05,0
2002-03-13,293.55,293.55,293.55,293.55,293.55,0
2002-03-14,291.15,291.15,291.15,291.15,291.15,0
2002-03-15,290.05,290.05,290.05,290.05,290.05,0
2002-03-18,292.45,292.45,292.45,292.45,292.45,0
2002-03-19,293.0,293.0,293.0,293.0,293.0,0
2002-03-20,292.45,292.45,292.45,292.45,292.45,0
2002-03-21,293.15,293.15,293.15,293.15,293.15,0
2002-03-22,297.75,297.75,297.75,297.75,297.75,0
2002-03-25,298.25,298.25,298.25,298.25,298.25,0
2002-03-26,296.65,296.65,296.65,296.65,296.65,0
2002-03-27,302.15,302.15,302.15,302.15,302.15,0
2002-03-28,302.65,302.65,302.65,302.65,302.65,0
2002-03-29,302.7,302.7,302.7,302.7,302.7,0
2002-04-01,303.35,303.35,303.35,303.35,303.35,0
2002-04-02,305.85,305.85,305.85,305.85,305.85,0
2002-04-03,302.75,302.75,302.75,302.75,302.75,0
2002-04-04,301.0,301.0,301.0,301.0,301.0,0
2002-04-05,300.05,300.05,300.05,300.05,300.05,0
2002-04-08,300.35,300.35,300.35,300.35,300.35,0
2002-04-09,298.55,298.55,298.55,298.55,298.55,0
2002-04-10,301.75,301.75,301.75,301.75,301.75,0
2002-04-11,302.6,302.6,302.6,302.6,302.6,0
2002-04-12,302.15,302.15,302.15,302.15,302.15,0
2002-04-15,299.85,299.85,299.85,299.85,299.85,0
2002-04-16,298.25,298.25,298.25,298.25,298.25,0
2002-04-17,302.05,302.05,302.05,302.05,302.05,0
2002-04-18,303.65,303.65,303.65,303.65,303.65,0
2002-04-19,302.35,302.35,302.35,302.35,302.35,0
2002-04-22,302.9,302.9,302.9,302.9,302.9,0
2002-04-23,303.65,303.65,303.65,303.65,303.65,0
2002-04-24,304.05,304.05,304.05,304.05,304.05,0
2002-04-25,307.65,307.65,307.65,307.65,307.65,0
2002-04-26,311.35,311.35,311.35,311.35,311.35,0
2002-04-29,311.05,311.05,311.05,311.05,311.05,0
2002-04-30,308.35,308.35,308.35,308.35,308.35,0
2002-05-01,308.75,308.75,308.75,308.75,308.75,0
2002-05-02,307.85,307.85,307.85,307.85,307.85,0
2002-05-03,311.95,311.95,311.95,311.95,311.95,0
2002-05-06,312.7,312.7,312.7,312.7,312.7,0
2002-05-07,311.45,311.45,311.45,311.45,311.45,0
2002-05-08,308.2,308.2,308.2,308.2,308.2,0
2002-05-09,309.6,309.6,309.6,309.6,309.6,0
2002-05-10,311.05,311.05,311.05,311.05,311.05,0
2002-05-13,310.8,310.8,310.8,310.8,310.8,0
2002-05-14,307.65,307.65,307.65,307.65,307.65,0
2002-05-15,309.05,309.05,309.05,309.05,309.05,0
2002-05-16,309.9,309.9,309.9,309.9,309.9,0
2002-05-17,311.0,311.0,311.0,311.0,311.0,0
2002-05-20,315.75,315.75,315.75,315.75,315.75,0
2002-05-21,316.15,316.15,316.15,316.15,316.15,0
2002-05-22,317.9,317.9,317.9,317.9,317.9,0
2002-05-23,322.12,322.12,322.12,322.12,322.12,0
2002-05-24,320.6,320.6,320.6,320.6,320.6,0
2002-05-27,320.25,320.25,320.25,320.25,320.25,0
2002-05-28,324.35,324.35,324.35,324.35,324.35,0
2002-05-29,325.15,325.15,325.15,325.15,325.15,0
2002-05-30,325.0,325.0,325.0,325.0,325.0,0
2002-05-31,326.55,326.55,326.55,326.55,326.55,0
2002-06-03,328.1,328.1,328.1,328.1,328.1,0
2002-06-04,324.25,324.25,324.25,324.25,324.25,0
2002-06-05,321.4,321.4,321.4,321.4,321.4,0
2002-06-06,325.35,325.35,325.35,325.35,325.35,0
2002-06-07,324.0,324.0,324.0,324.0,324.0,0
2002-06-10,319.05,319.05,319.05,319.05,319.05,0
2002-06-11,321.2,321.2,321.2,321.2,321.2,0
2002-06-12,319.25,319.25,319.25,319.25,319.25,0
2002-06-13,318.15,318.15,318.15,318.15,318.15,0
2002-06-14,319.4,319.4,319.4,319.4,319.4,0
2002-06-17,317.25,317.25,317.25,317.25,317.25,0
2002-06-18,320.05,320.05,320.05,320.05,320.05,0
2002-06-19,320.85,320.85,320.85,320.85,320.85,0
2002-06-20,323.95,323.95,323.95,323.95,323.95,0
2002-06-21,324.65,324.65,324.65,324.65,324.65,0
2002-06-24,322.57,322.57,322.57,322.57,322.57,0
2002-06-25,321.35,321.35,321.35,321.35,321.35,0
2002-06-26,319.25,319.25,319.25,319.25,319.25,0
