Date,Open,High,Low,Close,AdjClose,Volume
1994-09-28,462.1,465.55,462.1,464.84,464.84,330020000
1994-09-29,464.84,464.84,461.51,462.24,462.24,302280000
1994-09-30,462.27,465.3,461.91,462.71,462.71,291900000
1994-10-03,462.69,463.31,460.33,461.74,461.74,269130000
1994-10-04,461.77,462.46,454.03,454.59,454.59,325620000
1994-10-05,454.59,454.59,449.27,453.52,453.52,359670000
1994-10-06,453.52,454.49,452.13,452.36,452.36,272620000
1994-10-07,452.37,455.67,452.13,455.1,455.1,284230000
1994-10-10,455.12,459.29,455.12,459.04,459.04,213110000
1994-10-11,459.04,466.34,459.04,465.79,465.79,355540000
1994-10-12,465.78,466.7,464.79,465.47,465.47,269550000
1994-10-13,465.56,471.3,465.56,467.79,467.79,337900000
1994-10-14,467.78,469.53,466.11,469.1,469.1,251770000
1994-10-17,469.11,469.88,468.16,468.96,468.96,238490000
1994-10-18,469.02,469.19,466.54,467.66,467.66,259730000
1994-10-19,467.69,471.43,465.96,470.28,470.28,317030000
1994-10-20,470.37,470.37,465.39,466.85,466.85,331460000
1994-10-21,466.69,466.69,463.83,464.89,464.89,315310000
1994-10-24,464.89,466.37,460.8,460.83,460.83,282800000
1994-10-25,460.83,461.95,458.26,461.53,461.53,326110000
1994-10-26,461.55,463.77,461.22,462.62,462.62,322570000
1994-10-27,462.68,465.85,462.62,465.85,465.85,327790000
1994-10-28,465.84,473.78,465.8,473.77,473.77,381450000
1994-10-31,473.76,474.74,472.33,472.35,472.35,302820000
1994-11-01,472.26,472.26,467.64,468.42,468.42,314940000
1994-11-02,468.41,470.92,466.36,466.51,466.51,331360000
1994-11-03,466.5,468.64,466.4,467.91,467.91,285170000
1994-11-04,467.96,469.28,462.28,462.28,462.28,280560000
1994-11-07,462.31,463.56,461.25,463.07,463.07,255030000
1994-11-08,463.08,467.54,463.07,465.65,465.65,290860000
1994-11-09,465.65,469.95,463.46,465.4,465.4,337780000
1994-11-10,465.4,467.79,463.73,464.37,464.37,280910000
1994-11-11,464.17,464.17,461.45,462.35,462.35,220800000
1994-11-14,462.44,466.29,462.35,466.04,466.04,260380000
1994-11-15,466.04,468.51,462.95,465.03,465.03,336450000
1994-11-16,465.06,466.25,464.28,465.62,465.62,296980000
1994-11-17,465.71,465.83,461.47,463.57,463.57,323190000
1994-11-18,463.6,463.84,460.25,461.47,461.47,356730000
1994-11-21,461.69,463.41,457.55,458.3,458.3,293030000
1994-11-22,457.95,458.03,450.08,450.09,450.09,387270000
1994-11-23,450.01,450.61,444.18,449.93,449.93,430760000
1994-11-25,449.94,452.87,449.94,452.29,452.29,118290000
1994-11-28,452.26,454.19,451.04,454.16,454.16,265480000
1994-11-29,454.23,455.17,452.14,455.17,455.17,286620000
1994-11-30,455.17,457.13,453.27,453.69,453.69,298650000
1994-12-01,453.55,453.91,447.97,448.92,448.92,285920000
1994-12-02,448.92,453.31,448.0,453.3,453.3,284750000
1994-12-05,453.3,455.04,452.06,453.32,453.32,258490000
1994-12-06,453.29,453.93,450.35,453.11,453.11,298930000
1994-12-07,453.11,453.11,450.01,451.23,451.23,283490000
1994-12-08,451.23,452.06,444.59,445.45,445.45,362290000
1994-12-09,445.45,446.98,442.88,446.96,446.96,336440000
1994-12-12,446.95,449.48,445.62,449.47,449.47,285730000
1994-12-13,449.52,451.69,449.43,450.15,450.15,307110000
1994-12-14,450.05,456.16,450.05,454.97,454.97,355000000
1994-12-15,454.97,456.84,454.5,455.34,455.34,332790000
1994-12-16,455.35,458.8,455.35,458.8,458.8,481860000
1994-12-19,458.78,458.78,456.64,457.91,457.91,271850000
1994-12-20,458.08,458.45,456.37,457.1,457.1,326530000
1994-12-21,457.24,461.7,457.17,459.61,459.61,379130000
1994-12-22,459.62,461.21,459.33,459.68,459.68,340330000
1994-12-23,459.7,461.32,459.39,459.83,459.83,196540000
1994-12-27,459.85,462.73,459.85,462.47,462.47,211180000
1994-12-28,462.47,462.49,459.0,460.86,460.86,246260000
1994-12-29,460.92,461.81,460.36,461.17,461.17,250650000
1994-12-30,461.17,462.12,459.24,459.27,459.27,256260000
1995-01-03,459.21,459.27,457.2,459.11,459.11,262450000
1995-01-04,459.13,460.72,457.56,460.71,460.71,319510000
1995-01-05,460.73,461.3,459.75,460.34,460.34,309050000
1995-01-06,460.38,462.49,459.47,460.68,460.68,308070000
1995-01-09,460.67,461.77,459.74,460.83,460.83,278790000
1995-01-10,460.9,464.59,460.9,461.68,461.68,352450000
1995-01-11,461.68,463.61,458.65,461.66,461.66,346310000
1995-01-12,461.64,461.93,460.63,461.64,461.64,313040000
1995-01-13,461.64,466.43,461.64,465.97,465.97,336740000
1995-01-16,465.97,470.39,465.97,469.38,469.38,315810000
1995-01-17,469.38,470.15,468.19,470.05,470.05,331520000
1995-01-18,470.05,470.43,468.03,469.71,469.71,344660000
1995-01-19,469.72,469.72,466.4,466.95,466.95,297220000
1995-01-20,466.95,466.99,463.99,464.78,464.78,378190000
1995-01-23,464.78,466.23,461.14,465.82,465.82,325830000
1995-01-24,465.81,466.88,465.47,465.86,465.86,315430000
1995-01-25,465.86,469.51,464.4,467.44,467.44,342610000
1995-01-26,467.44,468.62,466.9,468.32,468.32,304730000
1995-01-27,468.32,471.36,468.32,470.39,470.39,339510000
1995-01-30,470.39,470.52,467.49,468.51,468.51,318550000
1995-01-31,468.51,471.03,468.18,470.42,470.42,411590000
1995-02-01,470.42,472.75,469.29,470.4,470.4,395310000
1995-02-02,470.4,472.79,469.95,472.79,472.79,322110000
1995-02-03,472.78,479.91,472.78,478.65,478.65,441000000
1995-02-06,478.64,481.95,478.36,481.14,481.14,325660000
1995-02-07,481.14,481.32,479.69,480.81,480.81,314660000
1995-02-08,480.81,482.6,480.4,481.19,481.19,318430000
1995-02-09,481.19,482.0,479.91,480.19,480.19,325570000
1995-02-10,480.19,481.96,479.53,481.46,481.46,295600000
1995-02-13,481.46,482.86,481.07,481.65,481.65,256270000
1995-02-14,481.65,482.94,480.89,482.55,482.55,300720000
1995-02-15,482.55,485.54,481.77,484.54,484.54,378040000
1995-02-16,484.56,485.22,483.05,485.22,485.22,360990000
1995-02-17,485.15,485.22,481.97,481.97,481.97,347970000
1995-02-21,481.95,483.26,481.94,482.72,482.72,308090000
1995-02-22,482.74,486.15,482.45,485.07,485.07,339460000
1995-02-23,485.07,489.19,485.07,486.91,486.91,394280000
1995-02-24,486.82,488.28,485.7,488.11,488.11,302930000
1995-02-27,488.26,488.26,483.18,483.81,483.81,285790000
1995-02-28,483.81,487.44,483.77,487.39,487.39,317220000
1995-03-01,487.39,487.83,484.92,485.65,485.65,362600000
1995-03-02,485.65,485.71,483.19,485.13,485.13,330030000
1995-03-03,485.13,485.42,483.07,485.42,485.42,330840000
1995-03-06,485.42,485.7,481.52,485.63,485.63,298870000
1995-03-07,485.63,485.63,479.7,482.12,482.12,355550000
1995-03-08,482.12,484.08,481.57,483.14,483.14,349780000
1995-03-09,483.14,483.74,482.05,483.16,483.16,319320000
1995-03-10,483.16,490.37,483.16,489.57,489.57,382940000
1995-03-13,489.57,491.28,489.35,490.05,490.05,275280000
1995-03-14,490.05,493.69,490.05,492.89,492.89,346160000
1995-03-15,492.89,492.89,490.83,491.88,491.88,309540000
1995-03-16,491.87,495.74,491.78,495.41,495.41,336670000
1995-03-17,495.43,496.67,494.95,495.52,495.52,417380000
1995-03-20,495.52,496.61,495.27,496.14,496.14,301740000
1995-03-21,496.15,499.19,494.04,495.07,495.07,367110000
1995-03-22,495.07,495.67,493.67,495.67,495.67,313120000
1995-03-23,495.67,496.77,494.19,495.95,495.95,318530000
1995-03-24,496.07,500.97,496.07,500.97,500.97,358370000
1995-03-27,500.97,503.2,500.93,503.2,503.2,296270000
1995-03-28,503.19,503.91,501.83,503.9,503.9,320360000
1995-03-29,503.92,508.15,500.96,503.12,503.12,385940000
1995-03-30,503.17,504.66,501.0,502.22,502.22,362940000
1995-03-31,501.94,502.22,495.7,500.71,500.71,353060000
1995-04-03,500.7,501.91,500.2,501.85,501.85,296430000
1995-04-04,501.85,505.26,501.85,505.24,505.24,330580000
1995-04-05,505.27,505.57,503.17,505.57,505.57,315170000
1995-04-06,505.63,507.1,505.0,506.08,506.08,320460000
1995-04-07,506.13,507.19,503.59,506.42,506.42,314760000
1995-04-10,506.3,507.01,504.61,507.01,507.01,260980000
1995-04-11,507.24,508.85,505.29,505.53,505.53,310660000
1995-04-12,505.59,507.17,505.07,507.17,507.17,327880000
1995-04-13,507.19,509.83,507.17,509.23,509.23,301580000
1995-04-17,509.23,512.03,505.43,506.13,506.13,333930000
1995-04-18,506.43,507.65,504.12,505.37,505.37,344680000
1995-04-19,505.37,505.89,501.19,504.92,504.92,378050000
1995-04-20,504.92,506.5,503.44,505.29,505.29,368450000
1995-04-21,505.63,508.49,505.63,508.49,508.49,403250000
1995-04-24,508.49,513.02,507.44,512.89,512.89,326280000
1995-04-25,512.8,513.54,511.32,512.1,512.1,351790000
1995-04-26,511.99,513.04,510.47,512.66,512.66,350810000
1995-04-27,512.7,513.62,511.63,513.55,513.55,350850000
1995-04-28,513.64,515.29,510.9,514.71,514.71,320440000
1995-05-01,514.76,515.6,513.42,514.26,514.26,296830000
1995-05-02,514.23,515.18,513.03,514.86,514.86,302560000
1995-05-03,514.93,520.54,514.86,520.48,520.48,392370000
1995-05-04,520.48,525.4,519.44,520.54,520.54,434990000
1995-05-05,520.75,522.35,518.28,520.12,520.12,342380000
1995-05-08,520.09,525.15,519.14,523.96,523.96,291810000
1995-05-09,523.96,525.99,521.79,523.56,523.56,361300000
1995-05-10,523.74,524.4,521.53,524.36,524.36,381990000
1995-05-11,524.33,524.89,522.7,524.37,524.37,339900000
1995-05-12,524.37,527.05,523.3,525.55,525.55,361000000
1995-05-15,525.55,527.74,525.0,527.74,527.74,316240000
1995-05-16,527.74,529.08,526.45,528.19,528.19,366180000
1995-05-17,528.19,528.42,525.38,527.07,527.07,347930000
1995-05-18,526.88,526.88,519.58,519.58,519.58,351900000
1995-05-19,519.58,519.58,517.07,519.19,519.19,354010000
1995-05-22,519.19,524.34,519.19,523.65,523.65,285600000
1995-05-23,523.65,528.59,523.65,528.59,528.59,362690000
1995-05-24,528.59,531.91,525.57,528.61,528.61,391770000
1995-05-25,528.37,529.04,524.89,528.59,528.59,341820000
1995-05-26,528.59,528.59,522.51,523.65,523.65,291220000
1995-05-30,523.65,525.58,521.38,523.58,523.58,283020000
1995-05-31,523.7,533.41,522.17,533.4,533.4,358180000
1995-06-01,533.4,534.21,530.05,533.49,533.49,345920000
1995-06-02,533.49,536.91,529.55,532.51,532.51,366000000
1995-06-05,532.51,537.73,532.47,535.6,535.6,337520000
1995-06-06,535.6,537.09,535.14,535.55,535.55,340490000
1995-06-07,535.55,535.55,531.66,533.13,533.13,327790000
1995-06-08,533.13,533.56,531.65,532.35,532.35,289880000
1995-06-09,532.35,532.35,526.0,527.94,527.94,327570000
1995-06-12,527.94,532.54,527.94,530.88,530.88,289920000
1995-06-13,530.88,536.23,530.88,536.05,536.05,339660000
1995-06-14,536.05,536.48,533.83,536.47,536.47,330770000
1995-06-15,536.48,539.07,535.56,537.12,537.12,334700000
1995-06-16,537.51,539.98,537.12,539.83,539.83,442740000
1995-06-19,539.83,545.22,539.83,545.22,545.22,322990000
1995-06-20,545.22,545.44,543.43,544.98,544.98,382370000
1995-06-21,544.98,545.93,543.9,543.98,543.98,398210000
1995-06-22,543.98,551.07,543.98,551.07,551.07,421000000
1995-06-23,551.07,551.07,548.23,549.71,549.71,321660000
1995-06-26,549.71,549.79,544.06,544.13,544.13,296720000
1995-06-27,544.11,547.07,542.19,542.43,542.43,346950000
1995-06-28,542.43,546.33,540.72,544.73,544.73,368060000
1995-06-29,544.73,546.25,540.79,543.87,543.87,313080000
1995-06-30,543.87,546.82,543.51,544.75,544.75,311650000
1995-07-03,544.75,547.1,544.43,547.09,547.09,117900000
1995-07-05,547.09,549.98,546.28,547.26,547.26,357850000
1995-07-06,547.26,553.99,546.59,553.99,553.99,420500000
1995-07-07,553.9,556.57,553.05,556.37,556.37,466540000
1995-07-10,556.37,558.48,555.77,557.19,557.19,409700000
1995-07-11,556.78,557.19,553.8,554.78,554.78,376770000
1995-07-12,555.27,561.56,554.27,560.89,560.89,416360000
1995-07-13,560.89,562.0,559.07,561.0,561.0,387500000
1995-07-14,561.0,561.0,556.41,559.89,559.89,312930000
1995-07-17,560.34,562.94,559.45,562.72,562.72,322540000
1995-07-18,562.55,562.72,556.86,558.46,558.46,372230000
1995-07-19,556.58,558.46,542.51,550.98,550.98,489850000
1995-07-20,550.98,554.43,549.1,553.54,553.54,383380000
1995-07-21,553.34,554.73,550.91,553.62,553.62,431830000
1995-07-24,553.62,557.21,553.62,556.63,556.63,315300000
1995-07-25,556.63,561.75,556.34,561.1,561.1,373200000
1995-07-26,561.1,563.78,560.85,561.61,561.61,393470000
1995-07-27,561.61,565.33,561.61,565.22,565.22,356570000
1995-07-28,565.22,565.4,562.04,562.93,562.93,311590000
1995-07-31,562.93,563.49,560.06,562.06,562.06,291950000
1995-08-01,562.06,562.11,556.67,559.64,559.64,332210000
1995-08-02,559.64,565.62,557.87,558.8,558.8,374330000
1995-08-03,558.8,558.8,554.1,558.75,558.75,353110000
1995-08-04,558.75,559.57,557.91,558.94,558.94,314740000
1995-08-07,558.94,561.24,558.94,560.03,560.03,277050000
1995-08-08,560.03,561.53,558.32,560.39,560.39,306090000
1995-08-09,560.39,561.59,559.29,559.71,559.71,303390000
1995-08-10,559.71,560.63,556.05,557.45,557.45,306660000
1995-08-11,557.45,558.5,553.04,555.11,555.11,267850000
1995-08-14,555.11,559.74,554.76,559.74,559.74,264920000
1995-08-15,559.74,559.98,555.22,558.57,558.57,330070000
1995-08-16,558.57,559.98,557.37,559.97,559.97,390170000
1995-08-17,559.97,559.97,557.42,559.04,559.04,354460000
1995-08-18,559.04,561.24,558.34,559.21,559.21,320490000
1995-08-21,559.21,563.34,557.89,558.11,558.11,303200000
1995-08-22,558.11,559.52,555.87,559.52,559.52,290890000
1995-08-23,559.52,560.0,557.08,557.14,557.14,291890000
1995-08-24,557.14,558.63,555.2,557.46,557.46,299200000
1995-08-25,557.46,561.31,557.46,560.1,560.1,255990000
1995-08-28,560.1,562.22,557.99,559.05,559.05,267860000
1995-08-29,559.05,560.01,555.71,560.0,560.0,311290000
1995-08-30,560.0,561.52,559.49,560.92,560.92,329840000
1995-08-31,561.09,562.36,560.49,561.88,561.88,300920000
1995-09-01,561.88,564.62,561.01,563.84,563.84,256730000
1995-09-05,563.86,569.2,563.84,569.17,569.17,332670000
1995-09-06,569.17,570.53,569.0,570.17,570.17,369540000
1995-09-07,570.17,571.11,569.23,570.29,570.29,321720000
1995-09-08,570.29,572.68,569.27,572.68,572.68,317940000
1995-09-11,572.68,575.15,572.68,573.91,573.91,296840000
1995-09-12,573.91,576.51,573.11,576.51,576.51,344540000
1995-09-13,576.51,579.72,575.47,578.77,578.77,384380000
1995-09-14,578.77,583.99,578.77,583.61,583.61,382880000
1995-09-15,583.61,585.07,581.79,583.35,583.35,459370000
1995-09-18,583.35,583.37,579.36,582.77,582.77,326090000
1995-09-19,582.78,584.24,580.75,584.2,584.2,371170000
1995-09-20,584.2,586.77,584.18,586.77,586.77,400050000
1995-09-21,586.77,586.79,580.91,583.0,583.0,367100000
1995-09-22,583.0,583.0,578.25,581.73,581.73,370790000
1995-09-25,581.73,582.14,579.5,581.81,581.81,273120000
1995-09-26,581.81,584.66,580.65,581.41,581.41,363630000
1995-09-27,581.41,581.42,574.68,581.04,581.04,411300000
1995-09-28,581.04,585.88,580.69,585.87,585.87,367720000
1995-09-29,585.87,587.61,584.0,584.41,584.41,335250000
1995-10-02,584.41,585.05,580.54,581.72,581.72,304990000
1995-10-03,581.72,582.34,578.48,582.34,582.34,385940000
1995-10-04,582.34,582.34,579.91,581.47,581.47,339380000
1995-10-05,581.47,582.63,579.58,582.63,582.63,367480000
1995-10-06,582.63,584.54,582.1,582.49,582.49,313680000
1995-10-09,582.49,582.49,576.35,578.37,578.37,275320000
1995-10-10,578.37,578.37,571.55,577.52,577.52,412710000
1995-10-11,577.52,579.52,577.08,579.46,579.46,340740000
1995-10-12,579.46,583.12,579.46,583.1,583.1,344060000
1995-10-13,583.1,587.39,583.1,584.5,584.5,374680000
1995-10-16,584.5,584.86,582.63,583.03,583.03,300750000
1995-10-17,583.03,586.78,581.9,586.78,586.78,356380000
1995-10-18,586.78,589.77,586.27,587.44,587.44,411270000
1995-10-19,587.44,590.66,586.34,590.65,590.65,406620000
1995-10-20,590.65,590.66,586.78,587.46,587.46,389360000
1995-10-23,587.46,587.46,583.73,585.06,585.06,330750000
1995-10-24,585.06,587.31,584.75,586.54,586.54,415540000
1995-10-25,586.54,587.19,581.41,582.47,582.47,433620000
1995-10-26,582.47,582.63,572.53,576.72,576.72,464270000
1995-10-27,576.72,579.71,573.21,579.7,579.7,379230000
1995-10-30,579.7,583.79,579.7,583.25,583.25,319160000
1995-10-31,583.25,586.71,581.5,581.5,581.5,377390000
1995-11-01,581.5,584.24,581.04,584.22,584.22,378090000
1995-11-02,584.22,589.72,584.22,589.72,589.72,397070000
1995-11-03,589.72,590.57,588.65,590.57,590.57,348500000
1995-11-06,590.57,590.64,588.31,588.46,588.46,309100000
1995-11-07,588.46,588.46,584.24,586.32,586.32,364680000
1995-11-08,586.32,591.71,586.32,591.71,591.71,359780000
1995-11-09,591.71,593.9,590.89,593.26,593.26,380760000
1995-11-10,593.26,593.26,590.39,592.72,592.72,298690000
1995-11-13,592.72,593.72,590.58,592.3,592.3,295840000
1995-11-14,592.3,592.3,588.98,589.29,589.29,354420000
1995-11-15,589.29,593.97,588.36,593.96,593.96,376100000
1995-11-16,593.96,597.91,593.52,597.34,597.34,423280000
1995-11-17,597.34,600.14,597.3,600.07,600.07,437200000
1995-11-20,600.07,600.4,596.17,596.85,596.85,333150000
1995-11-21,596.85,600.28,595.42,600.24,600.24,408320000
1995-11-22,600.24,600.71,598.4,598.4,598.4,404980000
1995-11-24,598.4,600.24,598.4,599.97,599.97,125870000
1995-11-27,599.97,603.35,599.97,601.32,601.32,359130000
1995-11-28,601.32,606.45,599.02,606.45,606.45,408860000
1995-11-29,606.45,607.66,605.47,607.64,607.64,398280000
1995-11-30,607.64,608.69,605.37,605.37,605.37,440050000
1995-12-01,605.37,608.11,605.37,606.98,606.98,393310000
1995-12-04,606.98,613.83,606.84,613.68,613.68,405480000
1995-12-05,613.68,618.48,613.14,617.68,617.68,437360000
1995-12-06,617.68,621.11,616.69,620.18,620.18,417780000
1995-12-07,620.18,620.19,615.21,616.17,616.17,379260000
1995-12-08,616.17,617.82,614.32,617.48,617.48,327900000
1995-12-11,617.48,620.9,617.14,619.52,619.52,342070000
1995-12-12,619.52,619.55,617.68,618.78,618.78,349860000
1995-12-13,618.78,622.02,618.27,621.69,621.69,415290000
1995-12-14,621.69,622.88,616.13,616.92,616.92,465300000
1995-12-15,616.92,617.72,614.46,616.34,616.34,636800000
1995-12-18,616.34,616.34,606.13,606.81,606.81,426270000
1995-12-19,606.81,611.94,605.05,611.93,611.93,478280000
1995-12-20,611.93,614.27,605.93,605.94,605.94,437680000
1995-12-21,605.94,610.52,605.94,610.49,610.49,415810000
1995-12-22,610.49,613.5,610.45,611.95,611.95,289600000
1995-12-26,611.96,614.5,611.96,614.3,614.3,217280000
1995-12-27,614.3,615.73,613.75,614.53,614.53,252300000
1995-12-28,614.53,615.5,612.4,614.12,614.12,288660000
1995-12-29,614.12,615.93,612.36,615.93,615.93,321250000
1996-01-02,615.93,620.74,613.17,620.73,620.73,364180000
1996-01-03,620.73,623.25,619.56,621.32,621.32,468950000
1996-01-04,621.32,624.49,613.96,617.7,617.7,512580000
1996-01-05,617.7,617.7,612.02,616.71,616.71,437110000
1996-01-08,616.71,618.46,616.49,618.46,618.46,130360000
1996-01-09,618.46,619.15,608.21,609.45,609.45,417400000
1996-01-10,609.45,609.45,597.29,598.48,598.48,496830000
1996-01-11,598.48,602.71,597.54,602.69,602.69,408800000
1996-01-12,602.69,604.8,597.46,601.81,601.81,383400000
1996-01-15,601.81,603.43,598.47,599.82,599.82,306180000
1996-01-16,599.82,608.44,599.05,608.44,608.44,425220000
1996-01-17,608.44,609.93,604.7,606.37,606.37,458720000
1996-01-18,606.37,608.27,604.12,608.24,608.24,450410000
1996-01-19,608.24,612.92,606.76,611.83,611.83,497720000
1996-01-22,611.83,613.45,610.95,613.4,613.4,398040000
1996-01-23,613.4,613.4,610.65,612.79,612.79,416910000
1996-01-24,612.79,619.96,612.79,619.96,619.96,476380000
1996-01-25,619.96,620.15,616.62,617.03,617.03,453270000
1996-01-26,617.03,621.7,615.26,621.62,621.62,385700000
1996-01-29,621.62,624.22,621.42,624.22,624.22,363330000
1996-01-30,624.22,630.29,624.22,630.15,630.15,464350000
1996-01-31,630.15,636.18,629.48,636.02,636.02,472210000
1996-02-01,636.02,638.46,634.54,638.46,638.46,461430000
1996-02-02,638.46,639.26,634.29,635.84,635.84,420020000
1996-02-05,635.84,641.43,633.71,641.43,641.43,377760000
1996-02-06,641.43,646.67,639.68,646.33,646.33,465940000
1996-02-07,646.33,649.93,645.59,649.93,649.93,462730000
1996-02-08,649.93,656.54,647.93,656.07,656.07,474970000
1996-02-09,656.07,661.08,653.64,656.37,656.37,477640000
1996-02-12,656.37,662.95,656.34,661.45,661.45,397890000
1996-02-13,661.45,664.23,657.92,660.51,660.51,441540000
1996-02-14,660.51,661.53,654.36,655.58,655.58,421790000
1996-02-15,655.58,656.84,651.15,651.32,651.32,415320000
1996-02-16,651.32,651.42,646.99,647.98,647.98,445570000
1996-02-20,647.98,647.98,638.79,640.65,640.65,395910000
1996-02-21,640.65,648.11,640.65,648.1,648.1,431220000
1996-02-22,648.1,659.75,648.1,658.86,658.86,485470000
1996-02-23,658.86,663.0,652.25,659.08,659.08,443130000
1996-02-26,659.08,659.08,650.16,650.46,650.46,399330000
1996-02-27,650.46,650.62,643.87,647.24,647.24,431340000
1996-02-28,647.24,654.39,643.99,644.75,644.75,447790000
1996-02-29,644.75,646.95,639.01,640.43,640.43,453170000
1996-03-01,640.43,644.38,635.0,644.37,644.37,471480000
1996-03-04,644.37,653.54,644.37,650.81,650.81,417270000
1996-03-05,650.81,655.8,648.77,655.79,655.79,445700000
1996-03-06,655.79,656.97,651.61,652.0,652.0,428220000
1996-03-07,652.0,653.65,649.54,653.65,653.65,425790000
1996-03-08,653.65,653.65,627.63,633.5,633.5,546550000
1996-03-11,633.5,640.41,629.95,640.02,640.02,449500000
1996-03-12,640.02,640.02,628.82,637.09,637.09,454980000
1996-03-13,637.09,640.52,635.19,638.55,638.55,413030000
1996-03-14,638.55,644.17,638.55,640.87,640.87,492630000
1996-03-15,640.87,642.87,638.35,641.43,641.43,529970000
1996-03-18,641.43,652.65,641.43,652.65,652.65,437100000
1996-03-19,652.65,656.18,649.8,651.69,651.69,438300000
1996-03-20,651.69,653.13,645.57,649.98,649.98,409780000
1996-03-21,649.98,651.54,648.1,649.19,649.19,367180000
1996-03-22,649.19,652.08,649.19,650.62,650.62,329390000
1996-03-25,650.62,655.5,648.82,650.04,650.04,336700000
1996-03-26,650.04,654.31,648.15,652.97,652.97,400090000
1996-03-27,652.97,653.94,647.6,648.91,648.91,406280000
1996-03-28,648.91,649.58,646.36,648.94,648.94,370750000
1996-03-29,648.94,650.96,644.89,645.5,645.5,413510000
1996-04-01,645.5,653.87,645.5,653.73,653.73,392120000
1996-04-02,653.73,655.27,652.81,655.26,655.26,406640000
1996-04-03,655.26,655.89,651.81,655.88,655.88,386620000
1996-04-04,655.88,656.68,654.89,655.86,655.86,383400000
1996-04-08,655.86,655.86,638.04,644.24,644.24,411810000
1996-04-09,644.24,646.33,640.84,642.19,642.19,426790000
1996-04-10,642.19,642.78,631.76,633.5,633.5,475150000
1996-04-11,633.5,635.26,624.14,631.18,631.18,519710000
1996-04-12,631.18,637.14,631.18,636.71,636.71,413270000
1996-04-15,636.71,642.49,636.71,642.49,642.49,346370000
1996-04-16,642.49,645.57,642.15,645.0,645.0,453310000
1996-04-17,645.0,645.0,638.71,641.61,641.61,465200000
1996-04-18,641.61,644.66,640.76,643.61,643.61,415150000
1996-04-19,643.61,647.32,643.61,645.07,645.07,435690000
1996-04-22,645.07,650.91,645.07,647.89,647.89,395370000
1996-04-23,647.89,651.59,647.7,651.58,651.58,452690000
1996-04-24,651.58,653.37,648.25,650.17,650.17,494220000
1996-04-25,650.17,654.18,647.06,652.87,652.87,462120000
1996-04-26,652.87,656.43,651.96,653.46,653.46,402530000
1996-04-29,653.46,654.71,651.6,654.16,654.16,344030000
1996-04-30,654.16,654.59,651.05,654.17,654.17,393390000
1996-05-01,654.17,656.44,652.26,654.58,654.58,404620000
1996-05-02,654.58,654.58,642.13,643.38,643.38,442960000
1996-05-03,643.38,648.45,640.23,641.63,641.63,434010000
1996-05-06,641.63,644.64,636.19,640.81,640.81,375820000
1996-05-07,640.81,641.4,636.96,638.26,638.26,410770000
1996-05-08,638.26,644.79,630.07,644.77,644.77,495460000
1996-05-09,644.77,647.95,643.18,645.44,645.44,404310000
1996-05-10,645.44,653.0,645.44,652.09,652.09,428370000
1996-05-13,652.09,662.16,652.09,661.51,661.51,394180000
1996-05-14,661.51,666.96,661.51,665.6,665.6,460440000
1996-05-15,665.6,669.82,664.46,665.42,665.42,447790000
1996-05-16,665.42,667.11,662.79,664.85,664.85,392070000
1996-05-17,664.85,669.84,664.85,668.91,668.91,429140000
1996-05-20,668.91,673.66,667.64,673.15,673.15,385000000
1996-05-21,673.15,675.56,672.26,672.76,672.76,409610000
1996-05-22,672.76,678.42,671.23,678.42,678.42,423670000
1996-05-23,678.42,681.1,673.45,676.0,676.0,431850000
1996-05-24,676.0,679.72,676.0,678.51,678.51,329150000
1996-05-28,678.51,679.98,671.52,672.23,672.23,341480000
1996-05-29,672.23,673.73,666.09,667.93,667.93,346730000
1996-05-30,667.93,673.51,664.56,671.7,671.7,381960000
1996-05-31,671.7,673.46,667.0,669.12,669.12,351750000
1996-06-03,669.12,669.12,665.19,667.68,667.68,318470000
1996-06-04,667.68,672.6,667.68,672.56,672.56,386040000
1996-06-05,672.56,678.45,672.09,678.44,678.44,380360000
1996-06-06,678.44,680.32,673.02,673.03,673.03,466940000
1996-06-07,673.03,673.31,662.48,673.31,673.31,445710000
1996-06-10,673.31,673.61,670.15,672.16,672.16,337480000
1996-06-11,672.16,676.72,669.94,670.97,670.97,405390000
1996-06-12,670.97,673.67,668.77,669.04,669.04,397190000
1996-06-13,669.04,670.54,665.49,667.92,667.92,397620000
1996-06-14,667.92,668.4,664.35,665.85,665.85,390630000
1996-06-17,665.85,668.27,664.09,665.16,665.16,298410000
1996-06-18,665.16,666.36,661.34,662.06,662.06,373290000
1996-06-19,662.06,665.62,661.21,661.96,661.96,383610000
1996-06-20,661.96,664.96,658.75,662.1,662.1,441060000
1996-06-21,662.1,666.84,662.1,666.84,666.84,520340000
1996-06-24,666.84,671.07,666.84,668.85,668.85,333840000
1996-06-25,668.85,670.65,667.29,668.48,668.48,391900000
1996-06-26,668.48,668.49,663.67,664.39,664.39,386520000
1996-06-27,664.39,668.9,661.56,668.55,668.55,405580000
1996-06-28,668.55,672.68,668.55,670.63,670.63,470460000
1996-07-01,670.63,675.88,670.63,675.88,675.88,345750000
1996-07-02,675.88,675.88,672.55,673.61,673.61,388000000
1996-07-03,673.61,673.64,670.21,672.4,672.4,336260000
1996-07-05,672.4,672.4,657.41,657.44,657.44,181470000
1996-07-08,657.44,657.65,651.13,652.54,652.54,367560000
1996-07-09,652.54,656.6,652.54,654.75,654.75,400170000
