Date,Open,High,Low,Close,AdjClose,Volume
2012-03-13,1.5704,1.5743,1.5649,1.5674,1.5674,15078
2012-03-14,1.5673,1.5736,1.5633,1.5709,1.5709,14494
2012-03-15,1.5709,1.5861,1.5693,1.5839,1.5839,13446
2012-03-16,1.5839,1.5839,1.5839,1.5839,1.5839,1
2012-03-17,1.5844,1.5844,1.5816,1.5835,1.5835,83
2012-03-18,1.5834,1.5913,1.5821,1.5891,1.5891,11640
2012-03-19,1.5891,1.5899,1.583,1.5861,1.5861,12279
2012-03-20,1.5861,1.5922,1.5817,1.5871,1.5871,17170
2012-03-21,1.5872,1.5892,1.5764,1.5818,1.5818,15599
2012-03-22,1.5819,1.5908,1.5805,1.5865,1.5865,14733
2012-03-23,1.5865,1.5865,1.5865,1.5865,1.5865,1
2012-03-24,1.5865,1.5871,1.586,1.5871,1.5871,22
2012-03-25,1.5872,1.5972,1.5801,1.5969,1.5969,14230
2012-03-26,1.5969,1.6,1.5942,1.595,1.595,13480
2012-03-27,1.595,1.5963,1.5841,1.5887,1.5887,18149
2012-03-28,1.5886,1.5957,1.586,1.5956,1.5956,16412
2012-03-29,1.5956,1.6036,1.5947,1.6009,1.6009,18093
2012-03-30,1.6009,1.6009,1.6009,1.6009,1.6009,1
2012-03-31,1.6008,1.6024,1.6003,1.602,1.602,284
2012-04-01,1.602,1.6062,1.5979,1.6023,1.6023,14580
2012-04-02,1.6023,1.6046,1.5891,1.5911,1.5911,15758
2012-04-03,1.5911,1.5916,1.5832,1.5888,1.5888,15962
2012-04-04,1.5888,1.5908,1.5805,1.5827,1.5827,13537
2012-04-05,1.5827,1.5891,1.5821,1.5867,1.5867,6792
2012-04-07,1.5868,1.5889,1.5868,1.5888,1.5888,27
2012-04-08,1.5887,1.5914,1.5836,1.589,1.589,6463
2012-04-09,1.589,1.5929,1.5808,1.5861,1.5861,15413
2012-04-10,1.5861,1.5937,1.5851,1.5905,1.5905,15866
2012-04-11,1.5904,1.5984,1.5902,1.5958,1.5958,13964
2012-04-12,1.5958,1.5969,1.5839,1.5843,1.5843,14330
2012-04-13,1.5843,1.5843,1.5843,1.5843,1.5843,2
2012-04-14,1.5849,1.586,1.5841,1.5848,1.5848,217
2012-04-15,1.5848,1.591,1.5818,1.5898,1.5898,16321
2012-04-16,1.5899,1.5969,1.5862,1.5922,1.5922,13243
2012-04-17,1.5923,1.6042,1.5894,1.6021,1.6021,16756
2012-04-18,1.6021,1.6077,1.6009,1.6051,1.6051,18564
2012-04-19,1.605,1.6144,1.6038,1.6118,1.6118,14881
2012-04-20,1.6118,1.6121,1.6115,1.6121,1.6121,5
2012-04-21,1.6117,1.6129,1.6104,1.6117,1.6117,328
2012-04-22,1.6118,1.6133,1.6076,1.613,1.613,13112
2012-04-23,1.613,1.6163,1.6109,1.6142,1.6142,11496
2012-04-24,1.6142,1.6181,1.6081,1.6161,1.6161,14958
2012-04-25,1.6161,1.6206,1.6158,1.6183,1.6183,11663
2012-04-26,1.6183,1.628,1.6153,1.6259,1.6259,14855
2012-04-27,1.6259,1.6259,1.6259,1.6259,1.6259,1
2012-04-28,1.6261,1.6266,1.6246,1.6265,1.6265,325
2012-04-29,1.6266,1.6301,1.6221,1.6232,1.6232,10869
2012-04-30,1.6232,1.6247,1.6186,1.6219,1.6219,8063
2012-05-01,1.6219,1.6238,1.616,1.6198,1.6198,12187
2012-05-02,1.6198,1.6215,1.6153,1.6176,1.6176,10966
2012-05-03,1.6176,1.6202,1.614,1.6145,1.6145,11598
2012-05-04,1.6145,1.6145,1.6145,1.6145,1.6145,2
2012-05-05,1.6112,1.6154,1.6105,1.6132,1.6132,885
2012-05-06,1.6133,1.6196,1.6114,1.6188,1.6188,10976
2012-05-07,1.6188,1.6198,1.6124,1.6156,1.6156,11619
2012-05-08,1.6157,1.616,1.6067,1.6126,1.6126,15407
2012-05-09,1.6126,1.6181,1.609,1.6144,1.6144,13824
2012-05-10,1.6145,1.6152,1.6061,1.6064,1.6064,12365
2012-05-11,1.6064,1.6064,1.6064,1.6064,1.6064,1
2012-05-12,1.608,1.608,1.606,1.6062,1.6062,272
2012-05-13,1.6063,1.6122,1.605,1.609,1.609,13128
2012-05-14,1.6089,1.6113,1.5988,1.5992,1.5992,12974
2012-05-15,1.5992,1.5998,1.5889,1.5908,1.5908,17725
2012-05-16,1.5909,1.5932,1.5784,1.5794,1.5794,16927
2012-05-17,1.5794,1.5836,1.5732,1.5812,1.5812,15343
2012-05-18,1.5812,1.5817,1.5812,1.5817,1.5817,2
2012-05-19,1.581,1.5831,1.5794,1.5795,1.5795,519
2012-05-20,1.5796,1.584,1.5779,1.5834,1.5834,14384
2012-05-21,1.5833,1.5848,1.5741,1.576,1.576,13915
2012-05-22,1.576,1.5771,1.5669,1.5691,1.5691,18844
2012-05-23,1.5691,1.5726,1.5637,1.5668,1.5668,17151
2012-05-24,1.5668,1.5699,1.5629,1.566,1.566,14538
2012-05-26,1.5655,1.5693,1.5644,1.5687,1.5687,548
2012-05-27,1.5688,1.5716,1.5671,1.5681,1.5681,9238
2012-05-28,1.5681,1.5716,1.5607,1.5639,1.5639,13755
2012-05-29,1.5639,1.5644,1.5474,1.5476,1.5476,16648
2012-05-30,1.5476,1.5526,1.536,1.5404,1.5404,17910
2012-05-31,1.5404,1.5438,1.5268,1.5357,1.5357,24620
2012-06-01,1.5357,1.5357,1.5357,1.5357,1.5357,18
2012-06-02,1.5345,1.5372,1.5345,1.5356,1.5356,199
2012-06-03,1.5357,1.5414,1.5342,1.5382,1.5382,12599
2012-06-04,1.5382,1.5408,1.5321,1.5381,1.5381,13399
2012-06-05,1.5382,1.5515,1.5371,1.5495,1.5495,18191
2012-06-06,1.5494,1.56,1.5429,1.5526,1.5526,20450
2012-06-07,1.5526,1.5536,1.5403,1.5466,1.5466,18226
2012-06-08,1.5466,1.5466,1.5466,1.5466,1.5466,17
2012-06-09,1.5461,1.5558,1.5456,1.5508,1.5508,2560
2012-06-10,1.5507,1.5581,1.5483,1.5484,1.5484,17062
2012-06-11,1.5483,1.559,1.5445,1.557,1.557,19709
2012-06-12,1.557,1.5597,1.5504,1.5504,1.5504,16880
2012-06-13,1.5503,1.5563,1.5472,1.5561,1.5561,18406
2012-06-14,1.556,1.5723,1.5475,1.571,1.571,16003
2012-06-15,1.571,1.571,1.571,1.571,1.571,17
2012-06-16,1.571,1.5785,1.5689,1.5705,1.5705,1616
2012-06-17,1.5705,1.5738,1.5636,1.5665,1.5665,18371
2012-06-18,1.5664,1.5756,1.5614,1.5723,1.5723,18715
2012-06-19,1.5723,1.5776,1.5647,1.5716,1.5716,21810
2012-06-20,1.5716,1.5733,1.5577,1.559,1.559,22541
2012-06-21,1.5591,1.5633,1.5556,1.5582,1.5582,17111
2012-06-22,1.5582,1.5582,1.5582,1.5582,1.5582,21
2012-06-23,1.5565,1.5574,1.5546,1.5564,1.5564,134
2012-06-24,1.5564,1.5593,1.5538,1.5572,1.5572,12268
2012-06-25,1.5572,1.565,1.5563,1.5641,1.5641,17347
2012-06-26,1.5641,1.5641,1.5545,1.5566,1.5566,13666
2012-06-27,1.5565,1.5623,1.5484,1.5517,1.5517,18920
2012-06-28,1.5516,1.571,1.5506,1.57,1.57,26788
2012-06-29,1.57,1.57,1.57,1.57,1.57,20
2012-06-30,1.57,1.5708,1.5678,1.5693,1.5693,189
2012-07-01,1.5694,1.5721,1.5641,1.569,1.569,19682
2012-07-02,1.5689,1.5713,1.5657,1.5687,1.5687,14593
2012-07-03,1.5687,1.5691,1.5574,1.5588,1.5588,11972
2012-07-04,1.5589,1.5622,1.5499,1.5524,1.5524,21552
2012-07-05,1.5523,1.555,1.546,1.5488,1.5488,16676
2012-07-06,1.5488,1.5488,1.5488,1.5488,1.5488,1
2012-07-07,1.5479,1.5487,1.5467,1.5476,1.5476,504
2012-07-08,1.5477,1.5533,1.547,1.5525,1.5525,13102
2012-07-09,1.5525,1.5548,1.5478,1.5519,1.5519,13871
2012-07-10,1.552,1.5578,1.5485,1.55,1.55,14181
2012-07-11,1.5499,1.5516,1.5393,1.5426,1.5426,14309
2012-07-12,1.5427,1.5579,1.5413,1.5573,1.5573,15574
2012-07-13,1.5573,1.5573,1.5573,1.5573,1.5573,1
2012-07-14,1.5573,1.5578,1.5565,1.5574,1.5574,175
2012-07-15,1.5575,1.5654,1.5517,1.5634,1.5634,12676
2012-07-16,1.5634,1.5678,1.5553,1.5651,1.5651,15760
2012-07-17,1.5651,1.5668,1.5581,1.5651,1.5651,14440
2012-07-18,1.5651,1.5737,1.5635,1.5723,1.5723,15707
2012-07-19,1.5723,1.5724,1.5611,1.562,1.562,15825
2012-07-21,1.562,1.5625,1.5597,1.562,1.562,747
2012-07-22,1.5621,1.5622,1.5485,1.5506,1.5506,19877
2012-07-23,1.5506,1.5551,1.5486,1.5504,1.5504,18873
2012-07-24,1.5504,1.5551,1.5458,1.5498,1.5498,22970
2012-07-25,1.5498,1.5723,1.547,1.5685,1.5685,24883
2012-07-26,1.5685,1.5767,1.5666,1.5746,1.5746,22651
2012-07-28,1.5746,1.5751,1.5724,1.5736,1.5736,428
2012-07-29,1.5735,1.575,1.5672,1.5708,1.5708,15371
2012-07-30,1.5709,1.573,1.5625,1.5676,1.5676,18169
2012-07-31,1.5676,1.569,1.5529,1.5534,1.5534,17005
2012-08-01,1.5535,1.5677,1.549,1.5513,1.5513,28208
2012-08-02,1.5513,1.5656,1.5505,1.564,1.564,20861
2012-08-04,1.564,1.564,1.5603,1.5611,1.5611,584
2012-08-05,1.5611,1.5665,1.5546,1.5602,1.5602,16068
2012-08-06,1.5602,1.5683,1.5563,1.5619,1.5619,16190
2012-08-07,1.5619,1.5676,1.5572,1.5655,1.5655,15699
2012-08-08,1.5655,1.5685,1.5605,1.5636,1.5636,16201
2012-08-09,1.5636,1.5701,1.5577,1.5686,1.5686,14865
2012-08-10,1.5686,1.5686,1.5686,1.5686,1.5686,1
2012-08-11,1.5686,1.5686,1.5658,1.5668,1.5668,30
2012-08-12,1.567,1.5716,1.5656,1.5683,1.5683,12214
2012-08-13,1.5682,1.5727,1.567,1.5675,1.5675,12971
2012-08-14,1.5675,1.5701,1.566,1.5682,1.5682,12567
2012-08-15,1.5681,1.5743,1.5636,1.5731,1.5731,14203
2012-08-16,1.5732,1.5738,1.5674,1.5694,1.5694,14426
2012-08-18,1.5694,1.5705,1.5689,1.5702,1.5702,162
2012-08-19,1.5702,1.5716,1.5678,1.571,1.571,11321
2012-08-20,1.571,1.5804,1.5699,1.5784,1.5784,13388
2012-08-21,1.5785,1.5881,1.5766,1.5879,1.5879,15111
2012-08-22,1.5879,1.5912,1.5856,1.5859,1.5859,14603
2012-08-23,1.5859,1.5869,1.5801,1.5809,1.5809,13073
2012-08-25,1.5809,1.5816,1.5804,1.5814,1.5814,152
2012-08-26,1.5815,1.5828,1.5791,1.5792,1.5792,7400
2012-08-27,1.5793,1.5835,1.5754,1.5817,1.5817,12109
2012-08-28,1.5818,1.5854,1.5802,1.5831,1.5831,9319
2012-08-29,1.5832,1.5874,1.577,1.5784,1.5784,9364
2012-08-30,1.5784,1.5895,1.5777,1.5862,1.5862,15336
2012-09-01,1.5859,1.5882,1.5859,1.5878,1.5878,320
2012-09-02,1.5877,1.5898,1.585,1.5884,1.5884,8632
2012-09-03,1.5884,1.5909,1.5858,1.5869,1.5869,10771
2012-09-04,1.5869,1.5933,1.5825,1.5901,1.5901,14792
2012-09-05,1.5901,1.5942,1.5881,1.593,1.593,15331
2012-09-06,1.5931,1.6033,1.5922,1.6008,1.6008,15112
2012-09-07,1.6008,1.6008,1.6008,1.6008,1.6008,1
2012-09-08,1.6003,1.6016,1.599,1.6014,1.6014,134
2012-09-09,1.6014,1.6017,1.5959,1.5988,1.5988,9656
2012-09-10,1.5988,1.6083,1.5982,1.6068,1.6068,11912
2012-09-11,1.6068,1.613,1.6063,1.6105,1.6105,17392
2012-09-12,1.6106,1.6173,1.6069,1.6153,1.6153,17224
2012-09-13,1.6153,1.6255,1.6141,1.6213,1.6213,16319
2012-09-14,1.6213,1.6213,1.6213,1.6213,1.6213,1
2012-09-15,1.6208,1.6224,1.6206,1.6219,1.6219,99
2012-09-16,1.6219,1.6273,1.621,1.6249,1.6249,10906
2012-09-17,1.6249,1.6266,1.622,1.6243,1.6243,12051
2012-09-18,1.6243,1.627,1.6184,1.622,1.622,13398
2012-09-19,1.622,1.6235,1.6163,1.6213,1.6213,16612
2012-09-20,1.6214,1.6309,1.6211,1.6226,1.6226,16454
2012-09-22,1.6222,1.6234,1.6216,1.6233,1.6233,154
2012-09-23,1.6234,1.6247,1.6181,1.6217,1.6217,11943
2012-09-24,1.6216,1.6267,1.6182,1.6186,1.6186,14753
2012-09-25,1.6186,1.6208,1.6137,1.6164,1.6164,15134
2012-09-26,1.6163,1.6242,1.616,1.6234,1.6234,15449
2012-09-27,1.6234,1.6272,1.6112,1.6164,1.6164,18489
2012-09-28,1.6164,1.6164,1.6164,1.6164,1.6164,1
2012-09-29,1.6157,1.6157,1.6126,1.6143,1.6143,140
2012-09-30,1.6143,1.6174,1.6108,1.6129,1.6129,14997
2012-10-01,1.613,1.6186,1.6124,1.6132,1.6132,13072
2012-10-02,1.6132,1.6141,1.6067,1.6074,1.6074,13342
2012-10-03,1.6075,1.6201,1.6072,1.619,1.619,15163
2012-10-04,1.619,1.6216,1.6122,1.6134,1.6134,12748
2012-10-05,1.6134,1.6134,1.6134,1.6134,1.6134,2
2012-10-06,1.6121,1.6142,1.6121,1.6133,1.6133,128
2012-10-07,1.6132,1.614,1.6021,1.6025,1.6025,12863
2012-10-08,1.6026,1.6045,1.5975,1.6001,1.6001,14382
2012-10-09,1.6001,1.6033,1.5976,1.6004,1.6004,12782
2012-10-10,1.6005,1.6053,1.5984,1.6044,1.6044,12108
2012-10-11,1.6044,1.6096,1.6018,1.607,1.607,11724
2012-10-13,1.6068,1.607,1.6058,1.6069,1.6069,52
2012-10-14,1.6068,1.6081,1.602,1.6069,1.6069,11758
2012-10-15,1.607,1.6132,1.606,1.6109,1.6109,11432
2012-10-16,1.611,1.6177,1.6107,1.6148,1.6148,11528
2012-10-17,1.6148,1.617,1.6041,1.6042,1.6042,12351
2012-10-18,1.6043,1.6066,1.5996,1.6002,1.6002,11160
2012-10-19,1.6002,1.6002,1.6002,1.6002,1.6002,1
2012-10-20,1.5999,1.6013,1.5999,1.601,1.601,53
2012-10-21,1.601,1.6051,1.599,1.6013,1.6013,9697
2012-10-22,1.6014,1.6023,1.5913,1.5951,1.5951,11319
2012-10-23,1.5951,1.6047,1.5935,1.6036,1.6036,14662
2012-10-24,1.6036,1.6143,1.6026,1.6117,1.6117,13236
2012-10-25,1.6117,1.614,1.608,1.6101,1.6101,13068
2012-10-27,1.6099,1.6119,1.6088,1.6102,1.6102,380
2012-10-28,1.6102,1.6102,1.6006,1.6031,1.6031,7828
2012-10-29,1.6031,1.6085,1.602,1.6072,1.6072,7419
2012-10-30,1.6071,1.6138,1.6067,1.6127,1.6127,11273
2012-10-31,1.6128,1.6174,1.612,1.6129,1.6129,10416
2012-11-01,1.6128,1.6132,1.6007,1.6022,1.6022,12483
2012-11-02,1.6022,1.6022,1.6022,1.6022,1.6022,2
2012-11-03,1.6008,1.6019,1.6006,1.6009,1.6009,92
2012-11-04,1.601,1.6039,1.5955,1.5978,1.5978,9543
2012-11-05,1.5977,1.6007,1.5957,1.5995,1.5995,9739
2012-11-06,1.5995,1.6041,1.5954,1.5983,1.5983,16276
2012-11-07,1.5983,1.6004,1.5929,1.5984,1.5984,13324
2012-11-08,1.5983,1.6018,1.5887,1.5894,1.5894,13487
2012-11-09,1.5976,1.6018,1.5906,1.5978,1.5978,0
2012-11-10,1.5893,1.59,1.5891,1.59,1.59,37
2012-11-11,1.5901,1.5914,1.5864,1.5876,1.5876,7391
2012-11-12,1.5876,1.5915,1.5857,1.587,1.587,12172
2012-11-13,1.587,1.5901,1.5838,1.5839,1.5839,11979
2012-11-14,1.5839,1.5879,1.5827,1.5865,1.5865,11169
2012-11-15,1.5865,1.5901,1.5835,1.5877,1.5877,10797
2012-11-16,1.5866,1.5891,1.5839,1.5865,1.5865,0
2012-11-17,1.5886,1.5887,1.5881,1.5882,1.5882,32
2012-11-18,1.5883,1.5923,1.5878,1.5907,1.5907,8859
2012-11-19,1.5906,1.5935,1.5891,1.5925,1.5925,10259
2012-11-20,1.5927,1.5955,1.5882,1.5951,1.5951,9844
2012-11-21,1.5951,1.5977,1.5919,1.5935,1.5935,8401
2012-11-22,1.5936,1.605,1.5927,1.6026,1.6026,9228
2012-11-23,1.6026,1.6026,1.6026,1.6026,1.6026,1
2012-11-24,1.6019,1.6029,1.6019,1.6029,1.6029,59
2012-11-25,1.6029,1.6037,1.5996,1.6025,1.6025,8612
2012-11-26,1.6026,1.6056,1.6009,1.602,1.602,10581
2012-11-27,1.602,1.6024,1.5961,1.6013,1.6013,10437
2012-11-28,1.6014,1.6047,1.6002,1.6039,1.6039,10347
2012-11-29,1.6038,1.6062,1.5988,1.6009,1.6009,10954
2012-11-30,1.6009,1.6009,1.6009,1.6009,1.6009,1
2012-12-01,1.6009,1.6009,1.6009,1.6009,1.6009,1
2012-12-02,1.6014,1.6115,1.6012,1.609,1.609,10163
2012-12-03,1.609,1.613,1.6086,1.6099,1.6099,10188
2012-12-04,1.61,1.6118,1.6081,1.6095,1.6095,10681
2012-12-05,1.6095,1.6127,1.6039,1.6049,1.6049,11556
2012-12-06,1.6049,1.606,1.5997,1.604,1.604,12361
2012-12-07,1.604,1.604,1.604,1.604,1.604,1
2012-12-08,1.604,1.604,1.604,1.604,1.604,1
2012-12-09,1.6032,1.6096,1.6013,1.6073,1.6073,7737
2012-12-10,1.6074,1.6121,1.6068,1.6114,1.6114,11712
2012-12-11,1.6114,1.6171,1.6095,1.6148,1.6148,45166
2012-12-12,1.6148,1.6151,1.6084,1.6111,1.6111,14565
2012-12-13,1.6111,1.6178,1.6103,1.6172,1.6172,39598
2012-12-14,1.6113,1.6145,1.6106,1.6116,1.6116,0
2012-12-15,1.615,1.617,1.615,1.6166,1.6166,452
2012-12-16,1.6166,1.6216,1.6157,1.6203,1.6203,33720
2012-12-17,1.6203,1.6269,1.6193,1.6251,1.6251,30914
2012-12-18,1.6251,1.6306,1.6242,1.6245,1.6245,35542
2012-12-19,1.6245,1.6295,1.6236,1.6277,1.6277,36731
2012-12-20,1.6276,1.6282,1.6151,1.6167,1.6167,41529
2012-12-21,1.6273,1.6274,1.6186,1.6273,1.6273,0
2012-12-22,1.6166,1.6169,1.6149,1.6152,1.6152,374
2012-12-23,1.6151,1.6205,1.6101,1.6132,1.6132,24801
2012-12-24,1.6152,1.6207,1.6129,1.6157,1.6157,0
2012-12-25,1.6132,1.617,1.6107,1.6134,1.6134,13768
2012-12-26,1.6134,1.6203,1.6065,1.6096,1.6096,40421
2012-12-27,1.6096,1.617,1.6078,1.6153,1.6153,34614
2012-12-28,1.6116,1.6152,1.6084,1.6116,1.6116,0
2012-12-29,1.6165,1.6175,1.6161,1.6174,1.6174,376
2012-12-30,1.6173,1.6273,1.6133,1.624,1.624,34722
2012-12-31,1.6163,1.6274,1.6134,1.6163,1.6163,0
2013-01-01,1.6255,1.6379,1.6225,1.6254,1.6254,66566
2013-01-02,1.6254,1.6256,1.6091,1.6105,1.6105,39752
2013-01-03,1.6104,1.6108,1.6009,1.6067,1.6067,49561
2013-01-04,1.6078,1.609,1.6015,1.6082,1.6082,0
2013-01-05,1.6074,1.608,1.6069,1.6072,1.6072,317
2013-01-06,1.6071,1.6117,1.6021,1.6114,1.6114,39546
2013-01-07,1.6114,1.6128,1.6028,1.6054,1.6054,39486
2013-01-08,1.6053,1.6075,1.5992,1.6021,1.6021,42685
2013-01-09,1.6021,1.6167,1.6003,1.6166,1.6166,51711
2013-01-10,1.6166,1.6177,1.6088,1.6127,1.6127,46166
2013-01-11,1.6163,1.6168,1.609,1.6163,1.6163,0
2013-01-12,1.6124,1.6133,1.6124,1.6131,1.6131,690
2013-01-13,1.613,1.6154,1.6031,1.6074,1.6074,45716
2013-01-14,1.6074,1.61,1.6032,1.6063,1.6063,52095
2013-01-15,1.6063,1.608,1.5975,1.6004,1.6004,51615
2013-01-16,1.6004,1.6039,1.5954,1.5992,1.5992,51417
2013-01-17,1.5991,1.6005,1.5853,1.5867,1.5867,56482
2013-01-18,1.5977,1.5997,1.5866,1.5977,1.5977,0
2013-01-19,1.5843,1.5849,1.5835,1.5848,1.5848,862
2013-01-20,1.5848,1.5893,1.5805,1.5826,1.5826,36072
2013-01-21,1.5827,1.5883,1.5808,1.5837,1.5837,49914
2013-01-22,1.5837,1.5892,1.5801,1.5844,1.5844,45087
2013-01-23,1.5844,1.5851,1.5756,1.5789,1.5789,46630
2013-01-24,1.5789,1.5827,1.5745,1.5794,1.5794,51913
2013-01-25,1.5794,1.5794,1.5794,1.5794,1.5794,1
2013-01-26,1.5764,1.5769,1.5753,1.5759,1.5759,1142
2013-01-27,1.5759,1.5785,1.5674,1.5693,1.5693,44510
2013-01-28,1.5694,1.5773,1.5683,1.5762,1.5762,41998
2013-01-29,1.5762,1.5816,1.5725,1.5798,1.5798,45181
2013-01-30,1.5798,1.5874,1.5774,1.5855,1.5855,44758
2013-01-31,1.5856,1.5878,1.5688,1.5689,1.5689,58043
2013-02-01,1.587,1.5881,1.5741,1.587,1.587,0
2013-02-02,1.5689,1.5694,1.5679,1.5689,1.5689,939
2013-02-03,1.569,1.5771,1.5685,1.5757,1.5757,42762
2013-02-04,1.5758,1.5804,1.563,1.5658,1.5658,50383
2013-02-05,1.5658,1.5678,1.5631,1.5659,1.5659,45387
2013-02-06,1.5658,1.5767,1.5645,1.5714,1.5714,62343
2013-02-07,1.5714,1.5844,1.5704,1.5794,1.5794,51777
2013-02-08,1.5794,1.5794,1.5794,1.5794,1.5794,1
2013-02-10,1.5797,1.5809,1.5652,1.5657,1.5657,105014
2013-02-11,1.5656,1.567,1.5571,1.5661,1.5661,129094
2013-02-12,1.5661,1.5688,1.5523,1.554,1.554,130748
2013-02-13,1.554,1.5542,1.5474,1.5493,1.5493,106668
2013-02-14,1.5493,1.5549,1.5461,1.5515,1.5515,113523
2013-02-15,1.5515,1.5515,1.5515,1.5515,1.5515,1
2013-02-17,1.5503,1.5507,1.5437,1.5462,1.5462,80581
2013-02-18,1.5461,1.5504,1.5414,1.5424,1.5424,85772
2013-02-19,1.5424,1.545,1.5191,1.5233,1.5233,131088
2013-02-20,1.5233,1.5273,1.513,1.5253,1.5253,144908
2013-02-21,1.5253,1.532,1.5159,1.516,1.516,122027
2013-02-22,1.5263,1.5316,1.5246,1.5263,1.5263,0
2013-02-24,1.5073,1.5198,1.507,1.5161,1.5161,188415
2013-02-25,1.5161,1.5218,1.5112,1.5123,1.5123,191110
2013-02-26,1.5123,1.5188,1.508,1.5156,1.5156,157904
2013-02-27,1.5156,1.5221,1.5148,1.5163,1.5163,125540
2013-02-28,1.5163,1.5185,1.4984,1.5036,1.5036,150062
2013-03-01,1.5036,1.5036,1.5036,1.5036,1.5036,2
2013-03-03,1.504,1.5116,1.4999,1.5114,1.5114,114035
2013-03-04,1.5114,1.5198,1.5093,1.5125,1.5125,130970
2013-03-05,1.5125,1.5154,1.5015,1.5017,1.5017,108640
2013-03-06,1.5016,1.5082,1.4965,1.5012,1.5012,162750
2013-03-07,1.5012,1.5047,1.4883,1.4923,1.4923,130391
2013-03-08,1.4923,1.4923,1.4923,1.4923,1.4923,1
2013-03-10,1.4914,1.4943,1.4865,1.4914,1.4914,84234
2013-03-11,1.4914,1.4918,1.483,1.4901,1.4901,116449
2013-03-12,1.4901,1.4981,1.4892,1.4922,1.4922,117952
2013-03-13,1.4922,1.5118,1.491,1.5081,1.5081,134575
2013-03-14,1.5081,1.5176,1.5068,1.5113,1.5113,135291
2013-03-15,1.5113,1.5113,1.5113,1.5113,1.5113,1
2013-03-17,1.5113,1.5143,1.5071,1.5104,1.5104,175212
2013-03-18,1.5105,1.5144,1.5073,1.5098,1.5098,169769
2013-03-19,1.5098,1.5186,1.5026,1.5091,1.5091,185026
2013-03-20,1.509,1.5209,1.5087,1.517,1.517,104936
2013-03-21,1.517,1.5247,1.5162,1.5228,1.5228,92501
2013-03-22,1.5228,1.5228,1.5228,1.5228,1.5228,1
2013-03-24,1.523,1.5259,1.5142,1.5172,1.5172,102621
2013-03-25,1.5171,1.5206,1.5134,1.5158,1.5158,76661
2013-03-26,1.5158,1.5181,1.5092,1.5128,1.5128,75342
2013-03-27,1.5127,1.52,1.511,1.5191,1.5191,81029
2013-03-28,1.519,1.5218,1.5176,1.5189,1.5189,77904
2013-03-29,1.5198,1.5218,1.5179,1.5198,1.5198,0
2013-03-31,1.5185,1.5241,1.5177,1.5227,1.5227,39750
2013-04-01,1.5227,1.5257,1.5098,1.5102,1.5102,74343
2013-04-02,1.5102,1.5158,1.5075,1.5127,1.5127,76257
2013-04-03,1.5127,1.5245,1.5033,1.523,1.523,109271
2013-04-04,1.523,1.5363,1.5199,1.5325,1.5325,103327
2013-04-05,1.5325,1.5325,1.5325,1.5325,1.5325,1
2013-04-07,1.5304,1.535,1.5238,1.5253,1.5253,79804
2013-04-08,1.5254,1.5341,1.5243,1.5319,1.5319,87783
2013-04-09,1.5319,1.5342,1.5292,1.5328,1.5328,74611
2013-04-10,1.5328,1.5411,1.5317,1.5384,1.5384,78592
2013-04-11,1.5383,1.5409,1.5338,1.5338,1.5338,74216
2013-04-12,1.5338,1.5338,1.5338,1.5338,1.5338,1
2013-04-14,1.5338,1.5383,1.5268,1.5283,1.5283,94548
2013-04-15,1.5283,1.5378,1.5269,1.536,1.536,98300
2013-04-16,1.536,1.537,1.5216,1.5236,1.5236,104422
2013-04-17,1.5236,1.5312,1.5212,1.5277,1.5277,93053
2013-04-18,1.5277,1.5367,1.5222,1.5228,1.5228,86754
2013-04-21,1.5229,1.5291,1.5203,1.5287,1.5287,79747
2013-04-22,1.5287,1.5297,1.5196,1.5237,1.5237,87484
2013-04-23,1.5237,1.5287,1.5226,1.5262,1.5262,75226
2013-04-24,1.5262,1.5479,1.5258,1.5433,1.5433,101526
2013-04-25,1.5433,1.5498,1.5418,1.5469,1.5469,89600
2013-04-28,1.5484,1.5545,1.5469,1.5499,1.5499,70631
2013-04-29,1.5499,1.5566,1.5467,1.5529,1.5529,76303
2013-04-30,1.553,1.5605,1.5525,1.5553,1.5553,72718
2013-05-01,1.5554,1.559,1.5496,1.5531,1.5531,92981
2013-05-02,1.5532,1.5601,1.5479,1.557,1.557,87328
2013-05-05,1.5559,1.5597,1.552,1.5535,1.5535,46934
2013-05-06,1.5535,1.5551,1.5445,1.5482,1.5482,61663
2013-05-07,1.5482,1.5591,1.547,1.5532,1.5532,67409
2013-05-08,1.5532,1.5586,1.5425,1.5446,1.5446,88882
2013-05-09,1.5447,1.5457,1.5313,1.5352,1.5352,96963
2013-05-12,1.5353,1.5384,1.5277,1.5297,1.5297,77812
2013-05-13,1.5296,1.533,1.5206,1.5207,1.5207,89701
2013-05-14,1.5207,1.5272,1.5173,1.523,1.523,104507
2013-05-15,1.523,1.5322,1.5196,1.5266,1.5266,97900
2013-05-16,1.5266,1.528,1.5157,1.5166,1.5166,96584
2013-05-19,1.5188,1.528,1.5164,1.5254,1.5254,77463
2013-05-20,1.5254,1.5276,1.5112,1.5153,1.5153,94289
2013-05-21,1.5152,1.5173,1.5019,1.5048,1.5048,116825
2013-05-22,1.5047,1.5128,1.5013,1.5106,1.5106,106352
2013-05-23,1.5106,1.5142,1.5063,1.5117,1.5117,87311
2013-05-26,1.5129,1.5155,1.5086,1.5097,1.5097,37502
2013-05-27,1.5097,1.5134,1.5026,1.5037,1.5037,84669
