Date,Open,High,Low,Close,AdjClose,Volume
2007-12-30,1.4712,1.4747,1.4567,1.4587,1.4587,18228
2007-12-31,1.4737,1.475,1.4573,1.4601,1.4601,1219
2008-01-01,1.4601,1.463,1.4582,1.462,1.462,348
2008-01-02,1.4623,1.4743,1.4601,1.4717,1.4717,982
2008-01-03,1.4717,1.4779,1.4694,1.4745,1.4745,594
2008-01-04,1.4747,1.4818,1.4699,1.4755,1.4755,823
2008-01-05,1.474,1.4751,1.4738,1.4742,1.4742,595
2008-01-06,1.4742,1.4751,1.4658,1.4695,1.4695,32443
2008-01-07,1.4752,1.4752,1.4667,1.4683,1.4683,596
2008-01-08,1.5592,1.5593,1.553,1.5571,1.5571,423
2008-01-09,1.4707,1.474,1.4643,1.4664,1.4664,677
2008-01-10,1.4663,1.4812,1.4652,1.4801,1.4801,1100
2008-01-11,1.4802,1.4816,1.4766,1.479,1.479,356
2008-01-12,1.4779,1.4783,1.4774,1.4777,1.4777,587
2008-01-13,1.4777,1.4914,1.4777,1.4869,1.4869,28053
2008-01-14,1.4808,1.4912,1.4801,1.4869,1.4869,764
2008-01-15,1.4869,1.492,1.4779,1.4802,1.4802,965
2008-01-16,1.4802,1.4859,1.4611,1.4664,1.4664,1690
2008-01-17,1.4659,1.4705,1.4596,1.464,1.464,761
2008-01-18,1.4642,1.469,1.4602,1.4618,1.4618,618
2008-01-19,1.4615,1.4615,1.4594,1.4599,1.4599,780
2008-01-20,1.4599,1.46,1.4421,1.4454,1.4454,31370
2008-01-21,1.46,1.46,1.4419,1.442,1.442,1259
2008-01-22,1.4423,1.4685,1.4373,1.4648,1.4648,2143
2008-01-23,1.4644,1.4651,1.4519,1.4632,1.4632,919
2008-01-24,1.463,1.4776,1.4598,1.4774,1.4774,1226
2008-01-25,1.4774,1.4774,1.4664,1.4675,1.4675,765
2008-01-26,1.4677,1.4681,1.4669,1.4675,1.4675,468
2008-01-27,1.4675,1.4798,1.4658,1.4781,1.4781,35460
2008-01-28,1.4693,1.4799,1.4666,1.4788,1.4788,918
2008-01-29,1.4786,1.4788,1.4743,1.4772,1.4772,324
2008-01-30,1.4772,1.4874,1.4758,1.4831,1.4831,800
2008-01-31,1.483,1.4914,1.4813,1.4865,1.4865,696
2008-02-01,1.4866,1.4932,1.4797,1.48,1.48,924
2008-02-02,1.4804,1.4808,1.4799,1.4801,1.4801,217
2008-02-03,1.4801,1.4849,1.479,1.4829,1.4829,33428
2008-02-04,1.4803,1.4846,1.4796,1.4828,1.4828,356
2008-02-05,1.4833,1.4833,1.4625,1.4638,1.4638,1422
2008-02-06,1.4637,1.4667,1.4596,1.4617,1.4617,504
2008-02-07,1.4616,1.4649,1.4452,1.4479,1.4479,1365
2008-02-08,1.5571,1.5571,1.5541,1.5571,1.5571,212
2008-02-09,1.4501,1.4522,1.45,1.4513,1.4513,586
2008-02-10,1.4513,1.4577,1.4481,1.4518,1.4518,33083
2008-02-11,1.4532,1.4577,1.4486,1.4502,1.4502,644
2008-02-12,1.4503,1.4609,1.4502,1.4582,1.4582,752
2008-02-13,1.4577,1.4594,1.4538,1.4556,1.4556,403
2008-02-14,1.4558,1.4647,1.4551,1.4644,1.4644,676
2008-02-15,1.4642,1.4706,1.4634,1.4676,1.4676,510
2008-02-16,1.4673,1.4678,1.4667,1.4675,1.4675,573
2008-02-17,1.4675,1.469,1.4611,1.4658,1.4658,23149
2008-02-18,1.4676,1.4691,1.4617,1.465,1.465,523
2008-02-19,1.4648,1.4757,1.4646,1.473,1.473,772
2008-02-20,1.4731,1.4733,1.4625,1.4723,1.4723,753
2008-02-21,1.4724,1.4836,1.4708,1.4815,1.4815,882
2008-02-22,1.4816,1.4856,1.4792,1.4826,1.4826,450
2008-02-23,1.4822,1.4836,1.4822,1.4834,1.4834,604
2008-02-24,1.4835,1.4844,1.4794,1.483,1.483,26762
2008-02-25,1.4834,1.4843,1.48,1.4836,1.4836,310
2008-02-26,1.4836,1.5039,1.4784,1.4996,1.4996,1716
2008-02-27,1.4998,1.514,1.4984,1.5118,1.5118,1050
2008-02-28,1.5118,1.5228,1.5077,1.5196,1.5196,1010
2008-02-29,1.5187,1.5238,1.5155,1.5192,1.5192,565
2008-03-01,1.5181,1.5191,1.5162,1.519,1.519,652
2008-03-02,1.5189,1.5276,1.5157,1.5204,1.5204,32377
2008-03-03,1.5203,1.527,1.5164,1.52,1.52,714
2008-03-04,1.5199,1.5246,1.5177,1.521,1.521,472
2008-03-05,1.5209,1.529,1.5153,1.5277,1.5277,917
2008-03-06,1.5278,1.5398,1.5274,1.5385,1.5385,826
2008-03-07,1.5385,1.5437,1.5326,1.5336,1.5336,740
2008-03-08,1.5346,1.5359,1.5345,1.5358,1.5358,273
2008-03-09,1.5358,1.5401,1.5313,1.5343,1.5343,23927
2008-03-10,1.538,1.5387,1.5323,1.5341,1.5341,435
2008-03-11,1.5342,1.5488,1.5288,1.5342,1.5342,1311
2008-03-12,1.5341,1.5571,1.5341,1.554,1.554,1497
2008-03-13,1.5542,1.5645,1.5525,1.5622,1.5622,786
2008-03-14,1.5623,1.5682,1.5539,1.5618,1.5618,932
2008-03-15,1.5665,1.5679,1.5652,1.5677,1.5677,814
2008-03-16,1.5677,1.5904,1.5675,1.5728,1.5728,56419
2008-03-17,1.5748,1.5903,0.0729,1.5748,1.5748,0
2008-03-18,1.5747,1.5828,1.5617,1.5658,1.5658,1353
2008-03-19,1.5659,1.5779,1.5587,1.5639,1.5639,1237
2008-03-20,1.5641,1.5641,1.5403,1.5442,1.5442,1540
2008-03-21,1.5438,1.5697,1.541,1.5697,1.5697,1849
2008-03-22,1.5435,1.5437,1.5431,1.5437,1.5437,214
2008-03-23,1.5437,1.5455,1.5341,1.5422,1.5422,23762
2008-03-24,1.5407,1.5448,1.5346,1.5435,1.5435,681
2008-03-25,1.5439,1.5657,1.5417,1.5612,1.5612,1552
2008-03-26,1.5612,1.5858,1.5591,1.5824,1.5824,1703
2008-03-27,1.582,1.5845,1.5733,1.5814,1.5814,728
2008-03-28,1.5809,1.5836,1.575,1.5761,1.5761,563
2008-03-29,1.5788,1.5798,1.5788,1.5797,1.5797,349
2008-03-30,1.5793,1.5891,1.5751,1.5758,1.5758,0
2008-03-31,1.5793,1.5891,1.5751,1.5758,1.5758,900
2008-04-01,1.5617,1.5699,1.5542,1.5678,1.5678,0
2008-04-02,1.5617,1.5699,1.5542,1.5678,1.5678,1021
2008-04-03,1.5679,1.5686,1.5517,1.5667,1.5667,1096
2008-04-04,1.5666,1.5753,1.5644,1.5737,1.5737,711
2008-04-05,1.5731,1.5733,1.5718,1.5726,1.5726,300
2008-04-06,1.573,1.5736,1.5639,1.5705,1.5705,0
2008-04-07,1.573,1.5736,1.5639,1.5705,1.5705,636
2008-04-08,1.557,1.563,1.5558,1.5578,1.5578,478
2008-04-09,1.5693,1.5861,1.5691,1.5824,1.5824,1091
2008-04-10,1.5823,1.5903,1.5728,1.5742,1.5742,1121
2008-04-11,1.5743,1.585,1.5741,1.5822,1.5822,707
2008-04-12,1.5801,1.5918,1.564,1.5694,1.5694,1176
2008-04-13,1.572,1.5886,1.5679,1.5825,1.5825,0
2008-04-14,1.572,1.5886,1.5679,1.5825,1.5825,1323
2008-04-15,1.5826,1.5873,1.5763,1.5786,1.5786,713
2008-04-16,1.5784,1.5976,1.578,1.5958,1.5958,1246
2008-04-17,1.5954,1.5976,1.5859,1.5902,1.5902,752
2008-04-18,1.5904,1.5954,1.5721,1.5734,1.5734,1481
2008-04-19,1.5812,1.5812,1.5798,1.5801,1.5801,310
2008-04-20,1.5804,1.5943,1.5799,1.5912,1.5912,0
2008-04-21,1.5804,1.5943,1.5799,1.5912,1.5912,925
2008-04-22,1.5911,1.6013,1.5843,1.5988,1.5988,1081
2008-04-23,1.5982,1.5998,1.5865,1.5874,1.5874,851
2008-04-24,1.5876,1.5885,1.5645,1.5684,1.5684,1532
2008-04-25,1.5684,1.5707,1.5561,1.5637,1.5637,952
2008-04-26,1.562,1.5625,1.5604,1.5608,1.5608,271
2008-04-27,1.5601,1.5688,1.5601,1.5653,1.5653,0
2008-04-28,1.5601,1.5688,1.5601,1.5653,1.5653,573
2008-04-29,1.5651,1.5661,1.5554,1.5567,1.5567,704
2008-04-30,1.5569,1.5639,1.553,1.5622,1.5622,715
2008-05-01,1.5478,1.5498,1.5377,1.5434,1.5434,0
2008-05-02,1.5478,1.5498,1.5377,1.5434,1.5434,801
2008-05-03,1.5413,1.5434,1.541,1.5432,1.5432,348
2008-05-04,1.5435,1.5518,1.5432,1.5498,1.5498,0
2008-05-05,1.5435,1.5518,1.5432,1.5498,1.5498,574
2008-05-06,1.5498,1.5592,1.5461,1.5536,1.5536,857
2008-05-07,1.5538,1.5538,1.5371,1.5385,1.5385,1096
2008-05-08,1.5576,1.5576,1.5452,1.5464,1.5464,818
2008-05-09,1.5397,1.549,1.5396,1.549,1.549,624
2008-05-10,1.5481,1.5481,1.5444,1.5451,1.5451,544
2008-05-11,1.5456,1.5569,1.5379,1.554,1.554,0
2008-05-12,1.5456,1.5569,1.5379,1.554,1.554,1239
2008-05-13,1.5536,1.5562,1.5439,1.5477,1.5477,809
2008-05-14,1.5473,1.5485,1.5404,1.5469,1.5469,542
2008-05-15,1.5468,1.5545,1.5428,1.5451,1.5451,772
2008-05-16,1.5452,1.5596,1.5441,1.5596,1.5596,1014
2008-05-17,1.5578,1.5592,1.5577,1.5589,1.5589,250
2008-05-18,1.5583,1.563,1.5492,1.5528,1.5528,0
2008-05-19,1.5583,1.563,1.5492,1.5528,1.5528,901
2008-05-20,1.553,1.5678,1.551,1.5654,1.5654,1088
2008-05-21,1.5644,1.5799,1.564,1.5788,1.5788,1027
2008-05-22,1.5787,1.5809,1.5698,1.5732,1.5732,720
2008-05-23,1.5732,1.5793,1.5705,1.5785,1.5785,577
2008-05-24,1.5756,1.5771,1.5756,1.5763,1.5763,137
2008-05-25,1.5768,1.5793,1.5745,1.5779,1.5779,0
2008-05-26,1.5768,1.5793,1.5745,1.5779,1.5779,325
2008-05-27,1.5778,1.5818,1.5677,1.5691,1.5691,912
2008-05-28,1.5693,1.5756,1.5616,1.5656,1.5656,907
2008-05-29,1.5652,1.5664,1.549,1.5518,1.5518,1130
2008-05-30,1.5516,1.5568,1.5468,1.5541,1.5541,664
2008-05-31,1.5551,1.5576,1.554,1.5562,1.5562,724
2008-06-01,1.5564,1.5573,1.5498,1.5546,1.5546,0
2008-06-02,1.5564,1.5573,1.5498,1.5546,1.5546,500
2008-06-03,1.5546,1.5627,1.5424,1.545,1.545,1315
2008-06-04,1.5451,1.5479,1.5423,1.5433,1.5433,380
2008-06-05,1.5434,1.56,1.5379,1.5589,1.5589,1436
2008-06-06,1.5591,1.5786,1.5577,1.5785,1.5785,1343
2008-06-07,1.5776,1.5786,1.5771,1.5777,1.5777,598
2008-06-08,1.579,1.5842,1.5623,1.5644,1.5644,0
2008-06-09,1.579,1.5842,1.5623,1.5644,1.5644,1403
2008-06-10,1.5647,1.5655,1.5447,1.5464,1.5464,1348
2008-06-11,1.5465,1.5582,1.5458,1.5558,1.5558,814
2008-06-12,1.5554,1.5566,1.539,1.5461,1.5461,1152
2008-06-13,1.5452,1.5463,1.5315,1.5369,1.5369,975
2008-06-14,1.5382,1.5435,1.5379,1.5401,1.5401,970
2008-06-15,1.5392,1.5517,1.5353,1.5474,1.5474,0
2008-06-16,1.5392,1.5517,1.5353,1.5474,1.5474,1077
2008-06-17,1.5474,1.5549,1.5465,1.5522,1.5522,561
2008-06-18,1.552,1.554,1.5469,1.5538,1.5538,476
2008-06-19,1.5539,1.5587,1.5469,1.551,1.551,775
2008-06-20,1.551,1.5652,1.5495,1.5628,1.5628,1022
2008-06-21,1.5603,1.5619,1.5602,1.5618,1.5618,254
2008-06-22,1.5599,1.5625,1.5474,1.5523,1.5523,0
2008-06-23,1.5599,1.5626,1.5474,1.5523,1.5523,990
2008-06-24,1.5526,1.562,1.5497,1.557,1.557,808
2008-06-25,1.557,1.5686,1.5542,1.5674,1.5674,938
2008-06-26,1.5675,1.5766,1.5642,1.5753,1.5753,805
2008-06-27,1.5751,1.5799,1.5726,1.5753,1.5753,482
2008-06-28,1.5785,1.5785,1.5769,1.5773,1.5773,78
2008-06-29,1.5794,1.5835,1.5735,1.575,1.575,0
2008-06-30,1.5794,1.5835,1.5735,1.575,1.575,652
2008-07-01,1.5792,1.5892,1.5783,1.5878,1.5878,0
2008-07-02,1.5792,1.5892,1.5783,1.5878,1.5878,704
2008-07-03,1.588,1.5905,1.5685,1.57,1.57,1403
2008-07-04,1.5698,1.5726,1.5669,1.5714,1.5714,381
2008-07-05,1.5698,1.5705,1.5692,1.5693,1.5693,60
2008-07-06,1.5705,1.5749,1.5616,1.572,1.572,0
2008-07-07,1.5705,1.5749,1.5616,1.572,1.572,864
2008-07-08,1.5418,1.5502,1.5314,1.5334,1.5334,1233
2008-07-09,1.5668,1.5749,1.5654,1.5736,1.5736,623
2008-07-10,1.5735,1.5798,1.5696,1.5785,1.5785,666
2008-07-11,1.5787,1.5949,1.5768,1.5949,1.5949,1155
2008-07-12,1.5937,1.5969,1.5936,1.5965,1.5965,469
2008-07-13,1.5915,1.5933,1.5846,1.5891,1.5891,0
2008-07-14,1.5915,1.5933,1.5846,1.5891,1.5891,566
2008-07-15,1.589,1.6028,1.5874,1.5899,1.5899,982
2008-07-16,1.59,1.5946,1.5806,1.5822,1.5822,897
2008-07-17,1.5821,1.5892,1.5793,1.5856,1.5856,645
2008-07-18,1.5854,1.5882,1.5812,1.5854,1.5854,461
2008-07-19,1.5837,1.584,1.5827,1.5838,1.5838,181
2008-07-20,1.5834,1.5931,1.5832,1.5914,1.5914,0
2008-07-21,1.5834,1.5931,1.5832,1.5914,1.5914,640
2008-07-22,1.5913,1.5942,1.5768,1.5792,1.5792,1112
2008-07-23,1.5793,1.5798,1.5673,1.5692,1.5692,811
2008-07-24,1.5693,1.5711,1.5636,1.5689,1.5689,498
2008-07-25,1.5689,1.5751,1.5665,1.5673,1.5673,566
2008-07-26,1.5698,1.5707,1.5698,1.5705,1.5705,122
2008-07-27,1.5698,1.5765,1.5687,1.5741,1.5741,0
2008-07-28,1.5698,1.5765,1.5687,1.5741,1.5741,514
2008-07-29,1.574,1.5758,1.5557,1.5591,1.5591,1294
2008-07-30,1.5589,1.5613,1.5526,1.5574,1.5574,579
2008-07-31,1.5573,1.5697,1.5572,1.5593,1.5593,816
2008-08-01,1.5559,1.5559,1.5559,1.5559,1.5559,1
2008-08-02,1.5556,1.5563,1.5553,1.5561,1.5561,149
2008-08-03,1.5593,1.5593,1.5593,1.5593,1.5593,0
2008-08-04,1.5593,1.5593,1.5593,1.5593,1.5593,0
2008-08-05,1.5593,1.5593,1.5593,1.5593,1.5593,0
2008-08-06,1.5593,1.5593,1.5593,1.5593,1.5593,0
2008-08-07,1.5334,1.5336,1.5,1.5049,1.5049,0
2008-08-08,1.5334,1.5336,1.5,1.5049,1.5049,2211
2008-08-09,1.5005,1.5014,1.4918,1.4927,1.4927,1009
2008-08-10,1.5049,1.5049,1.5049,1.5049,1.5049,0
2008-08-11,1.5049,1.5049,1.5049,1.5049,1.5049,0
2008-08-12,1.5049,1.5049,1.5049,1.5049,1.5049,0
2008-08-13,1.5049,1.5049,1.5049,1.5049,1.5049,0
2008-08-14,1.5049,1.5049,1.5049,1.5049,1.5049,0
2008-08-16,1.4678,1.468,1.4638,1.4671,1.4671,591
2008-08-17,1.5049,1.5049,1.5049,1.5049,1.5049,0
2008-08-18,1.5049,1.5049,1.5049,1.5049,1.5049,0
2008-08-19,1.5049,1.5049,1.5049,1.5049,1.5049,0
2008-08-20,1.5049,1.5049,1.5049,1.5049,1.5049,0
2008-08-21,1.5049,1.5049,1.5049,1.5049,1.5049,0
2008-08-23,1.4778,1.4781,1.4771,1.4779,1.4779,109
2008-08-24,1.5049,1.5049,1.5049,1.5049,1.5049,0
2008-08-25,1.4619,1.4681,1.4578,1.4648,1.4648,0
2008-08-26,1.4619,1.4681,1.4578,1.4648,1.4648,722
2008-08-27,1.4648,1.4772,1.4642,1.4726,1.4726,900
2008-08-28,1.4723,1.4808,1.4681,1.4714,1.4714,876
2008-08-29,1.4712,1.4764,1.4646,1.4671,1.4671,818
2008-08-30,1.4691,1.4718,1.4677,1.4688,1.4688,1009
2008-08-31,1.4693,1.4703,1.4565,1.4575,1.4575,0
2008-09-01,1.4693,1.4703,1.4565,1.4575,1.4575,959
2008-09-02,1.4578,1.4596,1.4474,1.4516,1.4516,855
2008-09-03,1.4518,1.4532,1.4389,1.4486,1.4486,1004
2008-09-04,1.4487,1.454,1.4227,1.4265,1.4265,2172
2008-09-05,1.426,1.4337,1.4203,1.4275,1.4275,954
2008-09-06,1.4267,1.4336,1.4261,1.433,1.433,1629
2008-09-07,1.5049,1.505,1.504,1.505,1.505,0
2008-09-08,1.5049,1.505,1.504,1.505,1.505,85
2008-09-09,1.4152,1.4225,1.4055,1.4149,1.4149,1215
2008-09-10,1.415,1.4172,1.396,1.3984,1.3984,1515
2008-09-11,1.3983,1.4039,1.3897,1.3996,1.3996,1031
2008-09-12,1.3998,1.424,1.3978,1.424,1.424,1859
2008-09-13,1.4259,1.4343,1.4248,1.4343,1.4343,3110
2008-09-14,1.4306,1.4474,1.4101,1.4269,1.4269,0
2008-09-15,1.4306,1.4474,1.4101,1.4269,1.4269,2597
2008-09-16,1.4264,1.4276,1.4089,1.4135,1.4135,1329
2008-09-17,1.4135,1.438,1.4106,1.4329,1.4329,1922
2008-09-18,1.4328,1.4527,1.429,1.4305,1.4305,1652
2008-09-19,1.4305,1.4497,1.416,1.4418,1.4418,2343
2008-09-20,1.4469,1.4496,1.4459,1.4481,1.4481,578
2008-09-21,1.4453,1.4857,1.4453,1.4796,1.4796,0
2008-09-22,1.4453,1.4857,1.4453,1.4796,1.4796,2739
2008-09-23,1.4796,1.4826,1.4628,1.4693,1.4693,1356
2008-09-24,1.4691,1.474,1.4613,1.4633,1.4633,882
2008-09-25,1.4634,1.4765,1.4584,1.4642,1.4642,1244
2008-09-26,1.4643,1.4679,1.4563,1.4599,1.4599,810
2008-09-27,1.4603,1.4631,1.4549,1.4551,1.4551,734
2008-09-28,1.4548,1.456,1.431,1.4393,1.4393,0
2008-09-29,1.4548,1.456,1.431,1.4393,1.4393,1739
2008-09-30,1.4394,1.4418,1.4021,1.4096,1.4096,2773
2008-10-01,1.4103,1.417,1.3987,1.4016,1.4016,1313
2008-10-02,1.4021,1.4021,1.3762,1.3808,1.3808,1866
2008-10-03,1.3806,1.3897,1.372,1.3785,1.3785,1291
2008-10-04,1.3765,1.3765,1.3607,1.3669,1.3669,2356
2008-10-05,1.365,1.3674,1.3453,1.3505,1.3505,0
2008-10-06,1.365,1.3674,1.3453,1.3505,1.3505,1635
2008-10-07,1.351,1.373,1.3489,1.3588,1.3588,1774
2008-10-08,1.505,1.505,1.4914,1.4957,1.4957,923
2008-10-09,1.3629,1.3784,1.3584,1.3598,1.3598,1468
2008-10-10,1.36,1.3636,1.3283,1.3398,1.3398,2608
2008-10-11,1.3409,1.359,1.3409,1.3571,1.3571,2037
2008-10-12,1.3618,1.3674,1.3462,1.3622,1.3622,0
2008-10-13,1.3618,1.3674,1.3462,1.3622,1.3622,1573
2008-10-14,1.3622,1.3761,1.3614,1.3618,1.3618,1087
2008-10-15,1.3615,1.3682,1.343,1.3444,1.3444,1860
2008-10-16,1.3443,1.3532,1.3358,1.349,1.349,1306
2008-10-17,1.349,1.3515,1.3393,1.3423,1.3423,922
2008-10-18,1.3398,1.3425,1.3389,1.3421,1.3421,383
2008-10-19,1.3405,1.3527,1.3292,1.3313,1.3313,0
2008-10-20,1.3405,1.3527,1.3292,1.3313,1.3313,1756
2008-10-21,1.3314,1.3352,1.3053,1.3061,1.3061,2259
2008-10-22,1.3059,1.3068,1.2791,1.2817,1.2817,2139
2008-10-23,1.2815,1.2998,1.2734,1.2945,1.2945,2051
2008-10-24,1.2941,1.2941,1.2505,1.263,1.263,3389
2008-10-25,1.2609,1.261,1.2554,1.2554,1.2554,548
2008-10-26,1.2553,1.2685,1.2334,1.2493,1.2493,104315
2008-10-27,1.2638,1.2662,1.2353,1.2465,1.2465,2461
2008-10-28,1.2468,1.283,1.2343,1.2809,1.2809,3817
2008-10-29,1.2815,1.2978,1.2636,1.2959,1.2959,2652
2008-10-30,1.296,1.3266,1.2819,1.2868,1.2868,3388
2008-10-31,1.288,1.288,1.268,1.2702,1.2702,1572
2008-11-01,1.2714,1.2782,1.2714,1.2743,1.2743,918
2008-11-02,1.2743,1.2897,1.2595,1.2642,1.2642,96488
2008-11-03,1.2775,1.2894,1.2582,1.2618,1.2618,2443
2008-11-04,1.262,1.3046,1.253,1.2984,1.2984,3973
2008-11-05,1.2985,1.3103,1.281,1.2918,1.2918,2258
2008-11-06,1.2914,1.2927,1.268,1.2695,1.2695,1930
2008-11-07,1.2693,1.2847,1.2658,1.2714,1.2714,1493
2008-11-08,1.2714,1.2818,1.2707,1.2811,1.2811,679
2008-11-09,1.2813,1.2927,1.2718,1.275,1.275,114612
2008-11-10,1.2825,1.2926,1.2726,1.2748,1.2748,1568
2008-11-11,1.2748,1.2797,1.2487,1.2516,1.2516,2445
2008-11-12,1.2526,1.263,1.2443,1.2459,1.2459,1501
2008-11-13,1.2467,1.2834,1.2401,1.2789,1.2789,3394
2008-11-14,1.2788,1.2798,1.259,1.2597,1.2597,1645
2008-11-15,1.259,1.2594,1.2531,1.2531,1.2531,1291
2008-11-16,1.2532,1.2742,1.2511,1.265,1.265,119564
2008-11-17,1.2529,1.2739,1.2518,1.2644,1.2644,1750
2008-11-18,1.2645,1.2691,1.2572,1.2637,1.2637,957
2008-11-19,1.2634,1.2798,1.248,1.2505,1.2505,2506
2008-11-20,1.2503,1.2584,1.2434,1.2439,1.2439,1212
2008-11-21,1.2441,1.2636,1.2437,1.2591,1.2591,1593
2008-11-22,1.2577,1.2592,1.2565,1.2586,1.2586,603
2008-11-23,1.2586,1.2956,1.2564,1.2956,1.2956,124579
2008-11-24,1.2638,1.2956,1.2572,1.2918,1.2918,2986
2008-11-25,1.2916,1.3074,1.2812,1.3034,1.3034,2024
2008-11-26,1.3034,1.3034,1.2825,1.2899,1.2899,1624
2008-11-27,1.2896,1.2957,1.2865,1.2895,1.2895,730
2008-11-28,1.2896,1.2951,1.2654,1.2698,1.2698,2311
2008-11-29,1.2681,1.2717,1.2681,1.2711,1.2711,203
2008-11-30,1.2711,1.2714,1.2582,1.2609,1.2609,98387
2008-12-01,1.2675,1.2702,1.2586,1.2599,1.2599,929
2008-12-02,1.2598,1.2761,1.257,1.2713,1.2713,1517
2008-12-03,1.2709,1.274,1.2611,1.2708,1.2708,1032
2008-12-04,1.2704,1.2842,1.2563,1.2774,1.2774,2193
2008-12-05,1.2777,1.2792,1.2638,1.2717,1.2717,1223
2008-12-06,1.2713,1.2729,1.2713,1.2725,1.2725,292
2008-12-07,1.2725,1.2966,1.2713,1.2963,1.2963,87606
2008-12-08,1.4899,1.4964,1.4818,1.4918,1.4918,995
2008-12-09,1.2914,1.2996,1.2809,1.2926,1.2926,1458
2008-12-10,1.2927,1.3052,1.2908,1.3014,1.3014,1121
2008-12-11,1.3016,1.3395,1.3009,1.333,1.333,2903
2008-12-12,1.3329,1.341,1.3255,1.3354,1.3354,1172
2008-12-13,1.3357,1.3377,1.3343,1.3365,1.3365,521
2008-12-14,1.3365,1.372,1.3365,1.3687,1.3687,92534
2008-12-15,1.344,1.3722,1.3436,1.3696,1.3696,2103
2008-12-16,1.3696,1.4133,1.3637,1.4062,1.4062,3530
2008-12-17,1.4064,1.4428,1.4023,1.4408,1.4408,2828
2008-12-18,1.4407,1.468,1.4211,1.4293,1.4293,3214
2008-12-19,1.4292,1.4307,1.383,1.3926,1.3926,3354
2008-12-20,1.3906,1.3933,1.3904,1.3929,1.3929,469
2008-12-21,1.3933,1.4124,1.3901,1.3944,1.3944,89064
2008-12-22,1.398,1.4114,1.3916,1.3959,1.3959,1422
2008-12-23,1.3958,1.402,1.3919,1.3938,1.3938,739
2008-12-24,1.3941,1.4018,1.3939,1.4009,1.4009,583
2008-12-25,1.4007,1.414,1.3984,1.4015,1.4015,1123
2008-12-26,1.4016,1.4113,1.3995,1.4027,1.4027,856
2008-12-27,1.4031,1.4071,1.4028,1.406,1.406,190
2008-12-28,1.406,1.4363,1.392,1.3926,1.3926,84093
2008-12-29,1.4106,1.436,1.3925,1.4039,1.4039,3048
2008-12-30,1.4036,1.422,1.4002,1.414,1.414,1553
2008-12-31,1.4136,1.4145,1.3855,1.398,1.398,2070
2009-01-01,1.398,1.4054,1.3955,1.3999,1.3999,724
2009-01-02,1.4003,1.4023,1.3843,1.3923,1.3923,1305
2009-01-03,1.3913,1.3935,1.3875,1.3903,1.3903,832
2009-01-04,1.3903,1.3962,1.3545,1.3634,1.3634,135147
2009-01-05,1.3958,1.3958,1.3556,1.3646,1.3646,2899
2009-01-06,1.3632,1.3632,1.3318,1.351,1.351,2321
2009-01-07,1.35,1.3742,1.3437,1.3611,1.3611,2237
2009-01-08,1.3613,1.3784,1.3538,1.3699,1.3699,1807
2009-01-09,1.37,1.3725,1.3419,1.3455,1.3455,2248
2009-01-10,1.3471,1.3482,1.3443,1.3473,1.3473,848
2009-01-11,1.3471,1.3472,1.3289,1.3361,1.3361,74381
2009-01-12,1.3427,1.3444,1.3305,1.336,1.336,1053
2009-01-13,1.336,1.336,1.3157,1.3202,1.3202,1540
2009-01-14,1.3207,1.3327,1.3102,1.3217,1.3217,1707
2009-01-15,1.3205,1.323,1.3043,1.3158,1.3158,1432
2009-01-16,1.3162,1.3334,1.315,1.3292,1.3292,1399
2009-01-17,1.3267,1.3373,1.3267,1.3336,1.3336,1118
2009-01-18,1.3336,1.3385,1.3066,1.3068,1.3068,73877
2009-01-19,1.3358,1.3376,1.3062,1.3094,1.3094,2371
2009-01-20,1.3098,1.3099,1.2854,1.2885,1.2885,1891
2009-01-21,1.2886,1.3071,1.2851,1.3005,1.3005,1699
2009-01-22,1.2989,1.3073,1.292,1.3007,1.3007,1188
2009-01-23,1.3006,1.3015,1.2776,1.2965,1.2965,1857
2009-01-24,1.2967,1.299,1.296,1.2961,1.2961,359
2009-01-25,1.2961,1.3208,1.2862,1.3187,1.3187,98587
2009-01-26,1.2902,1.3234,1.2866,1.3192,1.3192,2800
2009-01-27,1.3188,1.3315,1.3131,1.3216,1.3216,1402
2009-01-28,1.322,1.3312,1.3108,1.3153,1.3153,1552
2009-01-29,1.3151,1.3169,1.2922,1.2938,1.2938,1893
2009-01-30,1.2939,1.2939,1.2782,1.2837,1.2837,1233
2009-01-31,1.2806,1.2806,1.2734,1.2765,1.2765,996
2009-02-01,1.2765,1.2899,1.2703,1.2843,1.2843,81465
2009-02-02,1.2754,1.2893,1.271,1.2815,1.2815,1440
2009-02-03,1.2812,1.3051,1.2805,1.3013,1.3013,1904
2009-02-04,1.3014,1.3067,1.2823,1.2856,1.2856,1889
2009-02-05,1.2857,1.2898,1.2775,1.2791,1.2791,974
2009-02-06,1.279,1.2988,1.2757,1.2927,1.2927,1797
2009-02-07,1.2938,1.2968,1.2936,1.2962,1.2962,414
2009-02-08,1.2962,1.3094,1.2873,1.3002,1.3002,53604
2009-02-09,1.2961,1.3084,1.2886,1.2959,1.2959,1534
2009-02-10,1.2968,1.305,1.2813,1.2914,1.2914,1836
2009-02-11,1.2918,1.2991,1.2839,1.2868,1.2868,1189
2009-02-12,1.2866,1.2938,1.2731,1.2891,1.2891,1617
2009-02-13,1.2886,1.2942,1.2826,1.2866,1.2866,917
2009-02-14,1.285,1.2878,1.2777,1.2778,1.2778,1106
