Date,Open,High,Low,Close,AdjClose,Volume
2001-10-23,122.38,123.07,122.2,122.56,122.56,726
2001-10-24,122.65,123.0,122.28,122.79,122.79,605
2001-10-25,122.76,123.4,122.42,122.88,122.88,814
2001-10-26,122.88,123.29,122.38,122.7,122.7,758
2001-10-29,122.68,122.82,121.82,121.96,121.96,834
2001-10-30,121.89,122.16,121.54,121.97,121.97,527
2001-10-31,121.93,122.67,121.6,122.41,122.41,892
2001-11-01,122.42,122.56,121.32,122.0,122.0,1031
2001-11-02,122.02,122.05,121.38,121.7,121.7,568
2001-11-05,121.57,122.15,121.54,121.74,121.74,519
2001-11-06,121.64,121.7,120.93,121.18,121.18,652
2001-11-07,121.18,121.28,120.68,120.92,120.92,514
2001-11-08,121.03,121.4,119.75,120.14,120.14,1379
2001-11-09,120.07,120.57,119.98,120.39,120.39,509
2001-11-12,120.4,120.87,119.67,120.44,120.44,1012
2001-11-13,120.5,121.81,120.36,121.67,121.67,1210
2001-11-14,121.62,122.03,121.35,121.58,121.58,577
2001-11-15,121.53,122.52,121.45,122.31,122.31,893
2001-11-16,122.3,122.97,121.95,122.93,122.93,849
2001-11-19,122.72,123.52,122.7,123.27,123.27,683
2001-11-20,123.22,123.28,122.49,122.58,122.58,660
2001-11-21,122.6,123.42,122.5,123.11,123.11,765
2001-11-22,123.11,124.08,122.92,123.96,123.96,954
2001-11-23,123.95,124.51,123.63,124.29,124.29,726
2001-11-26,124.34,124.47,123.73,124.08,124.08,614
2001-11-27,124.05,124.62,123.67,123.94,123.94,782
2001-11-28,123.89,124.01,122.99,123.12,123.12,842
2001-11-29,123.04,123.97,122.78,123.87,123.87,979
2001-11-30,123.79,124.19,122.78,123.41,123.41,1155
2001-12-03,123.32,124.13,123.22,124.1,124.1,753
2001-12-04,124.08,124.39,123.6,124.24,124.24,655
2001-12-05,124.15,124.54,123.94,124.15,124.15,501
2001-12-06,124.12,124.97,123.71,124.72,124.72,1028
2001-12-07,124.63,125.79,124.45,125.54,125.54,1085
2001-12-10,125.52,126.42,125.49,126.04,126.04,755
2001-12-11,125.93,126.35,125.64,126.09,126.09,581
2001-12-12,126.0,126.61,125.45,125.97,125.97,936
2001-12-13,125.98,126.68,125.82,126.08,126.08,698
2001-12-14,125.99,128.0,125.9,127.36,127.36,1660
2001-12-17,127.15,128.06,127.1,127.56,127.56,769
2001-12-18,127.45,128.47,127.42,127.74,127.74,837
2001-12-19,128.3,128.39,127.56,128.37,128.37,0
2001-12-20,128.38,129.3,127.87,129.2,129.2,0
2001-12-21,129.19,129.72,129.07,129.5,129.5,0
2001-12-24,129.61,130.01,129.3,129.85,129.85,0
2001-12-25,129.85,130.95,129.73,130.85,130.85,0
2001-12-26,130.84,131.31,130.35,131.28,131.28,0
2001-12-27,131.27,132.05,131.0,131.81,131.81,0
2001-12-28,131.8,131.87,130.76,131.05,131.05,0
2001-12-31,131.33,131.68,130.6,131.67,131.67,0
2002-01-01,131.67,132.0,131.24,131.93,131.93,0
2002-01-02,131.94,132.27,131.24,132.14,132.14,0
2002-01-03,132.14,132.15,131.32,131.7,131.7,0
2002-01-04,131.71,131.72,130.64,131.02,131.02,0
2002-01-07,130.7,131.6,130.36,131.25,131.25,0
2002-01-08,131.27,132.97,131.25,132.92,132.92,0
2002-01-09,132.93,133.35,132.18,132.94,132.94,0
2002-01-10,132.95,132.97,131.98,132.13,132.13,0
2002-01-11,132.15,132.54,131.54,132.15,132.15,0
2002-01-14,131.85,132.12,131.43,131.63,131.63,0
2002-01-15,131.62,131.81,130.86,131.22,131.22,0
2002-01-16,131.22,132.32,131.19,132.19,132.19,0
2002-01-17,132.21,132.62,131.78,132.45,132.45,0
2002-01-18,132.4,133.01,132.37,132.62,132.62,0
2002-01-21,132.42,132.99,131.95,132.95,132.95,0
2002-01-22,132.84,133.81,132.84,133.66,133.66,0
2002-01-23,133.62,134.62,133.58,134.53,134.53,0
2002-01-24,134.54,134.93,134.06,134.85,134.85,0
2002-01-25,134.87,134.92,134.06,134.55,134.55,0
2002-01-28,134.8,134.83,133.15,133.56,133.56,0
2002-01-29,133.54,133.71,132.92,133.44,133.44,0
2002-01-30,133.45,133.64,132.3,132.87,132.87,0
2002-01-31,132.89,135.16,132.56,134.87,134.87,0
2002-02-01,134.89,134.92,132.88,133.1,133.1,0
2002-02-04,132.89,133.47,131.93,132.03,132.03,0
2002-02-05,132.03,134.26,131.96,133.8,133.8,0
2002-02-06,133.77,134.36,133.32,133.64,133.64,0
2002-02-07,133.63,134.13,133.34,133.95,133.95,0
2002-02-08,133.93,135.0,133.48,134.67,134.67,0
2002-02-11,134.95,134.98,133.14,133.37,133.37,0
2002-02-12,133.31,133.71,132.43,132.72,132.72,0
2002-02-13,132.72,133.42,132.13,133.0,133.0,0
2002-02-14,132.98,132.98,131.94,132.05,132.05,0
2002-02-15,132.8,133.05,132.35,132.59,132.59,0
2002-02-18,132.65,132.85,132.41,132.66,132.66,0
2002-02-19,132.66,134.0,132.58,133.42,133.42,0
2002-02-20,133.41,133.93,132.98,133.77,133.77,0
2002-02-21,133.77,134.47,133.35,134.2,134.2,0
2002-02-22,134.17,134.5,133.49,134.11,134.11,0
2002-02-25,134.02,134.1,133.6,133.84,133.84,0
2002-02-26,133.85,134.69,133.59,134.52,134.52,0
2002-02-27,134.55,134.99,134.06,134.22,134.22,0
2002-02-28,134.21,134.39,133.15,133.46,133.46,0
2002-03-01,133.43,133.86,133.03,133.32,133.32,0
2002-03-04,133.44,133.47,131.85,131.95,131.95,0
2002-03-05,131.97,132.58,131.54,132.22,132.22,0
2002-03-06,132.25,132.47,130.51,130.74,130.74,0
2002-03-07,130.81,130.88,126.47,127.62,127.62,0
2002-03-08,127.67,128.75,127.26,128.62,128.62,0
2002-03-11,128.22,129.18,127.74,128.02,128.02,0
2002-03-12,128.06,129.28,128.06,129.03,129.03,0
2002-03-13,129.03,129.62,128.96,129.36,129.36,0
2002-03-14,129.35,129.42,128.18,129.25,129.25,0
2002-03-15,129.27,129.44,128.82,129.01,129.01,0
2002-03-18,129.84,131.53,129.67,131.16,131.16,0
2002-03-19,131.15,132.45,130.84,132.2,132.2,0
2002-03-20,132.22,132.4,131.23,131.35,131.35,0
2002-03-21,131.36,132.23,131.23,132.11,132.11,0
2002-03-22,132.11,132.93,131.94,132.9,132.9,0
2002-03-25,132.81,133.45,132.64,133.3,133.3,0
2002-03-26,133.31,133.44,132.23,133.08,133.08,0
2002-03-27,133.06,133.07,132.28,132.73,132.73,0
2002-03-28,132.7,132.85,132.16,132.75,132.75,0
2002-03-29,132.77,133.2,132.23,132.7,132.7,0
2002-03-31,132.95,133.82,132.84,133.31,133.31,0
2002-04-01,133.32,133.6,132.82,133.13,133.13,0
2002-04-02,133.13,133.27,132.33,132.71,132.71,0
2002-04-03,132.69,133.11,131.56,132.33,132.33,0
2002-04-04,132.34,132.43,131.26,131.55,131.55,0
2002-04-07,131.65,131.76,131.09,131.52,131.52,0
2002-04-08,131.52,131.9,130.54,130.65,130.65,0
2002-04-09,130.65,130.85,130.16,130.74,130.74,0
2002-04-10,130.73,131.83,130.68,131.53,131.53,0
2002-04-11,131.52,132.25,131.2,131.92,131.92,0
2002-04-14,132.04,132.38,131.3,132.06,132.06,0
2002-04-15,132.05,132.13,130.85,131.17,131.17,0
2002-04-16,131.17,131.28,130.41,130.7,130.7,0
2002-04-17,130.7,130.76,129.57,129.97,129.97,0
2002-04-18,129.96,130.64,129.82,130.31,130.31,0
2002-04-21,130.46,130.6,129.6,130.11,130.11,0
2002-04-22,130.05,130.3,129.69,130.23,130.23,0
2002-04-23,130.24,130.44,129.44,129.62,129.62,0
2002-04-24,129.62,129.65,128.15,128.68,128.68,0
2002-04-25,128.72,128.9,127.75,127.82,127.82,0
2002-04-28,127.76,128.26,127.62,128.12,128.12,0
2002-04-29,128.13,128.64,127.74,128.53,128.53,0
2002-04-30,128.51,128.66,127.13,127.24,127.24,0
2002-05-01,127.22,128.14,126.92,127.81,127.81,0
2002-05-02,127.85,128.0,126.81,126.9,126.9,0
2002-05-05,127.0,127.52,126.89,127.15,127.15,0
2002-05-06,127.92,127.92,127.92,127.92,127.92,1
2002-05-07,128.92,128.92,128.92,128.92,128.92,1
2002-05-08,128.38,128.38,128.38,128.38,128.38,1
2002-05-09,127.63,127.63,127.63,127.63,127.63,1
2002-05-10,127.62,127.62,127.62,127.62,127.62,1
2002-05-12,127.86,127.86,127.86,127.86,127.86,1
2002-05-13,128.54,128.54,128.54,128.54,128.54,1
2002-05-14,127.61,127.61,127.61,127.61,127.61,1
2002-05-15,128.06,128.06,128.06,128.06,128.06,1
2002-05-16,125.93,125.93,125.93,125.93,125.93,1
2002-05-18,125.94,125.94,125.94,125.94,125.94,1
2002-05-19,125.4,125.4,125.4,125.4,125.4,1
2002-05-20,124.17,124.17,124.17,124.17,124.17,1
2002-05-21,124.22,124.22,124.22,124.22,124.22,1
2002-05-22,124.95,124.95,124.95,124.95,124.95,1
2002-05-23,124.72,124.72,124.72,124.72,124.72,1
2002-05-24,124.85,124.85,124.85,124.85,124.85,1
2002-05-26,124.755,124.755,124.755,124.755,124.755,1
2002-05-27,124.58,124.58,124.58,124.58,124.58,1
2002-05-28,124.45,124.45,124.45,124.45,124.45,1
2002-05-29,123.4,123.4,123.4,123.4,123.4,1
2002-05-30,124.2,124.2,124.2,124.2,124.2,1
2002-06-01,124.25,124.25,124.25,124.25,124.25,1
2002-06-02,123.61,123.61,123.61,123.61,123.61,1
2002-06-03,124.14,124.14,124.14,124.14,124.14,1
2002-06-04,124.4,124.4,124.4,124.4,124.4,1
2002-06-05,124.09,124.09,124.09,124.09,124.09,1
2002-06-06,124.38,124.38,124.38,124.38,124.38,1
2002-06-08,124.41,124.41,124.41,124.41,124.41,1
2002-06-09,124.74,124.74,124.74,124.74,124.74,1
2002-06-10,125.28,125.28,125.28,125.28,125.28,1
2002-06-11,125.7,125.7,125.7,125.7,125.7,1
2002-06-12,124.89,124.89,124.89,124.89,124.89,1
2002-06-13,124.15,124.15,124.15,124.15,124.15,1
2002-06-15,124.09,124.09,124.09,124.09,124.09,1
2002-06-16,124.35,124.35,124.35,124.35,124.35,1
2002-06-17,124.37,124.37,124.37,124.37,124.37,1
2002-06-18,123.92,123.92,123.92,123.92,123.92,1
2002-06-19,123.48,123.48,123.48,123.48,123.48,1
2002-06-20,121.39,121.39,121.39,121.39,121.39,1
2002-06-22,121.39,121.39,121.39,121.39,121.39,1
2002-06-23,121.875,121.875,121.875,121.875,121.875,1
2002-06-24,121.35,121.35,121.35,121.35,121.35,1
2002-06-25,120.05,120.05,120.05,120.05,120.05,1
2002-06-26,119.56,119.56,119.56,119.56,119.56,1
2002-06-27,119.48,119.48,119.48,119.48,119.48,1
2002-06-29,119.61,119.61,119.61,119.61,119.61,1
2002-06-30,119.66,119.66,119.66,119.66,119.66,1
2002-07-01,119.91,119.91,119.91,119.91,119.91,1
2002-07-02,119.8,119.8,119.8,119.8,119.8,1
2002-07-03,119.97,119.97,119.97,119.97,119.97,1
2002-07-04,120.39,120.39,120.39,120.39,120.39,1
2002-07-06,120.05,120.05,120.05,120.05,120.05,1
2002-07-07,118.39,118.39,118.39,118.39,118.39,1
2002-07-08,118.035,118.035,118.035,118.035,118.035,1
2002-07-09,117.655,117.655,117.655,117.655,117.655,1
2002-07-10,116.955,116.955,116.955,116.955,116.955,1
2002-07-11,116.85,116.85,116.85,116.85,116.85,1
2002-07-13,116.88,116.88,116.88,116.88,116.88,1
2002-07-14,116.385,116.385,116.385,116.385,116.385,1
2002-07-15,115.945,115.945,115.945,115.945,115.945,1
2002-07-16,116.325,116.325,116.325,116.325,116.325,1
2002-07-17,116.58,116.58,116.58,116.58,116.58,1
2002-07-18,115.88,115.88,115.88,115.88,115.88,1
2002-07-20,115.84,115.84,115.84,115.84,115.84,1
2002-07-21,116.21,116.21,116.21,116.21,116.21,1
2002-07-22,117.56,117.56,117.56,117.56,117.56,1
2002-07-23,116.74,116.74,116.74,116.74,116.74,1
2002-07-24,116.4,116.4,116.4,116.4,116.4,1
2002-07-25,118.81,118.81,118.81,118.81,118.81,1
2002-07-27,118.8,118.8,118.8,118.8,118.8,1
2002-07-28,119.7,119.7,119.7,119.7,119.7,1
2002-07-29,120.19,120.19,120.19,120.19,120.19,1
2002-07-30,119.915,119.915,119.915,119.915,119.915,1
2002-07-31,119.3,119.3,119.3,119.3,119.3,1
2002-08-01,118.9,118.9,118.9,118.9,118.9,1
2002-08-03,118.85,118.85,118.85,118.85,118.85,1
2002-08-04,119.68,119.68,119.68,119.68,119.68,1
2002-08-05,120.75,120.75,120.75,120.75,120.75,1
2002-08-06,120.24,120.24,120.24,120.24,120.24,1
2002-08-07,121.0,121.0,121.0,121.0,121.0,1
2002-08-08,120.1,120.1,120.1,120.1,120.1,1
2002-08-10,120.16,120.16,120.16,120.16,120.16,1
2002-08-11,119.02,119.02,119.02,119.02,119.02,1
2002-08-12,118.44,118.44,118.44,118.44,118.44,1
2002-08-13,117.32,117.32,117.32,117.32,117.32,1
2002-08-14,117.35,117.35,117.35,117.35,117.35,1
2002-08-15,117.72,117.72,117.72,117.72,117.72,1
2002-08-17,117.7,117.7,117.7,117.7,117.7,1
2002-08-18,118.63,118.63,118.63,118.63,118.63,1
2002-08-19,118.86,118.86,118.86,118.86,118.86,1
2002-08-20,118.54,118.54,118.54,118.54,118.54,1
2002-08-21,119.94,119.94,119.94,119.94,119.94,1
2002-08-22,119.61,119.61,119.61,119.61,119.61,1
2002-08-24,119.59,119.59,119.59,119.59,119.59,1
2002-08-25,119.74,119.74,119.74,119.74,119.74,1
2002-08-26,118.2,118.2,118.2,118.2,118.2,1
2002-08-27,118.73,118.73,118.73,118.73,118.73,1
2002-08-28,118.16,118.16,118.16,118.16,118.16,1
2002-08-29,118.33,118.33,118.33,118.33,118.33,1
2002-08-31,118.45,118.45,118.45,118.45,118.45,1
2002-09-01,118.14,118.14,118.14,118.14,118.14,1
2002-09-02,117.095,117.095,117.095,117.095,117.095,1
2002-09-03,118.02,118.02,118.02,118.02,118.02,1
2002-09-04,118.36,118.36,118.36,118.36,118.36,1
2002-09-05,118.3,118.86,117.91,118.41,118.41,0
2002-09-07,118.57,118.57,118.57,118.57,118.57,1
2002-09-08,118.88,118.88,118.88,118.88,118.88,1
2002-09-09,119.91,119.91,119.91,119.91,119.91,1
2002-09-10,119.83,120.69,119.69,120.27,120.27,0
2002-09-11,120.03,120.03,120.03,120.03,120.03,1
2002-09-12,121.74,121.74,121.74,121.74,121.74,1
2002-09-14,121.88,121.88,121.88,121.88,121.88,1
2002-09-15,122.26,122.26,122.26,122.26,122.26,1
2002-09-16,121.97,121.97,121.97,121.97,121.97,1
2002-09-17,121.44,121.44,121.44,121.44,121.44,1
2002-09-18,121.47,121.47,121.47,121.47,121.47,1
2002-09-19,123.29,123.29,123.29,123.29,123.29,1
2002-09-21,123.4,123.4,123.4,123.4,123.4,1
2002-09-22,123.95,123.95,123.95,123.95,123.95,1
2002-09-23,123.36,123.36,123.36,123.36,123.36,1
2002-09-24,122.915,122.915,122.915,122.915,122.915,1
2002-09-25,122.255,122.255,122.255,122.255,122.255,1
2002-09-26,122.54,122.54,122.54,122.54,122.54,1
2002-09-28,122.58,122.58,122.58,122.58,122.58,1
2002-09-29,121.66,121.66,121.66,121.66,121.66,1
2002-09-30,122.55,122.55,122.55,122.55,122.55,1
2002-10-01,122.87,122.87,122.87,122.87,122.87,1
2002-10-02,122.68,122.68,122.68,122.68,122.68,1
2002-10-03,123.18,123.18,123.18,123.18,123.18,1
2002-10-05,123.18,123.18,123.18,123.18,123.18,1
2002-10-06,124.28,124.28,124.28,124.28,124.28,1
2002-10-07,124.355,124.355,124.355,124.355,124.355,1
2002-10-08,123.27,123.27,123.27,123.27,123.27,1
2002-10-09,123.6,123.6,123.6,123.6,123.6,1
2002-10-10,124.03,124.03,124.03,124.03,124.03,1
2002-10-12,124.14,124.14,124.14,124.14,124.14,1
2002-10-13,124.295,124.295,124.295,124.295,124.295,1
2002-10-14,124.665,124.665,124.665,124.665,124.665,1
2002-10-15,124.47,124.47,124.47,124.47,124.47,1
2002-10-16,125.015,125.015,125.015,125.015,125.015,1
2002-10-17,125.53,125.53,125.53,125.53,125.53,1
2002-10-19,125.41,125.41,125.41,125.41,125.41,1
2002-10-20,124.955,124.955,124.955,124.955,124.955,1
2002-10-21,125.135,125.135,125.135,125.135,125.135,1
2002-10-22,124.585,124.585,124.585,124.585,124.585,1
2002-10-23,124.425,124.425,124.425,124.425,124.425,1
2002-10-24,124.31,124.31,124.31,124.31,124.31,1
2002-10-26,124.2,124.2,124.2,124.2,124.2,1
2002-10-27,123.595,123.595,123.595,123.595,123.595,1
2002-10-28,122.99,122.99,122.99,122.99,122.99,1
2002-10-29,122.915,122.915,122.915,122.915,122.915,1
2002-10-30,122.535,122.535,122.535,122.535,122.535,1
2002-10-31,122.21,122.21,122.21,122.21,122.21,1
2002-11-01,122.46,122.83,121.58,122.15,122.15,0
2002-11-02,122.12,122.12,122.12,122.12,122.12,1
2002-11-03,122.22,122.22,122.22,122.22,122.22,1
2002-11-04,121.79,121.79,121.79,121.79,121.79,1
2002-11-05,121.815,121.815,121.815,121.815,121.815,1
2002-11-06,121.145,121.145,121.145,121.145,121.145,1
2002-11-07,119.82,119.82,119.82,119.82,119.82,1
2002-11-08,121.15,121.34,119.5,119.78,119.78,0
2002-11-09,119.85,119.85,119.85,119.85,119.85,1
2002-11-10,119.535,119.535,119.535,119.535,119.535,1
2002-11-11,119.625,119.625,119.625,119.625,119.625,1
2002-11-12,120.205,120.205,120.205,120.205,120.205,1
2002-11-13,120.485,120.485,120.485,120.485,120.485,1
2002-11-14,120.46,120.46,120.46,120.46,120.46,1
2002-11-15,120.58,120.9,120.22,120.46,120.46,0
2002-11-16,120.45,120.45,120.45,120.45,120.45,1
2002-11-17,121.045,121.045,121.045,121.045,121.045,1
2002-11-18,122.105,122.105,122.105,122.105,122.105,1
2002-11-19,122.635,122.635,122.635,122.635,122.635,1
2002-11-20,122.685,122.685,122.685,122.685,122.685,1
2002-11-21,122.8,122.8,122.8,122.8,122.8,1
2002-11-22,122.97,122.97,122.97,122.97,122.97,1
2002-11-23,122.9,122.9,122.9,122.9,122.9,1
2002-11-24,122.095,122.095,122.095,122.095,122.095,1
2002-11-25,121.625,121.625,121.625,121.625,121.625,1
2002-11-26,122.345,122.345,122.345,122.345,122.345,1
2002-11-27,122.205,122.205,122.205,122.205,122.205,1
2002-11-28,122.54,122.54,122.54,122.54,122.54,1
2002-11-29,122.16,122.75,122.14,122.47,122.47,0
2002-11-30,122.59,122.59,122.59,122.59,122.59,1
2002-12-01,124.535,124.535,124.535,124.535,124.535,1
2002-12-02,124.545,124.545,124.545,124.545,124.545,1
2002-12-03,124.555,124.555,124.555,124.555,124.555,1
2002-12-04,124.845,124.845,124.845,124.845,124.845,1
2002-12-05,123.56,123.56,123.56,123.56,123.56,1
2002-12-06,124.68,125.49,122.15,123.52,123.52,0
2002-12-07,123.35,123.35,123.35,123.35,123.35,1
2002-12-08,123.345,123.345,123.345,123.345,123.345,1
2002-12-09,123.795,123.795,123.795,123.795,123.795,1
2002-12-10,123.605,123.605,123.605,123.605,123.605,1
2002-12-11,122.715,122.715,122.715,122.715,122.715,1
2002-12-12,120.56,120.56,120.56,120.56,120.56,1
2002-12-13,122.5,122.85,120.3,120.43,120.43,0
2002-12-14,120.48,120.48,120.48,120.48,120.48,1
2002-12-15,121.35,121.35,121.35,121.35,121.35,1
2002-12-16,121.3,121.3,121.3,121.3,121.3,1
2002-12-17,121.1,121.1,121.1,121.1,121.1,1
2002-12-18,120.46,120.46,120.46,120.46,120.46,1
2002-12-19,120.68,121.25,120.34,120.53,120.53,0
2002-12-20,120.56,120.97,120.3,120.36,120.36,0
2002-12-23,120.45,120.77,119.77,120.39,120.39,0
2002-12-24,120.4,120.49,119.95,120.26,120.26,0
2002-12-25,120.25,120.47,120.19,120.33,120.33,0
2002-12-26,120.35,120.35,119.88,120.03,120.03,0
2002-12-27,120.07,120.17,119.79,119.86,119.86,0
2002-12-30,120.0,120.0,118.27,118.5,118.5,0
2002-12-31,118.68,118.68,118.68,118.68,118.68,2
2003-01-01,120.01,120.01,120.01,120.01,120.01,1
2003-01-02,119.69,119.69,119.69,119.69,119.69,1
2003-01-03,120.21,120.27,119.52,119.67,119.67,0
2003-01-04,119.68,119.68,119.68,119.68,119.68,1
2003-01-05,119.15,119.15,119.15,119.15,119.15,1
2003-01-06,120.42,120.42,120.42,120.42,120.42,1
2003-01-07,119.09,119.09,119.09,119.09,119.09,1
2003-01-08,119.28,119.28,119.28,119.28,119.28,1
2003-01-09,119.1,119.1,119.1,119.1,119.1,1
2003-01-10,119.4,120.03,119.02,119.3,119.3,0
2003-01-11,119.13,119.13,119.13,119.13,119.13,1
2003-01-12,118.9,118.9,118.9,118.9,118.9,1
2003-01-13,118.07,118.07,118.07,118.07,118.07,1
2003-01-14,118.13,118.13,118.13,118.13,118.13,1
2003-01-15,117.85,117.85,117.85,117.85,117.85,1
2003-01-16,117.65,117.65,117.65,117.65,117.65,1
2003-01-17,117.77,117.77,117.77,117.77,117.77,1
2003-01-19,117.96,117.96,117.96,117.96,117.96,1
2003-01-20,118.09,118.09,118.09,118.09,118.09,1
2003-01-21,118.24,118.24,118.24,118.24,118.24,1
2003-01-22,118.12,118.12,118.12,118.12,118.12,1
2003-01-23,117.78,117.78,117.78,117.78,117.78,1
2003-01-24,117.7,117.7,117.7,117.7,117.7,1
2003-01-25,117.8,117.8,117.8,117.8,117.8,1
2003-01-26,118.37,118.37,118.37,118.37,118.37,1
2003-01-27,118.67,118.67,118.67,118.67,118.67,1
2003-01-28,118.48,118.48,118.48,118.48,118.48,1
2003-01-29,119.04,119.04,119.04,119.04,119.04,1
2003-01-30,119.83,119.83,119.83,119.83,119.83,1
2003-01-31,119.01,120.06,118.83,119.91,119.91,0
2003-02-01,119.62,119.62,119.62,119.62,119.62,1
2003-02-02,120.22,120.22,120.22,120.22,120.22,1
2003-02-03,119.7,119.7,119.7,119.7,119.7,1
2003-02-04,119.94,119.94,119.94,119.94,119.94,1
2003-02-05,119.85,119.85,119.85,119.85,119.85,1
2003-02-06,120.23,120.23,120.23,120.23,120.23,1
2003-02-07,119.91,120.41,119.57,120.22,120.22,0
2003-02-08,120.36,120.36,120.36,120.36,120.36,1
2003-02-09,121.25,121.25,121.25,121.25,121.25,1
2003-02-10,120.99,120.99,120.99,120.99,120.99,1
2003-02-11,121.27,121.27,121.27,121.27,121.27,1
2003-02-12,120.63,120.63,120.63,120.63,120.63,1
2003-02-13,120.27,120.27,120.27,120.27,120.27,1
2003-02-14,120.31,120.82,120.09,120.3,120.3,0
2003-02-15,120.4,120.4,120.4,120.4,120.4,1
2003-02-16,120.13,120.13,120.13,120.13,120.13,1
2003-02-17,118.97,118.97,118.97,118.97,118.97,1
2003-02-18,118.73,118.73,118.73,118.73,118.73,1
2003-02-19,118.29,118.29,118.29,118.29,118.29,1
2003-02-20,118.69,118.69,118.69,118.69,118.69,1
2003-02-21,118.65,118.65,118.65,118.65,118.65,1
2003-02-22,118.77,118.77,118.77,118.77,118.77,1
2003-02-23,117.85,117.85,117.85,117.85,117.85,1
2003-02-24,117.25,117.25,117.25,117.25,117.25,1
2003-02-25,117.07,117.07,117.07,117.07,117.07,1
2003-02-26,117.54,117.54,117.54,117.54,117.54,1
2003-02-27,118.06,118.06,118.06,118.06,118.06,1
2003-02-28,118.07,118.07,118.07,118.07,118.07,1
2003-03-01,118.14,118.14,118.14,118.14,118.14,1
2003-03-02,117.59,117.59,117.59,117.59,117.59,1
2003-03-03,117.87,117.87,117.87,117.87,117.87,1
2003-03-04,117.27,117.27,117.27,117.27,117.27,1
2003-03-05,117.39,117.39,117.39,117.39,117.39,1
2003-03-06,117.02,117.02,117.02,117.02,117.02,1
2003-03-07,117.05,117.05,117.05,117.05,117.05,1
2003-03-08,117.03,117.03,117.03,117.03,117.03,1
2003-03-09,116.81,116.81,116.81,116.81,116.81,1
2003-03-10,117.11,117.11,117.11,117.11,117.11,1
2003-03-11,117.27,117.27,117.27,117.27,117.27,1
2003-03-12,118.52,118.52,118.52,118.52,118.52,1
2003-03-13,118.27,118.27,118.27,118.27,118.27,1
2003-03-14,118.64,118.69,118.0,118.3,118.3,0
2003-03-15,118.18,118.18,118.18,118.18,118.18,1
2003-03-16,118.44,118.44,118.44,118.44,118.44,1
2003-03-17,118.82,118.82,118.82,118.82,118.82,1
2003-03-18,120.44,120.44,120.44,120.44,120.44,1
2003-03-19,120.19,120.19,120.19,120.19,120.19,1
2003-03-20,121.45,121.45,121.45,121.45,121.45,1
2003-03-21,121.65,121.65,121.65,121.65,121.65,1
2003-03-22,121.12,121.12,121.12,121.12,121.12,1
2003-03-23,120.76,120.76,120.76,120.76,120.76,1
2003-03-24,120.14,120.14,120.14,120.14,120.14,1
2003-03-25,120.04,120.04,120.04,120.04,120.04,1
2003-03-26,119.93,119.93,119.93,119.93,119.93,1
2003-03-27,119.69,119.69,119.69,119.69,119.69,1
2003-03-28,119.99,120.41,119.43,119.72,119.72,0
2003-03-29,119.79,119.79,119.79,119.79,119.79,1
2003-03-30,117.96,117.96,117.96,117.96,117.96,1
2003-03-31,118.05,118.05,118.05,118.05,118.05,1
2003-04-01,118.9,118.9,118.9,118.9,118.9,1
2003-04-02,119.45,119.45,119.45,119.45,119.45,1
2003-04-03,119.91,119.91,119.91,119.91,119.91,1
2003-04-04,119.93,119.93,119.93,119.93,119.93,1
2003-04-05,120.34,120.34,120.34,120.34,120.34,1
2003-04-06,119.76,119.76,119.76,119.76,119.76,1
2003-04-07,119.88,119.88,119.88,119.88,119.88,1
2003-04-08,120.04,120.04,120.04,120.04,120.04,1
2003-04-09,119.65,119.65,119.65,119.65,119.65,1
2003-04-10,120.47,120.47,120.47,120.47,120.47,1
2003-04-12,120.49,120.49,120.49,120.49,120.49,1
2003-04-13,120.29,120.29,120.29,120.29,120.29,1
2003-04-14,120.25,120.25,120.25,120.25,120.25,1
2003-04-15,119.54,119.54,119.54,119.54,119.54,1
2003-04-16,119.59,119.59,119.59,119.59,119.59,1
2003-04-17,119.72,119.72,119.72,119.72,119.72,1
2003-04-19,119.64,119.64,119.64,119.64,119.64,1
2003-04-20,120.45,120.45,120.45,120.45,120.45,1
2003-04-21,119.98,119.98,119.98,119.98,119.98,1
2003-04-22,120.29,120.29,120.29,120.29,120.29,1
2003-04-23,119.97,119.97,119.97,119.97,119.97,1
2003-04-24,120.14,120.14,120.14,120.14,120.14,1
2003-04-26,120.18,120.18,120.18,120.18,120.18,1
2003-04-27,120.45,120.45,120.45,120.45,120.45,1
2003-04-28,119.72,119.72,119.72,119.72,119.72,1
2003-04-29,119.0,119.0,119.0,119.0,119.0,1
2003-04-30,118.52,118.52,118.52,118.52,118.52,1
2003-05-01,119.0,119.0,119.0,119.0,119.0,1
2003-05-03,118.98,118.98,118.98,118.98,118.98,1
2003-05-04,118.58,118.58,118.58,118.58,118.58,1
2003-05-05,117.51,117.51,117.51,117.51,117.51,1
2003-05-06,116.43,116.43,116.43,116.43,116.43,1
2003-05-07,117.05,117.05,117.05,117.05,117.05,1
2003-05-08,117.37,117.37,117.37,117.37,117.37,1
2003-05-10,117.22,117.22,117.22,117.22,117.22,1
2003-05-11,116.99,116.99,116.99,116.99,116.99,1
2003-05-12,116.79,116.79,116.79,116.79,116.79,1
2003-05-13,116.3,116.3,116.3,116.3,116.3,1
2003-05-14,116.47,116.47,116.47,116.47,116.47,1
2003-05-15,116.01,116.01,116.01,116.01,116.01,1
2003-05-17,115.4,115.4,115.4,115.4,115.4,1
