datetime,timestamp,gmtoffset,open,high,low,close,volume
2025-12-02 18:20:00,1764699600,0,285.0,285.390014,284.940002,285.260589,190955.0
2025-12-02 18:25:00,1764699900,0,285.290008,285.329986,285.019989,285.214996,128439.0
2025-12-02 18:30:00,1764700200,0,285.200012,285.329986,285.149993,285.23001,113995.0
2025-12-02 18:35:00,1764700500,0,285.220001,285.320007,285.130004,285.200012,152039.0
2025-12-02 18:40:00,1764700800,0,285.199005,285.309997,285.015014,285.220001,128393.0
2025-12-02 18:45:00,1764701100,0,285.220001,285.399993,285.140014,285.269989,150068.0
2025-12-02 18:50:00,1764701400,0,285.25,285.359985,285.149993,285.209991,174910.0
2025-12-02 18:55:00,1764701700,0,285.220001,285.274688,285.015014,285.139892,115236.0
2025-12-02 19:00:00,1764702000,0,285.119995,285.774993,285.109985,285.690002,172061.0
2025-12-02 19:05:00,1764702300,0,285.709991,285.847503,285.579986,285.820007,220420.0
2025-12-02 19:10:00,1764702600,0,285.799987,286.089996,285.75,285.984985,330734.0
2025-12-02 19:15:00,1764702900,0,285.98999,286.130004,285.73001,285.73999,224090.0
2025-12-02 19:20:00,1764703200,0,285.720001,285.799987,285.420013,285.510009,175438.0
2025-12-02 19:25:00,1764703500,0,285.519989,285.660003,285.470001,285.625,189564.0
2025-12-02 19:30:00,1764703800,0,285.600006,286.021789,285.580108,285.942199,252299.0
2025-12-02 19:35:00,1764704100,0,285.929992,286.350006,285.910003,286.309997,180827.0
2025-12-02 19:40:00,1764704400,0,286.338806,286.380004,286.037811,286.130004,151194.0
2025-12-02 19:45:00,1764704700,0,286.140014,286.380004,286.049987,286.299987,148642.0
2025-12-02 19:50:00,1764705000,0,286.309997,286.640014,286.290008,286.589996,327149.0
2025-12-02 19:55:00,1764705300,0,286.600006,286.649993,286.359985,286.408111,243394.0
2025-12-02 20:00:00,1764705600,0,286.410003,286.470001,286.200012,286.288604,172807.0
2025-12-02 20:05:00,1764705900,0,286.260009,286.510009,286.217193,286.505004,177141.0
2025-12-02 20:10:00,1764706200,0,286.505004,286.779907,286.440002,286.73999,10589022.0
2025-12-02 20:15:00,1764706500,0,286.75,286.820007,286.320007,286.329986,239082.0
2025-12-02 20:20:00,1764706800,0,286.320007,286.469909,286.250091,286.290008,388744.0
2025-12-02 20:25:00,1764707100,0,286.295013,286.329986,286.100097,286.23999,228288.0
2025-12-02 20:30:00,1764707400,0,286.23999,286.459991,286.190093,286.420013,320575.0
2025-12-02 20:35:00,1764707700,0,286.434997,286.4664,286.200012,286.234985,262448.0
2025-12-02 20:40:00,1764708000,0,286.23001,286.470001,286.204986,286.429992,388804.0
2025-12-02 20:45:00,1764708300,0,286.450012,286.570007,286.290008,286.48001,308518.0
2025-12-02 20:50:00,1764708600,0,286.470001,286.609985,285.709991,285.820007,695949.0
2025-12-02 20:55:00,1764708900,0,285.799987,286.285003,285.799987,286.23001,1156358.0
2025-12-02 21:00:00,1764709200,0,286.190002,286.190002,286.190002,286.190002,
2025-12-03 14:30:00,1764772200,0,286.200012,288.279998,285.899993,287.570007,2256559.0
2025-12-03 14:35:00,1764772500,0,287.559997,288.609985,287.059997,288.220092,705325.0
2025-12-03 14:40:00,1764772800,0,288.220001,288.420013,287.109985,287.725585,614172.0
2025-12-03 14:45:00,1764773100,0,287.700012,288.119506,287.049987,287.154998,519502.0
2025-12-03 14:50:00,1764773400,0,287.140014,287.709991,286.98999,287.369995,432213.0
2025-12-03 14:55:00,1764773700,0,287.390014,287.940002,287.170013,287.850006,340655.0
2025-12-03 15:00:00,1764774000,0,287.845001,288.23999,287.540008,287.880004,407559.0
2025-12-03 15:05:00,1764774300,0,287.869995,288.049987,287.420013,287.429992,348949.0
2025-12-03 15:10:00,1764774600,0,287.399993,287.890014,287.339996,287.769989,308670.0
2025-12-03 15:15:00,1764774900,0,287.779998,287.869995,287.519989,287.554992,223506.0
2025-12-03 15:20:00,1764775200,0,287.549987,287.630004,287.329986,287.510009,227078.0
2025-12-03 15:25:00,1764775500,0,287.48999,287.700012,287.299987,287.340515,243040.0
2025-12-03 15:30:00,1764775800,0,287.320007,287.589996,286.769989,287.320007,536710.0
2025-12-03 15:35:00,1764776100,0,287.315002,287.315002,286.640014,286.790008,304159.0
2025-12-03 15:40:00,1764776400,0,286.820007,286.880004,286.190002,286.23999,428144.0
2025-12-03 15:45:00,1764776700,0,286.260009,286.752014,286.200012,286.320007,341894.0
2025-12-03 15:50:00,1764777000,0,286.290008,286.515411,286.23999,286.455108,216442.0
2025-12-03 15:55:00,1764777300,0,286.459991,286.599914,286.029998,286.040008,255293.0
2025-12-03 16:00:00,1764777600,0,286.019989,286.440002,285.75,286.315002,353852.0
2025-12-03 16:05:00,1764777900,0,286.299987,286.570007,286.070007,286.459014,255820.0
2025-12-03 16:10:00,1764778200,0,286.464691,286.649902,286.260009,286.410003,280996.0
2025-12-03 16:15:00,1764778500,0,286.410003,286.73999,286.359985,286.470001,235252.0
2025-12-03 16:20:00,1764778800,0,286.48001,286.5,285.950012,286.274993,220740.0
2025-12-03 16:25:00,1764779100,0,286.269989,286.48001,286.23999,286.410003,152291.0
2025-12-03 16:30:00,1764779400,0,286.420013,286.720001,286.299987,286.644989,218685.0
2025-12-03 16:35:00,1764779700,0,286.649993,286.700012,286.440002,286.679992,135069.0
2025-12-03 16:40:00,1764780000,0,286.684997,286.820007,286.520111,286.72409,195394.0
2025-12-03 16:45:00,1764780300,0,286.709991,286.715087,286.420104,286.577697,165314.0
2025-12-03 16:50:00,1764780600,0,286.589996,286.600006,285.98999,286.019989,173332.0
2025-12-03 16:55:00,1764780900,0,286.0,286.010009,285.640014,285.839996,275756.0
2025-12-03 17:00:00,1764781200,0,285.829986,285.904998,285.5,285.73001,191052.0
2025-12-03 17:05:00,1764781500,0,285.709991,285.880004,285.540008,285.600006,134608.0
2025-12-03 17:10:00,1764781800,0,285.619995,285.940002,285.589996,285.914093,125515.0
2025-12-03 17:15:00,1764782100,0,285.920013,286.049987,285.850097,285.970001,125959.0
2025-12-03 17:20:00,1764782400,0,285.98001,286.25,285.98001,286.187408,157798.0
2025-12-03 17:25:00,1764782700,0,286.179992,286.454986,286.144989,286.385009,228477.0
2025-12-03 17:30:00,1764783000,0,286.350006,286.440002,286.140014,286.160003,146402.0
2025-12-03 17:35:00,1764783300,0,286.130004,286.200012,285.970001,285.970001,120082.0
2025-12-03 17:40:00,1764783600,0,285.98001,286.010009,285.709991,285.915008,150187.0
2025-12-03 17:45:00,1764783900,0,285.929992,286.010009,285.850006,285.945007,119462.0
2025-12-03 17:50:00,1764784200,0,285.950012,285.970001,285.720001,285.869995,157290.0
2025-12-03 17:55:00,1764784500,0,285.869995,286.119995,285.821014,285.865509,128787.0
2025-12-03 18:00:00,1764784800,0,285.880004,285.882507,285.679992,285.850006,158839.0
2025-12-03 18:05:00,1764785100,0,285.859985,286.089996,285.459991,285.459991,169505.0
2025-12-03 18:10:00,1764785400,0,285.459991,285.698791,285.440002,285.570007,143090.0
2025-12-03 18:15:00,1764785700,0,285.570007,285.679992,285.339996,285.648498,151093.0
2025-12-03 18:20:00,1764786000,0,285.635009,285.899993,285.564514,285.820007,599636.0
2025-12-03 18:25:00,1764786300,0,285.809997,285.815002,285.665008,285.67929,83013.0
2025-12-03 18:30:00,1764786600,0,285.679992,285.869903,285.679992,285.769989,101013.0
2025-12-03 18:35:00,1764786900,0,285.774993,285.910003,285.774993,285.829986,65702.0
2025-12-03 18:40:00,1764787200,0,285.774993,285.910003,285.635009,285.890014,154091.0
2025-12-03 18:45:00,1764787500,0,285.899993,285.940002,285.660003,285.748992,96960.0
2025-12-03 18:50:00,1764787800,0,285.760009,285.835113,285.679992,285.799987,96610.0
2025-12-03 18:55:00,1764788100,0,285.799987,285.834991,285.440185,285.48001,134951.0
2025-12-03 19:00:00,1764788400,0,285.459991,285.630004,285.390014,285.4122,139897.0
2025-12-03 19:05:00,1764788700,0,285.399993,285.540008,285.320007,285.339996,141179.0
2025-12-03 19:10:00,1764789000,0,285.336212,285.359985,285.109985,285.339996,163166.0
2025-12-03 19:15:00,1764789300,0,285.339996,285.517486,285.150085,285.179992,172289.0
2025-12-03 19:20:00,1764789600,0,285.148284,285.149993,284.884307,285.059997,214844.0
2025-12-03 19:25:00,1764789900,0,285.06549,285.220214,285.059997,285.209991,137901.0
2025-12-03 19:30:00,1764790200,0,285.23001,285.249908,284.570098,284.679992,448153.0
2025-12-03 19:35:00,1764790500,0,284.679992,284.959991,284.450012,284.660003,287838.0
2025-12-03 19:40:00,1764790800,0,284.670013,284.73001,284.529998,284.640014,164702.0
2025-12-03 19:45:00,1764791100,0,284.630004,284.665008,284.369995,284.470001,190066.0
2025-12-03 19:50:00,1764791400,0,284.459991,285.100006,284.459991,285.040008,234957.0
2025-12-03 19:55:00,1764791700,0,285.040008,285.094512,284.73001,284.769805,169329.0
2025-12-03 20:00:00,1764792000,0,284.760009,284.790008,284.5,284.619995,249331.0
2025-12-03 20:05:00,1764792300,0,284.640014,284.779907,284.459991,284.579986,221483.0
2025-12-03 20:10:00,1764792600,0,284.584991,284.829986,284.584991,284.630004,175877.0
2025-12-03 20:15:00,1764792900,0,284.619995,284.692993,284.274993,284.315002,264375.0
2025-12-03 20:20:00,1764793200,0,284.320007,284.510009,284.309997,284.470001,214887.0
2025-12-03 20:25:00,1764793500,0,284.444488,284.625488,284.320007,284.554992,8537333.0
2025-12-03 20:30:00,1764793800,0,284.549987,284.549987,283.929992,284.001495,244333.0
2025-12-03 20:35:00,1764794100,0,284.0,284.224487,283.890014,284.149993,331820.0
2025-12-03 20:40:00,1764794400,0,284.135009,284.609985,284.079986,284.48001,350716.0
2025-12-03 20:45:00,1764794700,0,284.48001,284.700012,284.184997,284.279998,254090.0
2025-12-03 20:50:00,1764795000,0,284.269989,284.489898,283.610107,283.809997,615687.0
2025-12-03 20:55:00,1764795300,0,283.790008,284.579986,283.540008,284.149993,1925300.0
2025-12-03 21:00:00,1764795600,0,284.149993,284.149993,284.149993,284.149993,
2025-12-04 14:30:00,1764858600,0,284.109985,284.73001,283.160003,283.204986,1571217.0
2025-12-04 14:35:00,1764858900,0,283.204986,283.98001,282.704986,283.037506,483726.0
2025-12-04 14:40:00,1764859200,0,283.070007,283.296386,282.320098,282.769989,571594.0
2025-12-04 14:45:00,1764859500,0,282.769989,282.769989,281.850097,281.960113,584067.0
2025-12-04 14:50:00,1764859800,0,281.970092,282.079895,281.399993,281.540008,444832.0
2025-12-04 14:55:00,1764860100,0,281.549987,281.809997,281.195007,281.440002,445627.0
2025-12-04 15:00:00,1764860400,0,281.429992,281.799987,281.059997,281.779998,460166.0
2025-12-04 15:05:00,1764860700,0,281.75,282.0,281.530792,281.769989,383126.0
2025-12-04 15:10:00,1764861000,0,281.760009,281.940002,281.459991,281.869903,270938.0
2025-12-04 15:15:00,1764861300,0,281.820007,282.079986,281.690002,281.894989,281433.0
2025-12-04 15:20:00,1764861600,0,281.894989,281.929992,281.089996,281.130004,360801.0
2025-12-04 15:25:00,1764861900,0,281.140014,281.309997,280.269989,281.225006,553316.0
2025-12-04 15:30:00,1764862200,0,281.209991,281.600006,281.125,281.48999,315661.0
2025-12-04 15:35:00,1764862500,0,281.470001,281.559997,281.312286,281.489013,262616.0
2025-12-04 15:40:00,1764862800,0,281.5,281.535003,281.23999,281.339996,204372.0
2025-12-04 15:45:00,1764863100,0,281.339996,281.549987,280.700012,280.98001,306410.0
2025-12-04 15:50:00,1764863400,0,280.98001,281.049987,280.440002,280.649993,278511.0
2025-12-04 15:55:00,1764863700,0,280.660003,280.839996,280.494995,280.769989,218894.0
2025-12-04 16:00:00,1764864000,0,280.779998,281.024993,280.48001,280.630004,231120.0
2025-12-04 16:05:00,1764864300,0,280.600006,280.600006,280.140014,280.459991,267803.0
2025-12-04 16:10:00,1764864600,0,280.464996,280.684814,280.299987,280.350006,180992.0
2025-12-04 16:15:00,1764864900,0,280.329986,280.329986,279.809997,280.165008,379471.0
2025-12-04 16:20:00,1764865200,0,280.160003,280.545013,280.150085,280.329986,184967.0
2025-12-04 16:25:00,1764865500,0,280.350006,280.440002,280.140014,280.279998,155544.0
2025-12-04 16:30:00,1764865800,0,280.285003,280.769989,280.140014,280.5,250431.0
2025-12-04 16:35:00,1764866100,0,280.510009,280.73999,280.48001,280.540008,180145.0
2025-12-04 16:40:00,1764866400,0,280.529998,280.549987,280.182708,280.23999,221044.0
2025-12-04 16:45:00,1764866700,0,280.25,280.760009,280.25,280.73001,181283.0
2025-12-04 16:50:00,1764867000,0,280.720001,280.933502,280.660003,280.740112,178384.0
2025-12-04 16:55:00,1764867300,0,280.73001,280.829986,280.279998,280.342895,178078.0
2025-12-04 17:00:00,1764867600,0,280.329986,280.674713,280.25,280.640014,165069.0
2025-12-04 17:05:00,1764867900,0,280.625,280.73999,280.350006,280.369995,160088.0
2025-12-04 17:10:00,1764868200,0,280.375,280.399993,280.019989,280.275695,257852.0
2025-12-04 17:15:00,1764868500,0,280.284484,280.309997,280.026611,280.040008,182148.0
2025-12-04 17:20:00,1764868800,0,280.035003,280.169891,279.950012,280.010009,199214.0
2025-12-04 17:25:00,1764869100,0,280.029998,280.170013,279.937805,280.11499,131658.0
2025-12-04 17:30:00,1764869400,0,280.130004,280.140014,279.809997,280.075012,169260.0
2025-12-04 17:35:00,1764869700,0,280.070007,280.339996,279.825012,279.839996,208071.0
2025-12-04 17:40:00,1764870000,0,279.820007,280.070007,279.820007,280.069213,147474.0
2025-12-04 17:45:00,1764870300,0,280.089996,280.420013,280.029998,280.214996,162087.0
2025-12-04 17:50:00,1764870600,0,280.23001,280.486694,280.200012,280.430999,127124.0
2025-12-04 17:55:00,1764870900,0,280.470001,280.470001,280.25,280.31961,106003.0
2025-12-04 18:00:00,1764871200,0,280.299987,280.319885,280.070007,280.24411,131733.0
2025-12-04 18:05:00,1764871500,0,280.25,280.260009,279.820007,279.850006,131700.0
2025-12-04 18:10:00,1764871800,0,279.850006,279.929992,279.640014,279.910003,185740.0
2025-12-04 18:15:00,1764872100,0,279.910003,280.140014,279.809997,279.945007,167036.0
2025-12-04 18:20:00,1764872400,0,279.950012,280.089996,279.940002,280.079711,134917.0
2025-12-04 18:25:00,1764872700,0,280.075012,280.109985,279.940002,280.005004,135084.0
2025-12-04 18:30:00,1764873000,0,279.98999,280.100006,279.910003,279.920989,162258.0
2025-12-04 18:35:00,1764873300,0,279.915008,279.929992,279.779998,279.799987,143594.0
2025-12-04 18:40:00,1764873600,0,279.804107,279.859985,279.600006,279.809997,237262.0
2025-12-04 18:45:00,1764873900,0,279.820007,280.029998,279.791809,279.890106,164037.0
2025-12-04 18:50:00,1764874200,0,279.899993,279.940002,279.690185,279.695007,146526.0
2025-12-04 18:55:00,1764874500,0,279.690002,279.719909,279.380004,279.380004,286238.0
2025-12-04 19:00:00,1764874800,0,279.380004,279.570007,279.218811,279.23999,251834.0
2025-12-04 19:05:00,1764875100,0,279.25,279.339996,279.130004,279.260009,243132.0
2025-12-04 19:10:00,1764875400,0,279.25,279.48001,279.109985,279.420013,5402467.0
2025-12-04 19:15:00,1764875700,0,279.420013,279.450012,278.931304,278.970001,218481.0
2025-12-04 19:20:00,1764876000,0,278.959991,278.98001,278.589996,278.950103,292420.0
2025-12-04 19:25:00,1764876300,0,278.959991,279.059997,278.820007,278.859985,214635.0
2025-12-04 19:30:00,1764876600,0,278.859985,279.179992,278.820007,279.179992,235802.0
2025-12-04 19:35:00,1764876900,0,279.190002,279.839996,279.190002,279.649993,303963.0
2025-12-04 19:40:00,1764877200,0,279.654998,279.970001,279.600006,279.970001,158876.0
2025-12-04 19:45:00,1764877500,0,279.970001,280.049987,279.890014,279.950012,206027.0
2025-12-04 19:50:00,1764877800,0,279.950012,280.179992,279.940002,280.179992,195436.0
2025-12-04 19:55:00,1764878100,0,280.190002,280.350006,280.119995,280.339996,252822.0
2025-12-04 20:00:00,1764878400,0,280.329986,280.73001,280.269989,280.470001,310881.0
2025-12-04 20:05:00,1764878700,0,280.470001,280.529998,280.160003,280.299987,310264.0
2025-12-04 20:10:00,1764879000,0,280.309997,280.450012,280.209991,280.340087,165471.0
2025-12-04 20:15:00,1764879300,0,280.339996,280.510009,280.220001,280.488006,203854.0
2025-12-04 20:20:00,1764879600,0,280.510009,280.549987,280.292999,280.299987,244540.0
2025-12-04 20:25:00,1764879900,0,280.320007,280.390014,280.089996,280.125,220060.0
2025-12-04 20:30:00,1764880200,0,280.119995,280.209991,280.089996,280.130004,202417.0
2025-12-04 20:35:00,1764880500,0,280.139892,280.149993,279.899993,280.149993,284939.0
2025-12-04 20:40:00,1764880800,0,280.149993,280.23999,279.899993,280.130004,243009.0
2025-12-04 20:45:00,1764881100,0,280.140014,280.190002,279.950012,280.040008,302688.0
2025-12-04 20:50:00,1764881400,0,280.070007,280.179992,279.579986,279.654998,635769.0
2025-12-04 20:55:00,1764881700,0,279.670013,280.690002,279.670013,280.649993,1496686.0
2025-12-04 21:00:00,1764882000,0,280.700012,280.700012,280.700012,280.700012,
2025-12-05 14:30:00,1764945000,0,280.540008,281.049987,279.48001,279.5,1229740.0
2025-12-05 14:35:00,1764945300,0,279.510009,280.619903,279.269989,280.348999,473984.0
2025-12-05 14:40:00,1764945600,0,280.35501,280.535003,279.394989,279.5,337934.0
2025-12-05 14:45:00,1764945900,0,279.5,279.826599,279.299987,279.765014,341060.0
2025-12-05 14:50:00,1764946200,0,279.779998,280.0,279.579986,279.830993,244983.0
2025-12-05 14:55:00,1764946500,0,279.850006,280.260009,279.839996,280.179992,196139.0
2025-12-05 15:00:00,1764946800,0,280.209991,280.609985,279.869995,279.869995,295748.0
2025-12-05 15:05:00,1764947100,0,279.885009,280.170013,279.679992,279.929992,245650.0
2025-12-05 15:10:00,1764947400,0,279.928985,280.700012,279.850006,280.670104,253425.0
2025-12-05 15:15:00,1764947700,0,280.690002,281.054992,280.580108,280.845001,261706.0
2025-12-05 15:20:00,1764948000,0,280.890014,281.140014,280.504486,280.519989,287474.0
2025-12-05 15:25:00,1764948300,0,280.529998,280.619995,280.309997,280.455108,225302.0
2025-12-05 15:30:00,1764948600,0,280.459991,280.98001,280.440002,280.829986,251927.0
2025-12-05 15:35:00,1764948900,0,280.839996,280.8945,280.440002,280.454986,205450.0
2025-12-05 15:40:00,1764949200,0,280.450012,280.48999,280.209991,280.325012,274155.0
2025-12-05 15:45:00,1764949500,0,280.332794,280.476501,280.160003,280.410003,166121.0
2025-12-05 15:50:00,1764949800,0,280.410003,280.510009,279.809997,279.94049,186896.0
2025-12-05 15:55:00,1764950100,0,279.950012,280.139892,279.810394,280.075012,170711.0
2025-12-05 16:00:00,1764950400,0,280.079986,280.320007,279.984985,280.109985,132201.0
2025-12-05 16:05:00,1764950700,0,280.100006,280.25,279.790008,279.959991,178334.0
2025-12-05 16:10:00,1764951000,0,279.940002,280.169891,279.779998,279.850006,146503.0
2025-12-05 16:15:00,1764951300,0,279.850006,279.940002,279.579986,279.654998,1543509.0
2025-12-05 16:20:00,1764951600,0,279.654998,279.736511,279.549011,279.565002,155543.0
2025-12-05 16:25:00,1764951900,0,279.579986,279.839691,279.290008,279.295013,167897.0
2025-12-05 16:30:00,1764952200,0,279.299987,279.329986,278.790008,278.89801,325520.0
2025-12-05 16:35:00,1764952500,0,278.899993,279.339996,278.850006,279.260009,175772.0
2025-12-05 16:40:00,1764952800,0,279.279998,279.279998,278.98999,279.049987,146238.0
2025-12-05 16:45:00,1764953100,0,279.029998,279.179992,278.929992,279.179992,176705.0
2025-12-05 16:50:00,1764953400,0,279.154388,279.179992,278.809997,278.855895,191192.0
2025-12-05 16:55:00,1764953700,0,278.859985,279.049987,278.760009,278.779998,198923.0
2025-12-05 17:00:00,1764954000,0,278.769989,278.850006,278.450012,278.450012,235425.0
2025-12-05 17:05:00,1764954300,0,278.450012,278.51651,278.119995,278.444488,222132.0
2025-12-05 17:10:00,1764954600,0,278.450012,278.470001,278.119995,278.119995,194886.0
2025-12-05 17:15:00,1764954900,0,278.119995,278.359985,278.11499,278.259887,154111.0
2025-12-05 17:20:00,1764955200,0,278.252197,278.540008,278.140014,278.459991,163810.0
2025-12-05 17:25:00,1764955500,0,278.484985,278.524993,278.309997,278.315002,135041.0
2025-12-05 17:30:00,1764955800,0,278.315002,278.353912,278.049987,278.190002,156127.0
2025-12-05 17:35:00,1764956100,0,278.179992,278.670013,278.054992,278.666992,149293.0
2025-12-05 17:40:00,1764956400,0,278.672912,279.079803,278.549987,279.033508,219969.0
2025-12-05 17:45:00,1764956700,0,279.029998,279.190002,278.820007,278.820007,155464.0
2025-12-05 17:50:00,1764957000,0,278.809997,279.411804,278.804107,279.411804,161637.0
2025-12-05 17:55:00,1764957300,0,279.420013,279.450012,279.269989,279.390014,118164.0
2025-12-05 18:00:00,1764957600,0,279.380004,279.450012,279.170013,279.274993,123454.0
2025-12-05 18:05:00,1764957900,0,279.279998,279.299987,279.040008,279.220001,102963.0
2025-12-05 18:10:00,1764958200,0,279.25,279.260009,279.019012,279.140014,111556.0
2025-12-05 18:15:00,1764958500,0,279.140014,279.149993,278.98001,279.010009,120018.0
2025-12-05 18:20:00,1764958800,0,279.0,279.130004,278.890014,278.929992,152994.0
2025-12-05 18:25:00,1764959100,0,278.940002,279.480102,278.940002,279.440002,121666.0
2025-12-05 18:30:00,1764959400,0,279.48001,279.570007,279.369995,279.385009,150719.0
2025-12-05 18:35:00,1764959700,0,279.399993,279.399993,279.209991,279.23001,100267.0
2025-12-05 18:40:00,1764960000,0,279.234985,279.234985,279.070007,279.179687,145543.0
2025-12-05 18:45:00,1764960300,0,279.179992,279.279998,279.125,279.260009,79520.0
2025-12-05 18:50:00,1764960600,0,279.247192,279.279998,278.820007,278.989807,141729.0
2025-12-05 18:55:00,1764960900,0,278.98001,278.98001,278.584991,278.700012,136889.0
2025-12-05 19:00:00,1764961200,0,278.690002,279.130004,278.649993,279.075012,120398.0
2025-12-05 19:05:00,1764961500,0,279.100006,279.375,279.010009,279.359985,132554.0
2025-12-05 19:10:00,1764961800,0,279.339996,279.445892,279.290985,279.420013,119697.0
2025-12-05 19:15:00,1764962100,0,279.429992,279.429992,279.179992,279.200012,131263.0
2025-12-05 19:20:00,1764962400,0,279.190002,279.315002,279.149993,279.181488,122250.0
2025-12-05 19:25:00,1764962700,0,279.179992,279.320007,279.109985,279.233795,173003.0
2025-12-05 19:30:00,1764963000,0,279.23001,279.290008,279.010009,279.273498,166778.0
2025-12-05 19:35:00,1764963300,0,279.269989,279.299987,278.98001,279.024993,141173.0
2025-12-05 19:40:00,1764963600,0,279.019989,279.019989,278.73999,278.874511,155185.0
2025-12-05 19:45:00,1764963900,0,278.880004,279.013,278.75,278.769989,138531.0
2025-12-05 19:50:00,1764964200,0,278.769989,278.890014,278.728393,278.865905,240887.0
2025-12-05 19:55:00,1764964500,0,278.880004,279.019989,278.839996,278.883209,125907.0
2025-12-05 20:00:00,1764964800,0,278.890014,278.929992,278.600006,278.609985,174140.0
2025-12-05 20:05:00,1764965100,0,278.609985,278.75,278.595092,278.684997,135492.0
2025-12-05 20:10:00,1764965400,0,278.679992,278.945007,278.640014,278.863403,176847.0
2025-12-05 20:15:00,1764965700,0,278.859985,278.909912,278.73999,278.769989,137529.0
2025-12-05 20:20:00,1764966000,0,278.779998,278.809906,278.540008,278.649993,195352.0
2025-12-05 20:25:00,1764966300,0,278.65509,278.820007,278.589996,278.801391,149417.0
2025-12-05 20:30:00,1764966600,0,278.799987,279.0,278.790008,278.94989,209334.0
2025-12-05 20:35:00,1764966900,0,278.945007,279.024993,278.859985,278.924987,191661.0
2025-12-05 20:40:00,1764967200,0,278.929992,278.959991,278.834991,278.929992,180254.0
2025-12-05 20:45:00,1764967500,0,278.920013,278.959991,278.445007,278.560089,310051.0
2025-12-05 20:50:00,1764967800,0,278.559997,278.890014,278.269989,278.375,522584.0
2025-12-05 20:55:00,1764968100,0,278.399993,278.894989,278.190002,278.790008,1305586.0
2025-12-05 21:00:00,1764968400,0,278.779998,278.779998,278.779998,278.779998,
2025-12-08 14:30:00,1765204200,0,278.168487,279.669311,277.850006,279.130004,2586767.0
2025-12-08 14:35:00,1765204500,0,279.109985,279.153503,277.640014,277.679992,520238.0
2025-12-08 14:40:00,1765204800,0,277.695007,277.98999,277.450012,277.890014,487059.0
2025-12-08 14:45:00,1765205100,0,277.885009,278.369995,277.630004,277.829986,281849.0
2025-12-08 14:50:00,1765205400,0,277.829986,277.954986,277.570007,277.73999,248534.0
2025-12-08 14:55:00,1765205700,0,277.73999,278.109985,277.5,277.953002,290259.0
2025-12-08 15:00:00,1765206000,0,277.954986,278.260009,277.549987,277.644989,407448.0
2025-12-08 15:05:00,1765206300,0,277.640106,278.089996,277.640106,278.054992,252866.0
2025-12-08 15:10:00,1765206600,0,278.040008,278.320007,277.839996,278.049987,277393.0
2025-12-08 15:15:00,1765206900,0,278.019989,278.119995,277.695007,277.934997,322693.0
2025-12-08 15:20:00,1765207200,0,277.950012,278.519897,277.720001,277.912506,298467.0
2025-12-08 15:25:00,1765207500,0,277.899993,277.929992,277.48999,277.559997,312353.0
2025-12-08 15:30:00,1765207800,0,277.549987,277.859985,277.339996,277.809997,268896.0
2025-12-08 15:35:00,1765208100,0,277.799987,277.859985,277.209991,277.309997,263233.0
2025-12-08 15:40:00,1765208400,0,277.299987,277.445007,277.130004,277.369995,286187.0
2025-12-08 15:45:00,1765208700,0,277.390014,277.529998,277.299987,277.380004,203629.0
2025-12-08 15:50:00,1765209000,0,277.385009,277.519989,277.23999,277.320007,212862.0
2025-12-08 15:55:00,1765209300,0,277.320007,277.415008,277.049987,277.334991,298308.0
2025-12-08 16:00:00,1765209600,0,277.334991,277.880004,276.918609,277.535003,634231.0
2025-12-08 16:05:00,1765209900,0,277.535003,277.769989,277.320007,277.556304,239764.0
2025-12-08 16:10:00,1765210200,0,277.570007,277.570007,277.130004,277.260009,180341.0
2025-12-08 16:15:00,1765210500,0,277.25,277.329986,276.809997,276.846099,249719.0
2025-12-08 16:20:00,1765210800,0,276.839996,277.0,276.704986,276.885986,225399.0
2025-12-08 16:25:00,1765211100,0,276.881011,277.579986,276.769989,277.459991,263757.0
2025-12-08 16:30:00,1765211400,0,277.470001,277.510009,277.109985,277.140014,159975.0
2025-12-08 16:35:00,1765211700,0,277.130004,277.200012,277.000091,277.019989,132766.0
2025-12-08 16:40:00,1765212000,0,277.024993,277.5,277.010009,277.496795,146597.0
2025-12-08 16:45:00,1765212300,0,277.48999,277.579986,277.380004,277.48001,127823.0
2025-12-08 16:50:00,1765212600,0,277.470001,277.700012,277.392791,277.506805,212697.0
2025-12-08 16:55:00,1765212900,0,277.519989,277.600006,277.385009,277.484985,152586.0
2025-12-08 17:00:00,1765213200,0,277.48999,277.540008,277.109985,277.149993,174479.0
2025-12-08 17:05:00,1765213500,0,277.140014,277.290008,277.049987,277.250396,140634.0
2025-12-08 17:10:00,1765213800,0,277.269897,277.269989,277.059997,277.190002,155649.0
2025-12-08 17:15:00,1765214100,0,277.220001,277.819,277.214996,277.589996,180624.0
2025-12-08 17:20:00,1765214400,0,277.589996,277.73001,277.420013,277.429992,145610.0
2025-12-08 17:25:00,1765214700,0,277.429992,277.489898,277.190002,277.23001,167041.0
2025-12-08 17:30:00,1765215000,0,277.209991,277.359985,277.049987,277.23999,216828.0
2025-12-08 17:35:00,1765215300,0,277.24649,277.399993,277.200012,277.23001,159146.0
2025-12-08 17:40:00,1765215600,0,277.220001,277.329101,277.080108,277.140106,125308.0
2025-12-08 17:45:00,1765215900,0,277.160003,277.540008,277.144989,277.540008,105983.0
2025-12-08 17:50:00,1765216200,0,277.529998,277.529998,277.339996,277.339996,163459.0
